Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
N41080,Ural Airlines,2024-06-12,13:31:41,188
S7934,Rossiya,2025-05-05,16:57:36,234
SU15,Red Wings,2025-03-16,08:24:25,190
N41734,Aeroflot,2024-06-19,05:42:31,17
DP71,Red Wings,2024-05-04,23:27:24,294
SU1156,Ural Airlines,2025-10-19,03:56:12,192
N4994,Nordwind,2025-09-23,16:06:53,108
SU1377,Pobeda,2025-06-12,12:51:51,31
UT777,Aeroflot,2025-02-08,07:26:10,181
WZ438,Pobeda,2025-02-18,12:32:14,213
N4934,Utair,2025-11-02,22:18:48,224
UT48,Nordwind,2024-03-08,14:09:54,1
S7372,S7 Airlines,2024-12-10,11:38:01,120
SU962,Nordwind,2025-05-17,19:39:20,299
S71097,Aeroflot,2024-10-13,04:13:45,216
UT959,Ural Airlines,2025-06-09,08:20:35,0
UT1495,Nordwind,2024-01-06,07:34:16,188
N4660,Pobeda,2024-02-07,16:46:19,279
WZ1805,Pobeda,2024-07-23,04:26:43,265
FV1344,S7 Airlines,2024-07-24,22:53:46,217
DP701,Nordwind,2024-06-20,20:14:28,69
WZ1601,Utair,2025-06-01,06:59:09,7
UT341,S7 Airlines,2024-02-04,19:47:41,249
WZ1128,Rossiya,2024-07-09,05:44:44,45
S71200,Red Wings,2024-06-16,13:44:47,151
N4705,Pobeda,2024-01-10,04:38:03,256
SU458,Utair,2024-05-13,20:56:08,167
UT171,Aeroflot,2025-08-24,23:52:09,98
DP1081,Nordwind,2025-09-11,10:47:12,285
UT396,Red Wings,2025-03-08,03:53:48,161
N41142,Ural Airlines,2025-12-21,06:17:41,195
U6392,Utair,2025-05-26,12:45:52,80
DP958,Pobeda,2024-02-27,05:33:40,4
SU1740,Ural Airlines,2025-05-12,14:33:10,279
FV881,S7 Airlines,2024-10-05,20:16:27,192
U6962,Red Wings,2024-08-02,07:26:36,144
DP1452,S7 Airlines,2025-05-28,18:36:41,278
SU1779,Pobeda,2024-01-18,18:29:57,246
N4945,Aeroflot,2024-03-02,14:02:53,239
U61152,S7 Airlines,2025-02-15,07:44:00,55
WZ1858,Red Wings,2024-04-20,22:50:11,43
S7595,Pobeda,2025-03-26,23:08:28,156
U61884,Ural Airlines,2024-03-23,18:53:58,191
DP1684,Pobeda,2025-11-06,06:41:55,130
U6348,S7 Airlines,2024-03-21,17:34:06,77
WZ115,Pobeda,2024-03-09,03:53:18,187
FV1487,Pobeda,2024-08-02,17:02:02,84
FV1086,Pobeda,2025-10-23,12:15:16,145
U6893,Red Wings,2025-08-07,07:16:31,247
SU291,Pobeda,2024-12-02,10:28:42,274
SU192,Pobeda,2025-05-19,08:06:57,75
DP1715,Nordwind,2025-12-18,20:08:33,289
N424,Red Wings,2025-03-15,02:05:37,190
UT53,Red Wings,2025-12-09,10:03:13,140
N4113,Red Wings,2024-08-11,15:34:24,22
N4621,Nordwind,2024-12-12,02:29:57,299
U6563,Ural Airlines,2024-01-20,11:21:21,229
U6405,S7 Airlines,2024-11-10,02:25:58,237
DP330,Aeroflot,2024-10-09,02:33:24,35
DP1770,S7 Airlines,2024-06-07,04:14:29,73
DP1361,Red Wings,2025-01-04,07:58:23,229
U6618,Red Wings,2025-02-13,04:43:20,45
N4154,Ural Airlines,2024-12-17,12:48:10,126
SU1496,Ural Airlines,2025-02-24,05:44:52,251
FV1843,Rossiya,2025-09-13,14:23:42,151
WZ1343,Aeroflot,2024-06-14,14:08:13,137
S7150,Nordwind,2024-01-01,13:43:38,246
U61217,Rossiya,2025-08-13,21:33:08,185
DP1248,Utair,2025-04-27,02:59:10,279
U61221,Aeroflot,2025-03-04,08:34:29,123
WZ936,Utair,2024-08-13,04:37:58,226
WZ1764,Aeroflot,2024-01-25,07:20:50,8
WZ736,Pobeda,2024-07-28,07:34:53,91
N4820,Ural Airlines,2024-04-02,04:23:20,129
N41720,Rossiya,2025-04-03,07:25:17,63
N4890,Red Wings,2024-07-12,08:39:36,51
FV15,Nordwind,2025-04-11,19:12:22,222
S71069,Red Wings,2024-01-21,15:21:48,146
UT1102,Nordwind,2024-07-07,22:40:01,114
N432,Utair,2025-01-26,06:47:33,214
DP406,Utair,2024-11-09,04:02:21,83
SU226,S7 Airlines,2024-09-10,06:46:36,295
S71172,Ural Airlines,2025-07-11,07:28:35,152
N4354,Nordwind,2025-09-23,20:18:24,86
FV1925,Nordwind,2024-03-12,06:24:04,75
FV4,Pobeda,2024-08-10,00:34:49,143
DP80,Rossiya,2024-12-23,21:45:16,18
FV1988,S7 Airlines,2024-07-19,03:42:38,115
SU700,Nordwind,2025-02-27,00:39:26,18
N41904,Utair,2025-03-25,21:53:05,268
UT1651,Utair,2025-02-03,13:29:03,47
FV605,Ural Airlines,2024-07-28,04:27:26,157
UT1246,Red Wings,2024-06-23,05:21:01,94
U61094,S7 Airlines,2024-04-12,05:37:07,185
SU64,S7 Airlines,2024-01-26,06:39:30,258
FV1264,Nordwind,2025-06-24,01:22:43,29
U61510,Utair,2024-09-07,14:43:58,206
U6446,Rossiya,2025-11-11,19:12:44,157
WZ359,Pobeda,2024-11-19,05:07:50,36
S71377,S7 Airlines,2025-10-24,06:07:17,294
UT52,S7 Airlines,2024-05-23,03:09:42,138
DP19,Aeroflot,2024-02-09,16:04:33,259
FV1063,Ural Airlines,2024-03-26,08:00:57,243
U61168,S7 Airlines,2024-03-16,00:30:21,191
WZ1990,Rossiya,2025-07-03,12:47:13,168
WZ1391,Rossiya,2024-11-18,02:35:02,216
U6208,Pobeda,2024-11-10,17:07:06,21
UT495,Aeroflot,2025-10-27,07:38:28,182
WZ613,S7 Airlines,2025-10-28,20:32:58,37
N41730,Pobeda,2024-01-01,03:27:52,48
U6204,Rossiya,2025-03-20,15:20:15,252
DP1684,S7 Airlines,2024-01-18,01:33:25,160
S7606,Red Wings,2024-08-01,13:09:31,50
SU680,S7 Airlines,2024-04-24,11:30:40,22
SU264,Utair,2025-01-16,14:40:39,77
DP795,Nordwind,2024-04-04,21:30:33,195
DP1208,S7 Airlines,2024-08-28,09:58:01,72
WZ1750,S7 Airlines,2025-05-07,14:44:07,146
U61525,S7 Airlines,2024-01-27,06:13:14,194
WZ813,Rossiya,2024-03-06,05:30:21,165
UT1338,Utair,2024-08-14,10:47:21,178
N4134,Utair,2024-09-04,00:21:08,135
S7976,Rossiya,2025-12-11,08:55:30,169
SU787,Ural Airlines,2024-08-17,22:03:11,245
S71594,Ural Airlines,2025-08-28,00:40:10,43
N4607,Aeroflot,2025-09-06,05:51:02,95
FV912,S7 Airlines,2025-09-07,02:55:29,92
SU961,Pobeda,2024-09-25,06:02:35,30
SU815,Red Wings,2025-01-06,21:30:36,112
FV1676,Pobeda,2025-10-07,14:20:17,287
FV253,Utair,2024-06-13,23:03:49,99
S71668,Ural Airlines,2024-09-07,06:11:09,156
DP725,Ural Airlines,2024-06-09,18:23:15,266
DP1785,Aeroflot,2024-12-04,04:05:13,92
SU1160,Nordwind,2025-11-19,22:38:40,246
DP232,Pobeda,2025-04-10,07:45:35,252
DP794,Rossiya,2025-03-27,03:43:28,61
WZ1714,Pobeda,2024-11-28,17:13:42,269
UT1437,Rossiya,2025-09-08,04:28:40,4
U6301,Red Wings,2025-11-11,19:43:50,12
S71353,Pobeda,2024-05-07,07:13:23,101
U61967,Red Wings,2024-02-28,14:07:20,87
UT1816,Ural Airlines,2024-09-14,18:44:52,219
N4456,Nordwind,2024-03-15,06:16:52,290
WZ86,Nordwind,2024-10-28,06:57:42,162
N4827,Ural Airlines,2025-09-04,07:29:29,149
DP1887,Red Wings,2024-12-14,04:16:51,266
UT815,Aeroflot,2024-04-22,12:57:44,74
U61913,S7 Airlines,2025-06-03,17:34:31,215
DP21,Aeroflot,2024-12-07,17:35:09,167
S7601,Ural Airlines,2024-09-21,03:09:52,61
SU416,Red Wings,2025-12-21,12:26:29,212
SU9,Rossiya,2024-05-10,18:05:06,170
WZ804,Pobeda,2025-02-07,10:36:52,49
N41154,Ural Airlines,2025-05-05,18:01:18,68
DP909,Utair,2025-07-02,21:13:24,217
U6660,Utair,2024-06-12,03:30:16,143
SU1856,S7 Airlines,2024-06-01,05:34:50,282
N41115,Aeroflot,2025-12-14,00:56:12,116
S7131,Rossiya,2024-12-02,13:27:12,237
DP739,Red Wings,2025-06-12,17:17:16,166
UT1165,Ural Airlines,2025-06-21,18:23:18,20
WZ1182,Pobeda,2025-03-14,20:58:37,16
WZ482,Nordwind,2024-10-20,20:43:19,138
FV1706,S7 Airlines,2025-03-16,17:13:55,48
U6145,Ural Airlines,2025-03-25,14:43:16,80
WZ467,Rossiya,2024-10-05,01:15:44,202
N4599,Rossiya,2025-05-01,00:17:54,66
SU147,S7 Airlines,2025-11-08,19:54:31,247
DP1549,Utair,2024-10-02,05:21:09,131
WZ1271,Nordwind,2025-01-13,13:54:43,288
FV270,Red Wings,2025-06-14,00:58:59,48
WZ748,Ural Airlines,2024-04-23,04:20:55,49
DP1172,Rossiya,2025-06-26,08:57:24,233
N41139,Utair,2024-01-05,05:11:59,43
U614,Nordwind,2025-04-21,19:45:15,129
SU612,Utair,2025-12-15,11:12:21,169
WZ1021,Ural Airlines,2025-08-04,00:45:08,37
WZ26,Utair,2025-11-21,22:10:45,106
S71358,Aeroflot,2024-11-24,17:48:03,85
N41646,Red Wings,2024-01-01,09:01:56,107
DP1751,Rossiya,2024-01-01,08:19:12,202
FV1525,Aeroflot,2025-03-20,12:27:21,18
N41236,Ural Airlines,2024-08-09,18:18:22,24
SU1521,Utair,2025-02-22,02:27:55,77
WZ1080,S7 Airlines,2024-03-23,01:08:17,58
S7406,Rossiya,2024-10-18,13:44:47,31
U6983,Red Wings,2025-12-03,05:47:11,52
DP506,Utair,2025-08-09,16:43:00,213
WZ1119,Nordwind,2025-12-16,00:34:43,225
U6745,Rossiya,2024-04-20,00:04:04,65
N4449,Ural Airlines,2024-07-11,09:01:29,119
U6389,Nordwind,2025-09-02,09:30:26,260
SU203,Ural Airlines,2024-08-06,21:47:36,212
WZ990,Red Wings,2024-09-22,01:18:48,202
SU969,Rossiya,2024-06-11,07:44:30,90
N41452,Aeroflot,2024-05-15,01:14:30,19
FV618,Nordwind,2025-10-10,07:12:20,299
WZ457,Utair,2024-05-12,11:34:23,44
DP380,Aeroflot,2025-12-10,14:23:56,17
SU1096,Rossiya,2025-11-13,15:13:08,200
FV1605,Nordwind,2024-11-19,05:09:15,242
N442,S7 Airlines,2025-05-03,03:21:23,203
N4908,Rossiya,2025-03-05,13:22:39,21
N41008,Ural Airlines,2025-11-02,09:42:04,93
U61265,Aeroflot,2024-07-08,15:44:36,194
U6723,Pobeda,2024-01-11,02:01:55,237
S71878,Ural Airlines,2024-02-18,22:14:11,207
N41414,Utair,2025-04-25,23:18:18,203
SU1885,Rossiya,2024-10-14,00:34:10,195
DP161,Nordwind,2025-12-10,03:48:25,196
S7481,Red Wings,2024-05-03,13:21:50,21
UT1534,Aeroflot,2025-01-07,10:24:17,40
WZ886,Rossiya,2025-07-28,07:39:22,224
U6138,Nordwind,2025-10-08,20:28:33,145
S7409,Utair,2024-03-22,08:26:24,88
FV842,Utair,2024-04-21,00:42:25,245
S71879,Nordwind,2025-04-25,12:00:53,193
UT1287,Rossiya,2025-02-23,08:52:42,68
SU568,Aeroflot,2025-07-03,21:16:31,225
WZ621,S7 Airlines,2025-05-12,08:27:18,198
S71770,Red Wings,2024-03-17,07:17:06,254
FV1063,Utair,2024-04-23,15:46:13,94
FV1599,Red Wings,2024-07-22,20:09:46,249
N474,S7 Airlines,2024-08-06,05:00:47,290
N4108,S7 Airlines,2025-05-25,09:22:08,202
FV1499,Red Wings,2025-09-18,03:33:12,182
UT180,Utair,2025-06-24,14:29:44,37
DP1990,Aeroflot,2024-06-27,14:14:31,297
U659,Red Wings,2025-09-22,05:19:23,20
WZ412,Aeroflot,2024-08-22,06:43:22,67
UT1988,Utair,2025-12-01,17:18:52,62
S789,Ural Airlines,2024-06-23,03:15:07,207
FV1782,Rossiya,2024-06-18,03:10:19,175
U6906,Ural Airlines,2025-12-18,21:10:34,264
N41014,Rossiya,2025-03-05,05:35:43,130
S71997,Pobeda,2025-08-01,19:33:35,244
SU444,Ural Airlines,2024-05-23,12:56:12,208
UT1216,Nordwind,2025-10-02,05:20:00,157
WZ1874,Rossiya,2025-05-07,15:21:02,197
DP848,Rossiya,2025-11-24,16:18:57,254
DP328,Pobeda,2025-10-16,18:47:56,31
N41403,S7 Airlines,2025-12-04,12:11:14,284
N4269,Utair,2025-03-08,11:29:45,260
S71770,Utair,2024-07-10,08:16:59,37
FV94,Aeroflot,2024-03-07,11:49:41,97
SU1407,Rossiya,2024-08-13,10:39:19,289
S7946,Aeroflot,2024-09-10,01:04:48,115
S7415,Aeroflot,2025-08-15,05:13:13,270
SU1145,Nordwind,2024-11-15,19:47:20,284
FV1353,Red Wings,2024-12-02,14:59:08,187
WZ1054,Aeroflot,2025-11-23,03:39:31,95
N41062,Red Wings,2024-10-03,23:19:55,10
U6658,Utair,2025-12-22,20:25:41,166
S7697,S7 Airlines,2024-02-11,18:29:53,154
UT192,Aeroflot,2024-09-12,07:59:01,48
WZ567,Red Wings,2024-03-16,10:25:40,109
S71438,Ural Airlines,2024-04-14,00:31:05,149
FV369,Nordwind,2025-04-07,18:25:58,149
UT831,Ural Airlines,2025-06-19,09:36:12,144
UT951,Ural Airlines,2024-06-07,19:06:14,78
U6727,Aeroflot,2025-12-02,17:31:14,200
N41436,Utair,2024-05-10,01:56:21,152
SU1952,Pobeda,2024-05-04,00:14:08,45
N41314,Pobeda,2024-12-06,12:35:31,213
WZ1584,Ural Airlines,2024-06-05,00:50:38,73
S7625,Red Wings,2024-06-26,20:21:32,299
SU1631,Aeroflot,2025-04-15,18:51:16,217
DP804,Rossiya,2025-07-09,01:57:50,81
WZ80,Ural Airlines,2025-12-28,17:57:17,43
S71757,Ural Airlines,2025-01-23,15:48:32,20
N41379,Nordwind,2024-11-20,15:52:13,47
WZ489,Red Wings,2024-12-21,01:56:44,277
U61269,Pobeda,2024-06-17,01:06:28,278
N4545,Ural Airlines,2024-09-05,04:22:58,279
UT533,Aeroflot,2025-10-10,21:34:27,57
N4428,Nordwind,2025-04-03,06:21:13,201
WZ834,Utair,2025-03-15,07:47:10,298
SU354,Pobeda,2024-03-20,09:18:52,11
S7583,Red Wings,2025-11-18,15:32:37,272
UT1197,Nordwind,2024-10-10,00:38:19,72
FV1908,S7 Airlines,2024-07-12,06:50:04,249
DP782,Pobeda,2024-08-14,11:08:41,297
SU537,Utair,2025-07-09,22:54:26,171
FV826,Aeroflot,2025-06-23,11:56:12,60
S71628,Rossiya,2025-11-02,17:49:56,247
SU1225,Aeroflot,2025-10-16,00:20:19,119
U61148,Aeroflot,2024-08-06,00:12:17,67
N41294,Red Wings,2024-01-26,22:03:29,219
UT1977,Aeroflot,2024-04-07,00:09:12,40
WZ1678,Red Wings,2024-09-06,09:10:38,275
SU124,Utair,2025-06-12,13:41:47,181
DP1981,Nordwind,2025-02-02,10:42:05,22
SU351,Pobeda,2024-03-01,01:14:42,39
WZ23,Aeroflot,2024-08-07,20:34:38,100
SU741,Rossiya,2025-03-10,03:29:44,67
SU1297,Rossiya,2024-08-25,06:12:56,153
U61598,Rossiya,2024-02-26,12:48:17,120
U61396,S7 Airlines,2024-09-14,18:07:43,203
N4453,S7 Airlines,2025-02-03,04:33:08,215
U6923,Aeroflot,2024-04-15,12:40:01,278
S71469,Ural Airlines,2024-12-03,02:09:55,289
SU1798,Utair,2024-01-05,09:52:59,54
UT1387,S7 Airlines,2025-04-13,11:49:25,121
U61881,Ural Airlines,2024-03-13,10:47:22,269
S71634,Red Wings,2024-07-08,21:20:58,275
WZ1870,Red Wings,2025-02-15,21:29:27,175
UT1770,Utair,2024-02-05,02:22:38,119
FV172,Red Wings,2025-10-11,16:35:37,134
FV69,Utair,2024-11-05,01:30:45,26
WZ1344,S7 Airlines,2024-10-16,08:51:51,200
U61188,Nordwind,2024-05-24,02:29:39,30
WZ91,Utair,2025-09-22,19:49:10,274
N4330,Ural Airlines,2024-07-06,17:20:14,5
WZ225,Pobeda,2025-12-10,22:14:45,292
UT1840,Utair,2024-03-04,17:59:53,244
N4881,Nordwind,2024-08-15,15:55:21,42
SU913,Nordwind,2025-08-18,07:02:53,118
FV1166,S7 Airlines,2024-01-05,16:00:52,175
FV522,Rossiya,2024-07-03,01:02:14,58
DP1897,Red Wings,2024-12-02,05:04:05,132
UT1548,Pobeda,2025-12-25,22:45:45,298
DP1953,Ural Airlines,2024-05-05,11:36:20,140
FV1397,Aeroflot,2025-06-27,10:11:37,119
UT1061,S7 Airlines,2025-07-14,00:52:27,299
FV754,Rossiya,2025-07-10,18:44:13,133
N480,Nordwind,2025-03-16,00:55:32,82
UT331,Red Wings,2024-03-28,05:00:39,24
SU416,Utair,2025-04-23,22:15:10,149
N41150,Aeroflot,2024-06-24,12:20:11,178
S71015,Ural Airlines,2024-09-25,21:26:56,250
S7850,Pobeda,2024-08-21,11:15:29,278
N41180,S7 Airlines,2024-09-09,01:45:42,65
WZ1232,Ural Airlines,2024-01-27,00:20:18,76
DP403,Rossiya,2025-03-01,02:47:20,231
N41840,Pobeda,2024-11-04,03:14:27,71
WZ98,Nordwind,2024-12-27,13:59:52,1
U6995,Rossiya,2024-06-22,06:21:42,262
UT176,Ural Airlines,2024-06-03,17:08:48,1
FV42,S7 Airlines,2024-08-20,05:10:04,247
S7993,Red Wings,2025-04-07,18:46:33,144
S71973,Nordwind,2025-11-14,02:58:18,80
U61266,Aeroflot,2024-04-03,18:41:26,66
S7837,Aeroflot,2024-10-14,15:55:54,62
UT30,Red Wings,2024-03-13,11:56:26,153
WZ1757,Nordwind,2024-06-20,05:45:15,158
FV917,Rossiya,2024-05-20,22:22:31,200
N4387,Rossiya,2024-10-16,23:22:08,228
FV1351,Nordwind,2024-06-04,22:28:12,196
N4615,Nordwind,2025-08-11,00:19:42,0
FV552,Ural Airlines,2025-07-03,19:33:49,156
S7112,Rossiya,2024-01-09,14:57:00,272
UT736,Aeroflot,2024-10-28,19:02:27,4
S754,Utair,2025-12-17,11:25:56,117
N41816,Red Wings,2025-11-08,17:01:40,214
WZ304,Aeroflot,2025-06-01,20:17:14,22
N41154,S7 Airlines,2025-10-19,16:09:21,52
UT190,Aeroflot,2024-08-20,06:23:34,205
DP873,Nordwind,2025-09-16,22:18:13,227
N41917,Utair,2025-11-04,07:40:57,118
WZ1146,S7 Airlines,2025-03-06,01:22:39,211
WZ712,Rossiya,2024-11-03,11:45:30,124
SU844,Utair,2025-08-04,22:02:29,254
U61201,Utair,2024-10-19,04:39:55,248
SU1127,Red Wings,2025-10-21,04:23:30,279
U622,Utair,2025-05-25,16:46:09,194
N4345,S7 Airlines,2024-11-14,03:07:04,299
FV1560,Pobeda,2024-02-28,23:53:04,12
S71591,Aeroflot,2025-06-19,21:48:48,89
N4759,Pobeda,2025-12-20,03:03:36,142
S7459,Nordwind,2024-11-03,10:01:53,51
N4424,Pobeda,2024-02-23,17:21:28,244
WZ982,Pobeda,2024-06-24,01:11:54,212
UT140,Ural Airlines,2024-09-15,10:08:23,135
UT628,Pobeda,2025-02-11,04:35:52,287
U6167,Aeroflot,2024-02-23,00:47:08,178
FV4,Red Wings,2024-08-16,01:44:18,207
FV1960,Nordwind,2025-01-17,17:38:31,264
N4323,Red Wings,2025-09-11,15:28:40,11
UT121,Pobeda,2025-04-11,01:30:55,194
SU610,Aeroflot,2024-07-20,03:58:02,229
DP1341,Red Wings,2025-11-13,13:26:17,160
DP1137,Utair,2025-11-25,21:05:04,205
FV910,S7 Airlines,2024-09-07,17:19:42,135
S71270,Ural Airlines,2024-10-18,16:48:00,190
FV1782,Pobeda,2024-09-09,02:37:37,41
S71969,Nordwind,2024-04-22,09:59:39,85
WZ81,Pobeda,2025-09-13,13:39:45,298
SU840,Ural Airlines,2025-08-17,23:23:11,222
S7464,S7 Airlines,2024-12-03,00:50:23,221
WZ860,Nordwind,2024-02-13,04:09:39,12
FV1286,S7 Airlines,2025-09-17,03:53:49,69
FV1975,Utair,2025-10-11,07:52:02,129
S7194,S7 Airlines,2025-05-26,03:15:13,20
N4245,Rossiya,2025-12-22,04:55:47,189
UT807,Pobeda,2025-08-04,03:26:05,225
SU1532,Red Wings,2025-12-12,15:29:32,211
UT1659,Pobeda,2025-02-05,02:18:11,89
N4956,Rossiya,2025-11-21,19:08:19,26
N41594,Rossiya,2024-10-09,12:31:07,282
UT1180,Nordwind,2025-07-09,08:33:56,6
U61045,Utair,2024-08-18,02:41:22,130
SU38,Nordwind,2025-09-17,15:24:41,70
WZ899,Ural Airlines,2025-03-07,17:21:25,49
SU1535,Utair,2024-06-28,05:21:30,57
UT1209,Nordwind,2024-01-26,08:21:15,297
N41160,Utair,2025-03-03,12:29:27,152
U6725,Rossiya,2024-07-19,07:37:02,128
UT948,Nordwind,2025-03-21,12:26:16,241
DP1694,Utair,2024-11-06,06:32:59,181
SU792,Red Wings,2024-06-20,00:04:28,294
SU1181,Rossiya,2025-07-01,14:18:09,264
U6888,Ural Airlines,2025-10-06,07:43:01,175
U6780,Nordwind,2025-03-18,10:04:44,201
U61014,Nordwind,2025-07-08,19:24:34,110
FV1967,S7 Airlines,2025-11-05,08:21:03,155
N4496,Ural Airlines,2025-02-09,14:30:35,112
SU1807,Aeroflot,2025-11-02,08:42:50,0
FV1289,Pobeda,2025-05-17,00:45:11,110
SU1089,Ural Airlines,2024-11-05,02:10:03,37
S71063,Ural Airlines,2025-04-14,07:19:42,237
U6163,Red Wings,2024-04-09,04:44:51,131
N4852,Rossiya,2024-04-24,20:56:08,155
WZ510,S7 Airlines,2024-06-19,17:16:10,118
DP56,Red Wings,2025-02-13,20:39:41,81
S7561,Red Wings,2025-05-15,12:15:47,144
FV1144,Red Wings,2024-11-15,02:07:34,26
UT887,Nordwind,2025-09-06,23:22:35,203
S71947,Red Wings,2024-02-14,07:39:43,32
U6545,Pobeda,2024-10-01,10:52:16,229
N4868,S7 Airlines,2024-11-11,04:45:24,194
U61635,Rossiya,2025-09-19,09:52:37,245
UT257,Utair,2024-06-26,21:18:34,33
N4556,Ural Airlines,2025-03-21,12:02:49,277
U61053,Utair,2025-02-14,18:02:21,96
N4381,Red Wings,2024-04-07,16:31:14,204
WZ1854,S7 Airlines,2024-10-03,16:31:15,117
SU504,Utair,2024-04-28,21:35:55,95
S71072,Utair,2025-11-07,08:00:41,123
WZ75,Ural Airlines,2024-06-24,23:11:42,294
N41644,Pobeda,2024-08-19,20:35:57,274
S71877,Rossiya,2024-11-09,12:21:18,164
FV1464,Red Wings,2024-03-05,12:30:13,33
S71234,Pobeda,2025-06-19,09:20:39,188
WZ834,Nordwind,2025-04-04,14:29:55,19
WZ777,Red Wings,2025-05-06,08:12:04,45
UT1778,Nordwind,2025-11-12,13:50:15,50
WZ1152,S7 Airlines,2024-04-25,19:33:08,190
DP301,Rossiya,2025-06-27,01:08:37,225
U6334,S7 Airlines,2024-01-07,19:10:12,244
WZ805,Pobeda,2025-01-10,01:44:12,24
N4300,Aeroflot,2025-04-24,04:09:38,90
S71908,Pobeda,2024-12-08,10:02:30,28
DP685,Pobeda,2025-12-10,20:31:27,212
N4611,Utair,2025-01-16,01:32:53,67
S71009,Nordwind,2024-05-23,03:51:51,135
DP1783,Aeroflot,2025-04-05,07:19:44,67
N41174,Aeroflot,2024-09-05,09:10:49,164
WZ854,Red Wings,2024-04-26,18:15:01,142
SU575,Aeroflot,2025-02-22,05:59:00,295
FV692,Utair,2024-10-15,08:33:38,231
FV796,Utair,2025-12-14,22:18:54,1
WZ748,Rossiya,2025-11-03,22:41:28,196
DP1439,Ural Airlines,2024-08-06,19:02:21,255
SU693,Pobeda,2024-07-07,01:07:49,62
FV97,Pobeda,2025-06-18,12:20:32,278
U61985,Pobeda,2025-08-28,20:04:34,165
DP1391,Ural Airlines,2025-12-04,05:49:17,156
S7927,Nordwind,2025-04-22,17:29:06,167
SU966,S7 Airlines,2025-08-10,16:58:53,107
FV1457,Red Wings,2025-10-20,02:18:03,18
SU1044,Aeroflot,2025-01-26,02:51:29,291
SU1222,Rossiya,2024-11-16,14:15:45,99
N4354,Nordwind,2025-12-07,05:19:08,212
FV1008,Utair,2024-11-26,15:48:05,262
WZ378,Ural Airlines,2024-06-02,19:44:44,270
N41929,S7 Airlines,2025-07-14,03:45:41,157
FV886,Aeroflot,2024-08-06,10:45:38,124
UT1319,Ural Airlines,2024-06-10,21:40:49,58
SU1566,Ural Airlines,2025-05-26,06:39:47,139
SU1606,Aeroflot,2025-12-16,00:03:50,177
WZ1670,Ural Airlines,2025-04-03,14:05:05,292
FV795,S7 Airlines,2024-06-05,06:16:22,272
SU886,Nordwind,2024-01-02,09:18:39,142
FV344,Pobeda,2025-02-02,14:41:38,149
SU910,Nordwind,2024-07-15,02:33:02,129
U6219,S7 Airlines,2024-02-20,21:50:40,84
N41351,Aeroflot,2024-01-09,01:02:43,121
DP1028,Ural Airlines,2024-10-21,11:36:13,237
S7730,S7 Airlines,2024-11-18,16:09:10,46
WZ1363,Pobeda,2025-07-24,11:53:53,186
FV281,Rossiya,2024-05-22,14:28:48,280
N4332,Aeroflot,2025-07-05,04:38:34,29
WZ258,Nordwind,2024-07-10,10:23:08,215
N41162,Aeroflot,2024-11-08,13:06:17,184
S7759,Nordwind,2024-11-15,00:10:18,169
S71750,S7 Airlines,2025-02-18,21:24:53,179
DP927,Aeroflot,2025-06-23,18:51:54,24
N41349,Rossiya,2024-02-08,10:17:57,137
SU612,Ural Airlines,2024-01-05,22:02:38,154
WZ1415,Aeroflot,2024-01-07,05:08:07,229
SU1852,Pobeda,2024-11-11,07:34:10,291
N4387,Ural Airlines,2024-08-21,20:55:53,39
UT297,Utair,2024-10-03,07:28:36,129
WZ1793,Rossiya,2025-08-02,02:08:48,215
DP1570,Red Wings,2025-02-23,18:51:59,95
FV241,Pobeda,2025-01-13,11:42:57,59
FV1464,Red Wings,2025-04-18,14:55:38,54
S7687,Nordwind,2024-12-27,20:29:48,169
FV1230,Pobeda,2025-01-12,06:36:32,148
WZ1530,Red Wings,2024-02-13,16:33:37,156
U6320,Pobeda,2025-05-20,10:07:27,168
S7158,Red Wings,2025-08-09,09:55:24,179
FV194,Rossiya,2024-08-05,03:34:26,210
S71663,S7 Airlines,2024-11-12,07:04:55,76
WZ1321,Pobeda,2025-05-02,17:05:25,202
S71665,S7 Airlines,2024-10-05,11:18:20,28
UT1487,Red Wings,2025-03-18,16:00:10,163
WZ476,Utair,2024-08-24,09:29:16,281
SU163,Utair,2025-05-13,10:15:57,297
UT1212,Red Wings,2025-06-20,19:23:26,215
DP650,Aeroflot,2025-02-10,12:13:00,24
DP880,Nordwind,2025-09-09,09:40:24,231
DP578,Aeroflot,2025-08-18,11:55:34,33
UT1286,Aeroflot,2025-07-28,12:11:10,46
DP561,Pobeda,2024-06-24,07:25:06,231
FV38,Pobeda,2024-03-19,03:53:46,26
SU1938,Ural Airlines,2025-12-10,08:07:57,295
FV1655,Utair,2025-06-23,05:34:14,123
UT1543,Utair,2024-02-06,01:00:14,265
S71573,Red Wings,2025-09-15,08:15:40,82
UT890,Pobeda,2025-03-19,10:57:04,261
FV1166,Red Wings,2025-02-22,12:51:40,67
FV571,S7 Airlines,2024-03-04,08:44:14,41
FV597,Red Wings,2024-05-10,23:00:02,212
DP1347,S7 Airlines,2025-01-27,17:12:33,111
DP182,S7 Airlines,2025-06-11,16:07:34,279
FV593,Pobeda,2024-08-17,21:36:10,125
DP1429,Nordwind,2025-06-07,23:34:41,143
SU1653,Rossiya,2024-02-12,15:39:02,154
WZ630,Red Wings,2024-01-14,01:26:53,167
