Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
WZ1991,Red Wings,2024-06-02,14:36:16,120
S71554,Aeroflot,2025-11-12,00:59:59,297
DP1989,Aeroflot,2025-08-23,19:12:49,263
N41112,Utair,2024-08-05,07:26:09,8
DP197,Aeroflot,2024-02-10,08:49:11,194
DP945,Aeroflot,2024-11-24,11:40:25,257
DP1969,Ural Airlines,2025-01-07,19:08:26,21
S7896,Pobeda,2024-05-19,11:46:22,59
UT42,Aeroflot,2025-06-16,08:02:43,64
SU981,S7 Airlines,2025-03-20,06:05:08,78
SU13,Pobeda,2025-05-25,20:57:37,261
N4486,Utair,2025-08-12,02:59:49,166
FV573,Ural Airlines,2025-05-02,14:05:12,254
DP352,Nordwind,2024-09-23,20:24:33,200
FV539,Utair,2025-01-19,04:05:04,101
UT1989,Pobeda,2024-08-14,09:35:48,232
U61090,Nordwind,2024-05-02,15:19:32,72
WZ790,Pobeda,2024-04-10,05:02:51,282
DP728,Red Wings,2025-06-11,21:39:24,82
FV63,Ural Airlines,2025-05-17,20:46:23,156
UT1251,Ural Airlines,2024-01-28,16:39:57,173
SU107,Utair,2025-11-03,05:59:08,249
DP558,S7 Airlines,2024-02-21,04:33:36,62
FV380,Nordwind,2024-07-28,17:39:22,212
S7306,Ural Airlines,2024-08-20,10:08:42,168
S7848,Ural Airlines,2025-11-24,14:00:50,78
S71842,Rossiya,2025-12-16,23:08:47,227
WZ95,Ural Airlines,2025-12-10,04:49:57,296
N41263,Red Wings,2025-12-26,01:55:05,22
WZ678,Pobeda,2025-04-28,04:55:15,238
WZ1827,Ural Airlines,2024-10-27,05:14:03,126
DP981,Nordwind,2025-12-18,11:43:25,152
UT366,Pobeda,2024-07-26,18:49:38,277
N41644,S7 Airlines,2024-10-22,05:50:33,8
S7636,Rossiya,2025-04-06,11:04:30,78
S7824,Utair,2025-04-13,01:07:18,34
WZ1872,Pobeda,2025-06-18,19:37:10,288
U6951,Aeroflot,2025-07-25,18:32:53,144
U61904,S7 Airlines,2025-08-08,08:29:34,136
N4186,Nordwind,2024-12-14,00:39:15,2
N41099,Red Wings,2024-10-01,08:43:10,117
WZ620,Rossiya,2024-10-05,14:32:47,217
FV354,Pobeda,2025-09-24,01:02:51,99
SU1653,Ural Airlines,2024-10-22,21:11:02,168
FV597,Ural Airlines,2024-12-04,14:29:38,159
U61796,Aeroflot,2024-10-03,03:14:22,96
SU653,Aeroflot,2024-11-02,22:32:22,4
U61538,Pobeda,2025-06-07,16:40:24,96
UT733,Red Wings,2025-10-15,09:37:21,161
FV1024,Ural Airlines,2024-03-07,02:21:15,58
UT1333,Red Wings,2025-08-11,01:53:46,164
DP1794,Utair,2025-03-10,12:45:14,78
UT640,Rossiya,2024-04-22,16:11:56,90
FV288,Aeroflot,2025-08-08,10:13:29,103
N4673,Nordwind,2025-05-11,14:00:18,197
UT261,Red Wings,2025-08-14,07:44:12,100
FV676,Aeroflot,2025-11-09,10:44:56,263
N41217,Utair,2024-09-03,21:23:14,47
UT142,Rossiya,2025-07-13,21:20:32,26
SU1153,Rossiya,2025-11-26,07:14:14,22
S71287,Rossiya,2024-07-15,00:32:29,255
N4687,Red Wings,2025-11-24,00:40:36,162
WZ565,Rossiya,2024-02-13,13:41:18,183
DP679,Ural Airlines,2025-07-15,07:49:08,29
WZ1806,Utair,2024-02-25,22:19:49,223
FV402,Rossiya,2024-12-09,04:23:52,188
UT133,Pobeda,2025-11-27,22:12:01,268
U622,Red Wings,2024-04-08,10:01:55,176
SU358,Aeroflot,2025-07-09,13:20:51,297
U61662,Red Wings,2025-11-22,13:21:56,94
FV1321,Rossiya,2025-06-07,21:16:10,180
DP1328,Aeroflot,2025-01-03,18:12:42,90
N4782,Rossiya,2025-03-27,05:28:12,193
WZ115,Ural Airlines,2025-02-22,04:40:11,270
S71597,Pobeda,2024-07-22,03:02:31,63
DP219,Aeroflot,2024-02-25,07:39:12,60
U6713,Rossiya,2024-09-21,00:03:28,155
WZ1993,Red Wings,2025-11-06,21:54:59,273
U6154,Nordwind,2025-11-18,15:21:08,174
WZ518,Aeroflot,2025-02-07,06:38:21,110
SU1413,Ural Airlines,2025-08-23,17:56:20,47
FV1722,Aeroflot,2025-01-19,16:29:16,192
DP186,Utair,2025-11-15,17:13:28,282
WZ1857,Utair,2024-01-07,15:12:10,172
WZ262,Red Wings,2024-11-25,20:12:56,111
UT1904,S7 Airlines,2025-04-12,05:07:08,102
S7428,S7 Airlines,2025-08-22,13:34:22,258
SU1321,S7 Airlines,2024-07-15,19:34:02,88
N41514,Rossiya,2025-01-18,15:55:11,284
WZ29,Red Wings,2025-09-06,06:48:49,266
FV1409,Rossiya,2024-11-08,22:45:32,31
U61537,Nordwind,2024-08-13,20:09:21,279
N41554,Rossiya,2025-11-15,23:10:43,43
FV1045,Red Wings,2025-05-09,21:11:22,262
SU34,Pobeda,2024-09-22,17:55:50,23
FV884,S7 Airlines,2025-11-20,00:57:59,40
N4223,S7 Airlines,2024-01-11,07:34:43,211
N41503,Pobeda,2025-09-11,21:45:55,160
S71028,S7 Airlines,2024-11-24,23:40:30,160
FV1629,Pobeda,2024-02-27,19:05:39,3
DP1391,Pobeda,2025-04-21,14:05:32,81
U61677,Ural Airlines,2025-03-10,10:12:33,195
N41897,Utair,2024-02-16,23:19:44,159
WZ1850,Aeroflot,2024-05-12,15:40:55,268
U6519,Red Wings,2025-05-22,05:57:20,65
SU502,Aeroflot,2024-02-28,15:16:36,10
FV1523,Rossiya,2024-08-04,05:57:27,48
SU1676,Ural Airlines,2025-11-02,07:47:18,66
WZ173,S7 Airlines,2024-09-09,20:35:24,121
WZ909,Aeroflot,2024-07-09,01:35:47,97
U6395,Ural Airlines,2025-11-17,16:24:15,216
DP175,Aeroflot,2025-05-22,08:08:58,251
DP1494,Pobeda,2025-11-20,03:58:42,11
FV1154,Rossiya,2024-10-09,06:03:00,238
U6929,S7 Airlines,2025-02-20,06:34:06,109
WZ1078,Red Wings,2024-08-23,00:33:39,19
WZ310,Aeroflot,2025-12-24,20:04:03,124
DP1296,Utair,2025-02-08,19:34:50,30
WZ1493,Red Wings,2025-03-13,15:32:59,207
N41819,Aeroflot,2024-11-07,01:30:50,241
N4210,Red Wings,2024-06-25,12:35:16,165
SU721,Pobeda,2025-11-03,22:11:52,68
S764,Utair,2024-02-07,06:11:50,69
S71820,Utair,2024-03-27,13:32:40,213
WZ1701,Nordwind,2024-06-11,08:57:34,151
FV1435,S7 Airlines,2025-02-23,20:51:05,131
N41293,S7 Airlines,2025-11-20,09:33:55,168
N4417,Pobeda,2025-01-04,07:44:31,47
S777,Pobeda,2024-08-17,06:19:03,22
WZ464,Nordwind,2025-12-11,05:39:24,18
UT947,Red Wings,2025-03-07,18:47:03,54
SU289,Nordwind,2025-08-01,16:01:31,27
U61197,S7 Airlines,2024-08-09,23:04:34,22
DP1589,Utair,2024-01-25,06:17:32,263
N4354,Pobeda,2024-08-22,00:06:02,109
WZ1760,S7 Airlines,2025-04-12,07:07:53,279
WZ1179,Rossiya,2024-10-24,09:18:43,32
DP1237,Ural Airlines,2025-08-17,07:37:09,119
S7764,Red Wings,2024-12-27,11:55:47,41
DP1244,Red Wings,2025-12-21,03:25:32,263
WZ1868,S7 Airlines,2024-12-15,12:42:45,76
U6596,Ural Airlines,2024-08-20,20:59:50,224
DP700,Red Wings,2024-12-16,20:00:49,196
FV755,S7 Airlines,2025-07-24,07:46:23,234
DP50,Ural Airlines,2024-08-17,15:22:01,44
U6530,Ural Airlines,2025-09-16,06:35:43,105
DP178,Aeroflot,2025-01-03,06:43:06,110
SU69,Ural Airlines,2025-10-07,05:30:21,18
SU1010,Pobeda,2024-05-03,10:49:55,53
N49,Aeroflot,2025-07-06,07:23:40,120
S71629,Aeroflot,2025-03-28,20:49:31,242
DP1791,Rossiya,2025-03-01,08:11:57,73
SU673,Rossiya,2025-06-21,19:59:46,249
N41718,Pobeda,2024-05-23,00:23:36,277
UT591,Red Wings,2025-08-11,10:13:09,246
S71526,Rossiya,2024-10-15,08:05:36,19
N4381,Nordwind,2025-12-18,00:51:44,69
SU957,Utair,2025-05-15,22:08:44,146
SU1096,Aeroflot,2025-10-07,10:55:55,26
WZ1999,Pobeda,2025-02-14,22:41:52,184
U6500,Aeroflot,2024-06-15,09:28:20,40
UT1785,Nordwind,2024-10-23,13:13:28,144
SU1161,Rossiya,2025-12-15,20:31:23,182
WZ1797,S7 Airlines,2024-10-14,04:41:18,190
U65,Pobeda,2025-01-17,20:50:13,26
N41856,Rossiya,2025-10-25,21:48:23,198
WZ1249,S7 Airlines,2024-04-22,14:53:04,116
U61290,Ural Airlines,2024-05-18,20:53:54,71
S71389,Red Wings,2025-04-19,14:55:50,58
FV803,Aeroflot,2025-12-05,22:07:31,189
N41233,Aeroflot,2025-07-23,10:19:32,280
UT1683,Red Wings,2025-09-23,03:12:51,196
N4784,Ural Airlines,2025-09-06,07:12:03,18
S71194,Red Wings,2025-12-04,12:47:31,101
U61629,Utair,2025-08-10,04:28:02,170
N4465,Pobeda,2024-05-26,19:59:27,287
UT693,Aeroflot,2025-03-04,00:14:02,293
DP1958,Nordwind,2025-08-06,18:49:56,163
S71368,Rossiya,2025-06-01,23:42:48,173
WZ1934,Aeroflot,2025-01-09,07:07:07,288
DP640,Aeroflot,2025-10-08,16:05:32,222
S7388,Red Wings,2025-07-21,20:24:10,103
N41020,Red Wings,2024-09-27,21:18:11,210
WZ358,Red Wings,2025-09-15,20:17:10,248
FV1615,Aeroflot,2024-06-18,14:23:11,171
SU1588,Rossiya,2025-04-21,00:43:51,287
FV665,Nordwind,2024-03-27,11:47:17,270
SU1508,Nordwind,2024-05-28,23:46:02,42
SU387,Ural Airlines,2025-05-21,09:32:49,188
N41591,Utair,2025-12-25,16:31:18,231
N41566,Red Wings,2024-02-02,13:13:47,22
U61373,Nordwind,2024-04-25,06:14:39,94
S71163,Aeroflot,2025-04-10,18:52:45,162
U61939,Pobeda,2024-05-26,19:58:53,166
S71335,Utair,2025-03-07,18:40:51,184
DP379,Nordwind,2024-10-06,22:42:46,54
SU775,Aeroflot,2025-10-14,03:02:32,271
U678,S7 Airlines,2024-02-20,07:16:04,246
UT688,S7 Airlines,2024-01-06,17:21:58,23
SU1299,Utair,2024-05-19,16:32:27,290
WZ302,Utair,2024-10-06,16:34:34,262
DP1084,Rossiya,2024-03-14,03:01:11,229
FV742,Rossiya,2024-12-16,23:24:04,272
UT1549,Aeroflot,2025-04-16,09:20:28,267
UT801,Rossiya,2024-09-21,04:57:44,233
FV1673,Red Wings,2025-11-11,11:33:39,250
WZ1903,S7 Airlines,2024-01-12,22:57:29,218
UT1803,Utair,2025-05-08,09:44:10,79
FV467,Rossiya,2025-03-13,21:28:30,25
FV1497,Aeroflot,2025-04-04,06:19:52,69
N4550,Aeroflot,2025-12-15,21:22:45,175
N41223,Pobeda,2025-07-20,02:14:56,87
WZ1422,Pobeda,2024-03-21,21:01:58,276
DP217,Nordwind,2025-05-22,18:21:43,171
U655,Nordwind,2024-12-16,02:34:51,42
N4551,Aeroflot,2025-08-15,11:32:56,189
S7534,Rossiya,2025-02-14,18:53:06,33
U6408,Pobeda,2024-09-20,02:45:23,134
U652,Aeroflot,2024-06-20,02:17:00,160
S7988,S7 Airlines,2025-04-25,02:41:24,44
S7775,Utair,2024-10-16,15:39:19,228
S7280,Pobeda,2024-08-17,15:38:27,56
S7484,Utair,2025-06-07,23:07:42,111
WZ940,Nordwind,2024-11-02,12:35:27,2
U6616,Utair,2025-07-19,19:21:42,287
N41740,Pobeda,2025-12-20,10:47:12,253
U61032,Nordwind,2024-11-25,03:48:29,277
S71266,Aeroflot,2024-05-14,06:53:09,290
S71570,Nordwind,2025-10-11,04:31:09,87
DP451,S7 Airlines,2024-02-02,07:11:57,29
N41724,S7 Airlines,2025-11-23,14:55:08,132
N41536,Nordwind,2024-09-16,05:16:30,216
DP707,Utair,2024-04-25,07:11:26,133
UT744,Red Wings,2025-12-12,14:41:43,3
N41681,Pobeda,2025-08-17,03:10:49,54
S71280,S7 Airlines,2024-02-06,18:07:21,192
N41436,Rossiya,2025-08-23,17:02:52,162
FV682,Utair,2024-09-20,13:45:02,179
N41855,Red Wings,2024-01-03,19:02:38,266
N41542,S7 Airlines,2024-02-19,11:40:20,150
U6511,Red Wings,2024-03-14,02:36:08,262
S7110,Red Wings,2025-03-15,21:12:46,75
N4832,Rossiya,2024-11-06,04:57:05,220
SU1755,Utair,2025-03-21,12:54:26,136
N41333,Nordwind,2025-03-24,13:40:25,290
S7772,Ural Airlines,2025-10-25,10:55:35,41
FV1732,Utair,2025-06-22,00:18:08,38
DP1745,Utair,2024-02-23,07:35:59,225
UT1822,Aeroflot,2024-04-14,07:18:55,123
FV925,Nordwind,2024-07-20,03:30:17,69
S71419,Utair,2024-04-28,16:41:31,21
N41519,Rossiya,2025-12-25,02:52:36,106
U6802,Nordwind,2024-08-06,00:24:42,71
DP62,Pobeda,2024-01-24,10:15:07,290
SU1787,Aeroflot,2024-01-12,07:30:03,280
S71446,Pobeda,2025-11-21,10:26:16,202
SU1370,Red Wings,2025-04-17,17:32:30,67
FV1711,Ural Airlines,2025-11-18,09:45:56,231
S7741,Ural Airlines,2024-03-08,04:22:57,67
FV1226,Ural Airlines,2025-07-02,06:20:40,54
WZ1519,S7 Airlines,2024-09-07,23:16:30,61
SU966,S7 Airlines,2024-02-02,16:38:40,4
DP820,Rossiya,2024-08-23,22:15:49,261
DP1727,Red Wings,2025-09-26,18:33:29,189
U61156,Red Wings,2025-02-14,10:37:26,125
WZ1687,S7 Airlines,2025-11-01,07:41:42,46
N41524,Ural Airlines,2024-04-08,19:46:20,216
WZ526,Red Wings,2025-12-23,00:24:57,61
FV1735,Red Wings,2024-11-18,17:59:03,58
S7529,Rossiya,2025-08-28,17:04:30,120
U61925,Pobeda,2024-07-01,03:44:44,63
U687,Aeroflot,2025-04-09,22:16:06,214
N41295,Aeroflot,2025-02-06,18:49:44,8
S71196,Aeroflot,2024-04-12,07:25:20,130
DP233,Rossiya,2024-05-08,09:06:19,267
U61853,Nordwind,2025-07-14,06:35:51,135
N4280,Rossiya,2024-04-09,12:54:09,98
DP1584,Rossiya,2024-11-11,07:57:09,114
WZ379,Red Wings,2024-09-04,00:34:22,276
N41075,Aeroflot,2025-08-06,19:58:07,208
S7222,Pobeda,2025-07-23,00:28:34,132
WZ1642,Ural Airlines,2025-10-20,20:45:40,263
S71329,Aeroflot,2024-08-19,12:58:40,136
N41894,Rossiya,2025-05-22,10:16:15,22
S71861,Rossiya,2025-12-28,07:55:15,104
FV192,Pobeda,2025-02-01,10:01:20,14
SU1125,S7 Airlines,2025-03-18,07:55:35,76
N4678,Nordwind,2024-04-27,01:38:35,107
FV1199,Nordwind,2024-02-07,22:54:20,20
S7547,Nordwind,2025-05-13,09:18:59,157
U61,Nordwind,2024-09-26,12:14:55,33
WZ242,Pobeda,2025-06-15,20:19:52,278
FV318,Utair,2024-12-05,01:56:26,256
N41523,Utair,2025-06-26,04:44:12,92
DP1009,Red Wings,2024-12-13,03:10:23,68
U6748,S7 Airlines,2024-09-18,00:53:21,128
WZ1577,Utair,2025-01-20,05:07:18,256
WZ263,Nordwind,2024-11-27,00:02:00,57
DP624,Pobeda,2024-11-17,09:50:04,67
N41900,Red Wings,2025-07-09,09:44:43,205
SU751,Red Wings,2024-04-06,02:22:38,207
FV1195,Rossiya,2025-03-07,08:40:41,129
DP930,Red Wings,2025-12-02,15:08:01,214
S792,Aeroflot,2024-05-10,23:41:16,212
SU1323,Ural Airlines,2024-12-21,12:51:18,205
SU1768,Rossiya,2024-10-07,18:27:58,181
UT762,Nordwind,2024-12-27,23:34:05,165
SU552,Pobeda,2024-11-14,00:57:37,166
SU1358,Utair,2024-02-05,07:15:28,220
FV707,Utair,2025-04-17,05:58:29,252
UT609,Red Wings,2025-12-20,00:25:49,285
S791,Pobeda,2024-09-06,16:00:27,180
N41497,Utair,2024-04-19,18:07:31,134
U61770,Nordwind,2025-10-05,17:47:52,136
FV1602,Aeroflot,2024-10-26,15:44:38,194
U61435,Aeroflot,2025-12-27,17:43:58,33
U61428,Rossiya,2025-03-09,02:38:26,128
WZ1817,Rossiya,2024-09-22,16:15:56,28
N4676,Ural Airlines,2025-03-03,16:54:45,137
UT1625,Utair,2025-03-02,18:02:28,186
DP737,Aeroflot,2025-10-22,04:33:38,42
WZ805,Rossiya,2024-11-22,02:34:25,16
N4925,Rossiya,2025-01-21,08:31:05,120
S71632,Pobeda,2025-07-07,13:35:45,259
SU1537,Nordwind,2025-06-27,03:20:20,71
U6995,Ural Airlines,2025-11-06,13:25:46,85
SU712,Utair,2024-12-26,22:26:28,60
N41885,Rossiya,2025-10-15,12:28:01,235
WZ567,Ural Airlines,2024-08-10,18:57:32,62
SU906,Nordwind,2024-03-02,05:08:04,131
UT573,Red Wings,2024-12-19,13:17:23,170
UT998,Red Wings,2025-05-24,07:54:32,170
WZ1952,Nordwind,2024-02-11,07:56:01,130
S7187,Utair,2025-04-09,10:04:17,140
DP4,Red Wings,2025-04-28,22:43:37,131
DP1184,Rossiya,2025-10-03,23:18:44,198
N41142,Pobeda,2024-09-04,00:55:39,160
DP1045,Rossiya,2025-04-24,17:14:02,2
WZ1267,Nordwind,2025-10-10,21:58:00,25
SU758,Pobeda,2024-04-28,11:22:33,46
WZ1893,Rossiya,2025-02-10,01:26:07,92
UT617,Aeroflot,2024-07-01,17:25:09,157
N41065,Utair,2024-07-24,12:24:19,269
SU120,Utair,2025-07-01,03:25:43,157
FV227,Nordwind,2025-04-24,22:20:10,52
SU1516,Aeroflot,2025-01-23,14:45:31,125
FV426,Utair,2024-04-24,08:31:25,153
WZ1869,S7 Airlines,2024-01-26,04:04:52,266
FV238,S7 Airlines,2024-05-26,19:06:23,273
DP156,Utair,2025-03-26,21:55:34,260
WZ1553,Red Wings,2025-02-06,05:36:08,128
U6127,Ural Airlines,2025-08-18,18:12:09,119
FV210,Ural Airlines,2025-02-16,15:52:52,37
DP615,S7 Airlines,2025-01-13,09:41:54,206
WZ400,Utair,2024-11-15,11:30:52,267
DP1580,Red Wings,2025-02-14,17:49:55,264
FV1469,Red Wings,2025-05-25,05:00:27,269
DP314,Rossiya,2025-03-19,19:16:22,66
DP1538,Aeroflot,2025-11-10,23:04:30,78
S71686,Nordwind,2024-04-11,09:28:44,118
UT1039,Utair,2024-05-04,17:00:54,282
U61731,Utair,2025-04-11,23:47:57,45
S7790,Ural Airlines,2025-11-26,19:22:09,188
SU1177,Aeroflot,2024-07-18,21:26:20,61
UT1797,Rossiya,2024-11-11,17:15:08,77
U61065,Red Wings,2024-08-10,11:07:12,174
SU1694,Nordwind,2025-04-04,08:02:46,207
WZ1511,Ural Airlines,2025-09-20,15:06:33,48
SU1333,Pobeda,2024-02-13,01:04:22,260
S7557,Utair,2024-05-27,21:36:42,23
N41818,Aeroflot,2025-09-27,20:11:16,14
S71848,S7 Airlines,2025-04-02,23:30:53,169
U6783,S7 Airlines,2025-06-15,18:34:18,161
FV1006,Ural Airlines,2024-05-05,00:12:58,257
N41086,Red Wings,2025-04-18,14:45:30,140
UT1846,S7 Airlines,2024-05-27,05:51:13,211
FV405,Aeroflot,2025-09-13,03:20:58,62
SU280,Ural Airlines,2024-01-14,22:11:45,291
U6909,Ural Airlines,2024-02-07,14:15:47,155
UT875,Nordwind,2024-02-14,12:56:55,290
S71408,Utair,2025-02-05,11:39:57,156
U6868,Utair,2024-07-24,19:07:02,239
UT1317,Red Wings,2025-03-19,17:29:09,50
U6987,Utair,2024-11-03,03:23:10,160
FV729,Nordwind,2025-10-12,11:53:03,48
U6235,Ural Airlines,2025-10-06,16:22:12,201
S7673,Pobeda,2024-05-12,18:55:55,170
UT1393,Utair,2025-10-11,00:33:10,146
UT1960,Rossiya,2024-11-09,07:13:26,14
DP1410,Red Wings,2024-12-07,21:09:19,97
N4327,S7 Airlines,2025-11-16,02:22:28,188
N4270,Red Wings,2024-10-08,15:49:52,237
SU1896,Pobeda,2024-07-04,16:24:40,151
N41246,Aeroflot,2024-05-11,17:16:35,19
UT988,Nordwind,2024-04-02,19:54:04,218
FV866,S7 Airlines,2024-07-28,17:14:07,171
UT328,Pobeda,2024-05-08,14:16:22,106
S71734,S7 Airlines,2025-02-23,05:07:41,35
U61760,Pobeda,2024-09-21,05:43:42,77
S7518,Red Wings,2025-06-10,07:41:19,82
WZ431,Rossiya,2024-11-05,09:52:24,50
DP843,Rossiya,2024-02-18,21:14:29,37
N4470,Nordwind,2025-06-08,22:26:21,148
DP104,Nordwind,2024-08-27,20:03:24,194
U6589,Pobeda,2024-10-04,08:12:27,79
FV1546,S7 Airlines,2025-10-07,02:17:26,108
WZ763,S7 Airlines,2024-01-03,16:24:59,9
S71533,Aeroflot,2024-07-08,08:32:14,36
SU1078,S7 Airlines,2024-10-17,23:33:29,118
N4349,Rossiya,2025-09-02,14:51:27,5
DP1230,Pobeda,2024-12-21,04:21:52,187
N41474,Pobeda,2025-01-02,20:41:46,85
WZ1321,S7 Airlines,2025-08-05,09:53:51,255
FV1670,Ural Airlines,2024-08-11,17:43:01,8
UT1059,Pobeda,2025-05-18,13:26:20,173
DP1184,Aeroflot,2024-02-09,20:49:30,121
FV173,Nordwind,2025-09-04,13:35:48,92
UT70,Nordwind,2024-01-04,16:29:24,54
UT1154,Rossiya,2025-01-24,12:18:21,257
UT415,Red Wings,2025-11-13,09:53:02,99
S7665,Utair,2024-12-23,18:31:07,27
S758,Ural Airlines,2025-08-14,05:33:01,119
DP1510,S7 Airlines,2025-03-11,21:57:20,219
WZ178,Red Wings,2025-06-17,18:24:29,264
WZ1789,Utair,2025-11-25,04:46:53,86
SU250,Rossiya,2025-05-10,10:43:44,122
S71127,Aeroflot,2024-07-01,06:04:27,164
FV1136,Utair,2025-10-06,04:00:47,22
DP221,Ural Airlines,2025-08-06,15:20:56,230
DP416,Utair,2025-03-26,10:15:14,111
S71543,Utair,2025-01-15,00:25:54,32
N4306,Ural Airlines,2025-01-05,08:57:39,179
WZ1011,Red Wings,2025-06-02,22:53:00,13
DP254,Red Wings,2025-09-27,21:50:18,50
UT802,Nordwind,2025-05-28,09:02:11,100
WZ946,Red Wings,2025-05-18,18:05:04,249
UT1856,S7 Airlines,2025-08-19,22:33:25,273
UT962,Nordwind,2025-10-01,22:19:16,280
WZ1340,Nordwind,2025-09-02,21:28:13,38
N41641,Red Wings,2025-07-19,22:09:22,52
DP1184,Utair,2024-12-25,11:54:47,292
U61333,Aeroflot,2025-07-02,03:08:32,224
N4456,Rossiya,2025-05-01,17:32:46,118
U61301,Utair,2025-07-01,10:13:10,79
SU531,Aeroflot,2025-06-25,07:32:35,0
N41894,S7 Airlines,2024-07-17,23:45:23,48
UT1145,Aeroflot,2024-07-20,04:27:43,297
S7532,Aeroflot,2024-05-09,07:33:31,197
WZ1898,Utair,2025-03-15,16:42:39,85
N41949,Nordwind,2025-11-03,08:52:27,23
WZ174,Red Wings,2024-10-07,20:38:00,24
UT282,Red Wings,2024-03-08,15:24:46,6
SU1809,S7 Airlines,2024-03-04,13:40:55,184
SU560,Aeroflot,2025-11-11,12:46:19,220
FV1526,Aeroflot,2025-08-07,16:51:42,228
S7328,Ural Airlines,2025-07-12,18:13:49,10
N41223,Ural Airlines,2024-06-23,08:58:58,183
UT765,Ural Airlines,2025-05-01,07:13:10,175
SU1678,Rossiya,2025-09-05,00:48:54,234
DP1727,Pobeda,2025-11-02,10:08:23,123
WZ667,Utair,2025-10-09,04:31:30,208
DP1764,Ural Airlines,2025-07-13,13:22:07,75
WZ158,Nordwind,2024-11-11,07:15:29,296
WZ542,Pobeda,2025-02-20,11:31:14,67
DP733,S7 Airlines,2024-07-02,07:15:04,217
FV496,Utair,2025-05-11,08:10:44,233
SU281,Pobeda,2024-08-12,03:13:17,180
U6521,Utair,2024-01-20,10:49:28,286
SU1249,Red Wings,2025-08-07,02:03:11,105
U6397,Rossiya,2024-09-18,07:01:02,118
N4191,Nordwind,2025-08-26,07:45:48,198
S71970,Pobeda,2024-04-26,23:49:05,170
FV239,S7 Airlines,2024-03-28,22:34:27,136
DP618,Red Wings,2025-07-11,09:19:03,22
UT1665,Aeroflot,2024-11-15,04:45:19,188
U61514,Rossiya,2024-03-27,19:27:57,191
UT1307,Red Wings,2025-04-20,14:50:21,200
S71468,S7 Airlines,2024-06-01,19:25:03,264
UT1578,Pobeda,2024-10-09,20:30:35,295
FV653,Nordwind,2025-06-09,16:53:04,61
SU80,Pobeda,2024-05-25,02:39:48,98
U61301,Utair,2024-10-12,02:17:58,21
DP1057,S7 Airlines,2025-07-26,07:05:46,250
FV784,Pobeda,2025-08-09,22:14:49,2
UT703,Red Wings,2024-03-20,10:35:41,86
U6772,S7 Airlines,2025-07-14,09:52:37,2
SU65,Red Wings,2024-04-12,10:08:25,76
N4350,Ural Airlines,2024-11-23,12:58:03,228
FV630,Pobeda,2025-01-06,22:10:36,176
S71829,Utair,2024-12-17,05:32:32,10
S71644,Red Wings,2025-08-06,13:07:10,198
WZ948,Pobeda,2024-12-03,22:49:11,139
WZ961,Ural Airlines,2024-03-22,19:08:27,49
FV229,Pobeda,2024-12-23,13:45:58,281
S71573,Utair,2025-06-10,04:58:56,128
WZ1256,S7 Airlines,2024-08-14,08:23:30,202
S7773,Rossiya,2024-05-21,06:50:08,245
N4999,Aeroflot,2024-08-26,07:20:59,297
S7304,Pobeda,2024-04-21,14:37:39,188
S714,Utair,2024-01-20,15:38:10,124
N4108,S7 Airlines,2024-06-11,11:05:18,223
SU381,Rossiya,2025-09-06,00:28:52,22
WZ1593,Red Wings,2024-08-06,05:15:59,21
UT808,Red Wings,2024-09-01,03:11:49,40
U61898,Pobeda,2025-07-27,02:08:54,59
FV708,S7 Airlines,2025-10-06,04:41:04,189
DP501,Aeroflot,2024-10-13,10:46:54,231
DP660,S7 Airlines,2025-02-21,23:35:54,225
FV995,Rossiya,2024-03-19,14:47:32,191
WZ1915,Nordwind,2024-06-27,03:55:44,226
U664,Nordwind,2025-03-16,11:13:51,205
UT1987,Utair,2024-02-15,19:07:45,135
S7571,Red Wings,2024-01-05,15:53:52,262
UT263,Aeroflot,2024-06-01,21:45:14,105
S7999,Pobeda,2025-12-20,20:18:55,176
FV1808,Nordwind,2025-09-02,05:16:07,97
FV210,Aeroflot,2024-07-14,21:26:22,169
FV847,Ural Airlines,2025-05-02,19:03:42,158
WZ2000,Aeroflot,2025-07-21,03:22:48,76
DP1940,Utair,2025-02-25,21:48:03,63
N41646,Red Wings,2025-05-08,04:49:57,187
U61785,Aeroflot,2025-04-16,15:31:54,181
UT574,Aeroflot,2025-03-26,13:14:47,174
WZ1962,Red Wings,2024-06-09,13:37:54,171
U61186,Red Wings,2024-09-12,08:35:25,37
FV159,Ural Airlines,2024-04-16,15:37:04,295
UT268,Rossiya,2025-04-13,04:50:59,42
SU1394,Rossiya,2025-12-08,12:44:30,143
FV1691,S7 Airlines,2024-10-02,10:17:23,241
S71943,Aeroflot,2025-05-15,22:32:12,33
WZ999,Nordwind,2024-02-01,14:19:40,43
N483,Nordwind,2024-10-07,21:11:40,39
UT1582,S7 Airlines,2024-06-20,20:39:44,114
S7810,Pobeda,2024-05-25,12:21:52,197
N41650,Pobeda,2025-02-12,21:00:09,178
WZ1990,Ural Airlines,2025-12-19,18:43:58,36
S71538,Rossiya,2024-11-03,19:40:57,188
S7179,Rossiya,2024-10-04,15:53:04,97
FV1488,Ural Airlines,2024-09-25,15:24:31,160
FV295,Ural Airlines,2025-05-27,17:06:47,28
WZ60,Pobeda,2025-05-14,08:47:48,253
U61503,Red Wings,2025-02-14,22:40:31,254
UT433,Rossiya,2025-05-07,19:26:14,177
