Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
UT1706,S7 Airlines,2024-09-26,14:05:49,155
U6316,S7 Airlines,2025-04-13,00:37:41,267
N4741,Ural Airlines,2024-11-27,10:49:34,280
FV1090,Utair,2024-02-19,20:09:49,115
U6118,Utair,2025-05-18,19:22:15,68
FV1643,Aeroflot,2024-12-05,10:36:14,188
N41417,Rossiya,2024-03-28,18:23:19,249
U61785,S7 Airlines,2024-08-02,03:59:08,260
N41820,Nordwind,2024-05-12,18:30:38,152
WZ1708,Rossiya,2025-11-15,10:07:26,234
DP446,Rossiya,2025-03-18,01:34:44,22
N41512,Utair,2024-07-18,19:48:08,24
N41651,Aeroflot,2024-04-24,13:10:17,242
U6201,Nordwind,2025-04-11,06:26:07,266
DP881,Red Wings,2024-09-01,08:24:21,165
U61777,Red Wings,2025-03-22,05:45:40,153
S7357,Red Wings,2024-07-01,17:59:54,88
S71361,S7 Airlines,2025-05-16,18:27:23,142
N41727,Red Wings,2024-06-20,00:19:48,177
N4760,Aeroflot,2024-09-16,01:09:47,259
UT1734,Nordwind,2025-11-24,21:09:24,300
U61838,Nordwind,2024-12-07,08:47:28,117
FV168,Aeroflot,2025-03-03,12:47:44,263
N4410,Rossiya,2025-06-16,16:13:19,287
UT1758,Rossiya,2025-04-22,03:26:26,271
UT1044,Pobeda,2025-07-07,01:17:32,171
WZ1053,Pobeda,2025-07-19,19:22:24,188
WZ321,Red Wings,2024-01-06,04:12:34,209
UT1632,Nordwind,2025-01-05,23:11:55,97
DP1223,Utair,2024-11-03,11:50:31,207
WZ499,Rossiya,2024-11-18,07:25:35,287
SU1502,Pobeda,2025-01-20,23:51:11,299
SU651,Aeroflot,2025-02-09,12:06:38,282
N41937,Ural Airlines,2024-09-09,12:46:08,215
U6246,Utair,2025-10-20,05:46:53,272
FV1351,Rossiya,2025-02-18,14:46:01,24
SU751,Pobeda,2024-06-13,13:11:33,83
WZ488,Nordwind,2025-05-21,00:29:54,220
SU212,Ural Airlines,2024-02-03,21:07:20,252
FV100,Utair,2024-11-13,01:38:52,191
DP867,S7 Airlines,2025-03-17,05:51:31,0
U61046,Nordwind,2024-05-12,02:54:42,77
DP1964,S7 Airlines,2024-08-26,10:38:31,40
DP1041,Nordwind,2025-10-15,15:59:51,255
SU82,Red Wings,2025-04-08,01:38:22,20
FV1868,S7 Airlines,2024-10-18,00:44:36,10
SU707,Red Wings,2024-06-01,09:40:43,89
SU1682,Pobeda,2024-03-26,01:23:47,77
S71282,Red Wings,2025-06-25,01:27:40,215
S7251,Red Wings,2025-07-08,12:16:11,4
N4176,S7 Airlines,2024-10-19,02:07:05,185
WZ1598,Utair,2024-01-14,22:36:39,24
FV843,Utair,2025-12-15,09:25:49,248
FV886,Rossiya,2024-12-01,10:05:35,283
U6438,Rossiya,2024-04-06,00:16:25,17
U6644,Rossiya,2024-04-25,02:19:41,256
SU452,Utair,2025-11-10,09:14:03,155
SU1995,Pobeda,2024-03-16,17:01:02,185
FV105,Rossiya,2024-09-12,14:09:30,198
SU1164,Pobeda,2024-02-16,19:24:53,15
DP333,Red Wings,2025-01-20,10:20:40,124
N41224,Rossiya,2025-11-28,07:06:39,89
DP1594,S7 Airlines,2024-09-27,05:06:42,239
U61194,Rossiya,2024-11-20,07:17:32,91
WZ255,S7 Airlines,2024-11-22,00:22:47,201
SU1100,Rossiya,2025-09-23,14:35:21,24
FV553,Nordwind,2025-12-11,06:47:09,100
SU1910,Pobeda,2024-07-11,07:00:06,14
SU1934,Pobeda,2024-08-27,07:44:28,31
UT361,Ural Airlines,2025-12-19,21:09:17,31
S7941,Ural Airlines,2025-11-13,04:40:20,254
U6697,Rossiya,2025-04-26,11:45:34,232
UT1919,Nordwind,2024-03-19,10:06:53,117
SU769,Utair,2025-05-14,12:11:37,85
U6573,Aeroflot,2025-09-12,14:04:30,184
DP263,Nordwind,2024-02-06,05:51:17,14
WZ532,Nordwind,2025-03-02,23:54:56,235
N4681,Aeroflot,2025-08-23,23:34:23,271
S7685,Rossiya,2025-12-09,23:23:37,197
WZ768,Nordwind,2025-02-18,12:25:27,97
N41691,Red Wings,2025-01-13,05:59:11,278
SU746,S7 Airlines,2025-10-23,06:14:55,86
UT555,Pobeda,2025-03-02,03:49:16,73
N41349,Rossiya,2025-07-16,14:35:36,199
UT1991,Aeroflot,2025-03-01,10:58:54,51
U6509,S7 Airlines,2025-10-26,09:16:12,110
S71016,Red Wings,2025-01-24,16:09:43,48
DP1954,Pobeda,2025-11-26,16:50:35,259
WZ142,Rossiya,2024-01-19,13:46:02,163
U6786,Ural Airlines,2025-11-21,01:42:43,187
DP225,S7 Airlines,2025-04-01,20:32:39,6
FV1302,Pobeda,2025-02-05,12:30:09,56
S7685,S7 Airlines,2024-03-04,16:18:47,223
UT1258,Rossiya,2024-12-18,11:35:24,3
DP289,Red Wings,2025-02-11,21:53:20,10
DP1814,Utair,2024-02-01,21:22:48,24
FV363,Pobeda,2025-11-27,10:59:02,79
SU80,Nordwind,2025-11-27,01:24:25,42
N4427,Utair,2024-09-24,10:52:57,168
SU1406,Ural Airlines,2024-08-10,21:50:43,254
WZ91,Utair,2024-03-02,13:54:36,250
WZ369,Ural Airlines,2025-01-10,10:31:53,129
N4862,Pobeda,2024-03-08,08:50:07,173
DP1922,Utair,2025-02-19,06:42:33,113
WZ15,Utair,2025-08-23,21:54:01,263
N4370,Red Wings,2024-06-02,08:25:08,109
U6173,S7 Airlines,2024-01-13,10:05:35,222
S71375,Aeroflot,2024-08-09,00:01:05,36
SU425,Rossiya,2025-01-25,11:54:14,178
N41036,Red Wings,2024-10-08,18:43:57,98
WZ1654,S7 Airlines,2025-02-03,05:40:46,34
N41377,Rossiya,2025-03-22,20:19:52,216
WZ638,Nordwind,2024-05-28,10:50:29,11
SU980,Rossiya,2024-05-23,23:19:13,23
FV456,Pobeda,2025-04-14,21:10:48,140
U61221,S7 Airlines,2025-06-20,17:37:51,274
N4370,Red Wings,2025-07-15,08:33:46,200
UT1888,Red Wings,2024-05-13,22:13:33,148
UT192,Nordwind,2025-05-09,15:50:47,44
SU1820,Red Wings,2024-03-21,11:57:53,282
U61722,Pobeda,2024-12-17,13:00:59,66
SU292,Red Wings,2025-06-03,18:56:15,125
N4902,Red Wings,2024-07-19,22:12:38,250
WZ1586,S7 Airlines,2025-12-04,13:44:17,196
UT171,Aeroflot,2025-07-10,21:08:18,12
SU1323,Pobeda,2025-08-27,23:31:20,300
N4191,Pobeda,2024-10-25,18:57:32,87
N4548,Nordwind,2024-05-08,00:40:34,81
WZ844,Aeroflot,2024-10-04,00:17:09,91
N44,S7 Airlines,2024-02-11,10:24:22,259
WZ114,Aeroflot,2025-12-14,10:21:30,54
UT432,S7 Airlines,2024-12-25,02:41:29,209
WZ779,Ural Airlines,2025-12-18,02:41:32,67
FV1763,Utair,2024-10-16,05:03:11,272
N4107,Aeroflot,2025-12-12,03:42:34,181
WZ1455,Nordwind,2025-05-27,08:13:46,155
S71502,S7 Airlines,2024-01-19,12:26:33,161
N4880,Nordwind,2024-03-17,03:22:42,184
U61665,Pobeda,2025-05-09,21:01:33,72
DP1125,Pobeda,2024-08-06,10:35:52,206
S71505,Ural Airlines,2024-11-09,15:22:16,136
DP662,Ural Airlines,2024-10-08,07:26:52,142
FV1579,Aeroflot,2024-07-28,00:32:44,201
S7901,Ural Airlines,2025-08-23,05:16:01,167
S71467,Red Wings,2025-03-28,20:18:40,17
U6832,Utair,2025-06-21,19:32:51,139
SU1329,Aeroflot,2025-02-28,22:44:10,25
N4634,Nordwind,2025-01-05,20:57:45,164
S7958,Utair,2024-06-02,09:31:18,139
UT727,Red Wings,2025-03-07,00:00:24,121
DP187,Aeroflot,2025-08-23,14:47:08,15
N41737,Rossiya,2025-10-23,23:51:03,129
U61569,Pobeda,2025-01-14,13:24:53,20
N41744,Rossiya,2024-03-14,21:49:43,102
FV50,Red Wings,2025-03-28,01:23:58,146
UT590,Red Wings,2024-05-28,01:34:43,299
SU656,Red Wings,2024-01-17,12:30:52,259
WZ1761,Aeroflot,2024-12-22,18:35:12,155
U668,Pobeda,2024-11-17,20:41:18,162
S7555,Ural Airlines,2025-05-17,05:38:45,270
DP562,Nordwind,2025-05-16,08:46:49,93
WZ423,Rossiya,2024-04-07,17:32:40,195
N492,Utair,2025-12-09,22:51:54,104
U61246,Nordwind,2025-05-19,06:03:24,127
WZ1112,Ural Airlines,2025-11-28,00:39:56,112
N41432,Nordwind,2024-08-07,03:55:40,155
DP258,Rossiya,2025-03-13,06:09:18,65
UT765,Rossiya,2024-02-24,02:29:14,74
U6412,Ural Airlines,2024-07-28,19:28:34,19
N41860,Nordwind,2024-04-24,09:22:57,224
WZ1991,Utair,2025-04-08,13:28:42,73
FV834,S7 Airlines,2024-01-26,07:27:55,21
U6828,Ural Airlines,2024-06-26,13:48:04,13
S714,S7 Airlines,2025-04-20,08:35:55,75
FV1625,S7 Airlines,2025-02-06,04:16:13,181
SU801,Aeroflot,2024-09-13,16:32:35,227
SU1647,Pobeda,2024-08-01,00:56:21,193
DP1942,Pobeda,2025-03-28,18:11:30,203
FV1270,Ural Airlines,2025-02-28,18:00:52,125
WZ894,Utair,2025-05-10,09:29:27,37
WZ1393,Utair,2025-01-12,00:01:44,284
DP1523,Pobeda,2024-01-28,23:20:41,292
WZ1559,Red Wings,2025-10-13,10:03:08,49
DP1137,S7 Airlines,2024-10-06,17:03:21,70
UT1703,Pobeda,2025-08-27,20:02:58,282
N41172,Red Wings,2024-02-09,16:48:38,198
SU554,Aeroflot,2024-08-24,15:23:47,265
U6729,Pobeda,2025-05-10,01:03:55,195
N4862,Nordwind,2024-02-23,06:46:17,95
FV754,S7 Airlines,2025-02-09,07:12:51,253
DP650,Red Wings,2025-02-09,10:58:23,104
S7385,Rossiya,2025-04-16,07:38:45,282
N4266,Utair,2024-04-12,08:34:28,114
DP1103,Ural Airlines,2024-03-24,04:15:41,55
FV411,S7 Airlines,2024-06-21,12:13:47,55
WZ904,Ural Airlines,2024-07-17,01:18:55,247
FV1932,Red Wings,2024-09-24,10:35:30,287
DP564,S7 Airlines,2025-02-16,00:32:53,87
N4537,Red Wings,2024-03-24,05:28:01,70
FV751,Aeroflot,2024-11-21,11:40:44,151
DP1799,Red Wings,2025-05-26,22:10:32,271
S7567,Rossiya,2025-12-06,05:43:26,190
FV829,Nordwind,2024-05-22,09:30:46,51
UT1913,Rossiya,2024-02-22,04:42:59,198
SU1953,Pobeda,2024-11-15,17:29:55,258
UT1481,Nordwind,2024-04-07,04:19:17,48
U61085,Pobeda,2025-07-25,11:56:41,125
UT1523,S7 Airlines,2025-12-01,17:27:35,166
SU639,Ural Airlines,2025-05-13,20:47:04,215
U61423,S7 Airlines,2025-05-18,01:09:59,271
SU967,S7 Airlines,2025-12-17,20:26:39,186
N4144,Nordwind,2024-12-26,05:38:23,133
UT1044,Pobeda,2024-12-18,10:27:24,253
N41855,Nordwind,2024-11-01,14:45:04,54
DP12,Ural Airlines,2025-04-22,04:25:54,154
UT587,Nordwind,2024-10-12,06:29:31,185
SU1034,S7 Airlines,2024-02-13,14:03:16,214
UT1973,Red Wings,2025-11-18,20:40:38,239
FV405,Pobeda,2024-12-15,03:33:14,253
UT468,Ural Airlines,2025-02-22,14:40:47,249
FV812,Pobeda,2025-03-02,22:00:31,159
SU656,Utair,2024-02-04,01:36:29,127
WZ120,Utair,2024-09-06,17:11:16,200
S71133,Rossiya,2025-03-20,20:02:54,226
FV1447,Rossiya,2024-12-22,07:46:54,204
UT1454,Red Wings,2025-04-09,08:35:59,118
U6872,Red Wings,2024-12-27,08:22:57,249
UT267,Ural Airlines,2024-03-23,05:37:32,85
S71890,Rossiya,2024-04-12,06:41:23,55
FV785,Rossiya,2025-01-09,13:54:43,56
S7531,Nordwind,2025-07-07,23:43:32,164
DP1853,Nordwind,2024-02-10,11:08:06,15
U6564,Nordwind,2025-05-21,18:17:27,202
DP1809,Nordwind,2024-04-28,00:46:20,93
FV1388,Pobeda,2024-10-06,15:20:56,258
WZ1539,Nordwind,2024-02-07,23:39:17,231
DP527,Ural Airlines,2024-03-28,06:01:25,206
DP1106,Nordwind,2024-11-04,08:29:50,195
UT1787,Nordwind,2024-01-03,09:01:07,29
WZ1558,S7 Airlines,2024-03-04,23:02:34,121
FV1475,Rossiya,2024-01-24,18:24:38,159
UT1673,Ural Airlines,2024-01-09,01:56:06,125
SU792,Ural Airlines,2025-11-22,22:46:54,64
DP915,Rossiya,2025-04-17,00:52:35,205
UT137,S7 Airlines,2025-11-20,20:53:26,300
DP1054,Ural Airlines,2025-10-07,18:42:45,229
FV1809,Utair,2024-06-22,01:55:04,81
DP1301,Rossiya,2024-09-15,21:09:22,121
UT670,Pobeda,2024-03-04,23:30:10,59
WZ1913,Rossiya,2024-02-04,17:49:04,268
UT1575,Utair,2025-12-23,12:06:11,156
S7761,Rossiya,2024-03-10,10:45:34,204
UT48,Aeroflot,2025-05-02,08:47:05,34
SU578,Rossiya,2024-03-05,18:05:15,114
U61739,S7 Airlines,2024-03-19,10:28:05,169
UT735,Nordwind,2024-12-23,23:42:06,187
WZ1325,Utair,2025-05-13,14:36:32,291
S7439,Nordwind,2024-10-18,08:50:32,214
SU1541,Pobeda,2024-06-14,07:30:56,239
FV362,Nordwind,2024-12-11,03:01:07,129
S71914,Utair,2025-04-13,14:11:15,204
N4246,Aeroflot,2024-02-19,09:58:59,138
DP107,Pobeda,2025-06-19,15:53:26,192
U6582,S7 Airlines,2024-06-26,10:45:15,146
U61544,Pobeda,2025-01-11,14:29:27,179
UT1330,Pobeda,2025-12-27,12:44:59,73
FV1658,Nordwind,2025-03-18,18:41:18,250
FV998,Red Wings,2024-06-22,03:52:55,104
S71718,Utair,2025-04-10,23:14:53,269
S71000,Aeroflot,2024-11-12,03:43:26,297
UT1601,Ural Airlines,2024-08-16,22:05:00,7
U6526,Rossiya,2024-11-17,15:56:24,238
S71919,Utair,2025-08-03,13:11:45,126
FV619,Nordwind,2025-02-24,11:13:12,259
WZ839,Nordwind,2025-09-18,19:07:56,210
FV1485,Red Wings,2025-04-04,18:04:30,240
U6150,Nordwind,2024-04-16,19:10:46,201
FV59,Nordwind,2025-12-23,06:52:29,73
SU1756,Aeroflot,2024-05-18,05:45:37,163
SU163,Ural Airlines,2024-05-06,18:50:21,0
N4292,Ural Airlines,2025-03-06,04:28:18,271
S7288,Utair,2024-02-14,12:18:55,218
WZ1572,Utair,2025-10-04,09:36:16,12
U61638,Red Wings,2024-09-10,08:24:34,253
S71434,Nordwind,2025-05-14,12:32:31,268
UT1111,Utair,2024-09-24,21:03:03,155
UT1549,Red Wings,2024-02-15,09:16:03,265
FV1720,Aeroflot,2025-07-28,08:15:49,114
DP474,S7 Airlines,2024-12-27,06:28:03,213
U6959,Nordwind,2024-08-04,01:20:15,184
N41835,Rossiya,2024-10-18,20:26:41,132
WZ1883,Ural Airlines,2025-07-14,23:17:15,68
FV1442,Pobeda,2025-11-28,13:30:46,146
U61645,Red Wings,2024-10-09,01:53:04,132
FV1681,Aeroflot,2025-05-17,23:54:07,31
N4310,Ural Airlines,2025-01-24,04:50:19,46
S71687,Aeroflot,2024-10-07,18:28:37,28
DP576,Rossiya,2024-06-13,06:13:35,211
N4510,Pobeda,2025-12-21,16:39:25,116
FV1362,Rossiya,2025-03-13,13:30:44,35
N4603,Utair,2024-02-01,00:52:30,137
N41876,S7 Airlines,2025-02-20,15:59:26,51
SU599,Aeroflot,2025-03-15,15:49:39,87
DP1074,Ural Airlines,2024-07-18,09:49:09,263
DP713,Rossiya,2025-06-08,14:28:43,120
SU1431,Ural Airlines,2024-01-16,06:33:39,236
SU939,Ural Airlines,2025-01-11,20:24:14,112
UT379,Utair,2025-02-04,15:08:03,37
U61648,Rossiya,2024-07-09,17:00:43,230
UT1776,Pobeda,2025-03-08,04:15:27,127
DP1846,Utair,2024-09-22,17:59:41,4
U6705,Aeroflot,2025-01-02,03:19:50,211
WZ1698,Pobeda,2024-06-02,19:31:27,19
SU1817,Red Wings,2025-01-24,14:55:43,62
U61276,Pobeda,2024-04-08,16:27:35,188
N4276,Aeroflot,2025-02-20,05:22:44,110
S71798,Utair,2024-05-06,17:52:37,1
N41649,Red Wings,2024-07-21,00:12:14,99
S71573,Pobeda,2025-01-21,10:49:36,24
WZ55,Utair,2025-05-19,10:22:03,236
S71892,Utair,2024-07-07,20:50:20,166
FV118,Ural Airlines,2025-08-02,13:48:42,253
SU285,Rossiya,2024-09-03,04:21:58,6
WZ991,Utair,2025-09-22,04:22:53,20
DP860,Nordwind,2025-08-25,16:16:20,227
UT123,S7 Airlines,2025-03-23,18:53:55,199
DP141,Rossiya,2025-02-04,08:04:40,188
WZ695,S7 Airlines,2024-04-19,09:23:51,82
N4750,Rossiya,2024-08-23,05:56:36,7
SU1122,Red Wings,2024-03-22,15:24:44,10
FV761,Red Wings,2025-05-13,22:56:48,153
U61220,Aeroflot,2024-07-16,20:53:57,109
N4858,Red Wings,2024-01-25,18:28:48,28
S71003,Rossiya,2025-07-19,07:26:50,124
SU1116,Rossiya,2024-10-17,10:29:12,47
FV701,Ural Airlines,2024-02-03,09:55:48,201
S71265,Utair,2024-01-21,03:51:12,153
N4681,Utair,2025-10-22,07:45:55,165
N41039,Ural Airlines,2025-04-18,15:14:26,252
U61513,Nordwind,2025-05-25,15:54:34,171
UT1832,Nordwind,2025-06-15,06:22:45,119
U61005,Pobeda,2025-11-26,18:49:57,101
S71981,Red Wings,2024-01-16,10:08:04,196
N41448,S7 Airlines,2025-10-02,17:03:39,125
UT1159,Rossiya,2024-04-28,02:51:39,58
UT1773,Ural Airlines,2025-11-16,10:40:13,212
WZ1308,Ural Airlines,2024-01-27,21:55:17,230
S7826,Utair,2025-11-01,03:29:04,35
U6108,Aeroflot,2025-11-01,01:16:44,294
N41743,Aeroflot,2024-06-16,08:24:51,20
WZ1109,Pobeda,2025-03-08,10:34:18,74
UT733,Ural Airlines,2024-12-24,18:13:45,257
U6753,Pobeda,2024-09-11,03:25:48,185
UT1147,Rossiya,2024-07-09,04:14:51,288
WZ1494,Rossiya,2025-11-18,11:15:14,148
S7468,Utair,2025-11-25,21:50:42,138
UT522,Aeroflot,2024-05-01,01:44:19,200
WZ1777,Pobeda,2025-09-12,12:04:47,219
N41142,Nordwind,2025-04-16,00:52:26,31
S7794,Aeroflot,2025-06-04,01:00:15,212
UT276,Rossiya,2024-06-24,04:48:41,19
WZ1387,Nordwind,2024-06-24,07:26:46,266
DP1138,Rossiya,2024-04-07,17:22:47,195
SU1772,Nordwind,2025-11-10,10:08:03,169
SU1477,Nordwind,2025-04-27,07:35:52,109
S7690,Rossiya,2024-03-01,08:51:23,238
S7450,Nordwind,2024-11-22,20:53:18,234
FV1267,Nordwind,2024-02-12,20:30:23,220
FV296,Aeroflot,2025-08-08,13:37:03,5
DP949,Nordwind,2025-09-09,23:53:20,19
WZ1876,Aeroflot,2025-06-17,07:25:45,85
S722,Ural Airlines,2024-06-27,11:55:34,123
N41614,S7 Airlines,2024-08-13,08:08:11,107
N4300,Nordwind,2025-07-16,16:03:41,4
WZ1115,S7 Airlines,2025-05-28,16:02:49,165
DP128,Pobeda,2025-02-10,21:36:14,153
U6717,S7 Airlines,2024-02-27,17:52:13,196
DP991,Nordwind,2025-06-09,23:36:18,45
UT1807,Utair,2024-12-04,17:30:51,157
S71924,Aeroflot,2025-10-03,01:59:19,18
DP85,Pobeda,2024-12-14,07:07:57,191
N4419,Ural Airlines,2025-04-02,10:33:35,236
N4153,Rossiya,2025-12-22,01:18:20,3
SU1958,Aeroflot,2024-12-03,21:20:49,170
U6287,S7 Airlines,2024-08-13,17:36:10,61
U61814,Pobeda,2024-09-24,15:16:51,4
N4540,Ural Airlines,2024-12-05,08:57:34,57
FV1157,Aeroflot,2025-01-07,21:00:15,12
UT233,Ural Airlines,2024-06-01,07:25:06,223
WZ1584,Nordwind,2025-10-14,18:56:29,166
S71012,Aeroflot,2024-01-13,08:35:37,174
WZ1055,S7 Airlines,2024-08-11,08:25:48,222
UT546,S7 Airlines,2024-02-04,02:48:15,0
DP878,Nordwind,2025-09-17,02:13:53,140
S71315,Utair,2025-07-27,12:05:45,254
WZ1322,Utair,2024-10-04,14:43:04,81
FV1499,Red Wings,2025-06-06,03:38:23,133
U6807,Utair,2024-06-05,01:24:26,224
FV460,S7 Airlines,2024-06-04,18:38:07,235
DP377,Aeroflot,2024-02-12,19:59:52,293
U61287,Ural Airlines,2024-03-16,04:06:34,286
S71226,Ural Airlines,2024-12-05,00:08:06,142
WZ289,Rossiya,2025-06-14,04:02:53,72
UT1967,Rossiya,2025-02-19,04:01:46,8
N4699,Utair,2024-08-03,00:51:01,130
DP643,Nordwind,2025-06-07,15:56:58,177
FV1397,Pobeda,2025-06-13,17:27:48,224
N4243,S7 Airlines,2025-11-21,10:11:22,113
WZ211,S7 Airlines,2024-09-10,16:16:48,160
WZ1640,Ural Airlines,2025-01-19,23:52:05,41
WZ1807,Nordwind,2025-07-28,23:51:49,3
FV290,Nordwind,2024-08-14,03:48:12,67
FV1416,Rossiya,2024-02-22,05:20:17,213
N41603,Nordwind,2024-10-05,12:22:24,132
FV1045,S7 Airlines,2024-07-02,12:21:15,5
S71723,Utair,2025-04-04,19:18:55,109
FV1544,Rossiya,2025-10-15,21:27:04,30
U61192,S7 Airlines,2024-09-02,10:21:30,228
N41371,Ural Airlines,2025-09-17,10:45:51,234
SU1488,Utair,2025-05-17,02:05:19,15
WZ1344,Pobeda,2025-07-21,05:46:06,121
S71108,Utair,2025-02-17,04:41:40,250
S71172,Nordwind,2024-11-16,18:28:39,96
U6943,Pobeda,2024-08-17,22:35:54,208
U6588,Rossiya,2024-08-03,10:46:02,279
FV217,Rossiya,2024-01-21,02:47:27,146
U6454,Rossiya,2025-03-27,10:52:07,196
FV56,Ural Airlines,2025-01-24,02:48:12,162
S71402,Nordwind,2025-10-22,09:02:54,113
FV504,S7 Airlines,2025-03-16,05:20:54,14
S71516,Rossiya,2024-11-03,07:53:04,205
DP674,Aeroflot,2025-10-07,07:24:15,251
U6781,Red Wings,2024-05-12,21:27:27,200
WZ710,Aeroflot,2025-10-14,17:29:12,72
U61351,Ural Airlines,2024-12-07,11:09:10,78
UT578,Pobeda,2025-05-01,01:57:47,190
DP1199,Rossiya,2025-11-01,00:28:57,150
U61361,Aeroflot,2024-09-22,12:43:27,283
DP773,Nordwind,2024-01-18,19:27:41,142
U61842,Red Wings,2024-12-22,05:39:15,137
SU551,Nordwind,2025-12-16,03:55:56,208
FV1033,Utair,2025-11-15,17:20:42,204
FV920,Rossiya,2024-05-25,14:40:27,50
WZ1665,Pobeda,2024-09-01,20:01:33,273
FV1711,S7 Airlines,2025-05-10,02:02:26,242
UT1107,S7 Airlines,2025-04-26,02:32:11,72
DP1219,Ural Airlines,2025-09-06,04:22:08,114
SU1431,S7 Airlines,2025-09-08,00:20:37,210
U61713,S7 Airlines,2024-07-17,04:53:38,222
DP913,Rossiya,2025-06-18,17:16:11,184
SU370,Aeroflot,2025-08-09,23:44:10,80
DP1914,Pobeda,2025-05-23,22:21:55,255
UT14,Utair,2024-12-28,00:29:56,132
S71055,Ural Airlines,2024-05-23,05:16:03,287
S71572,Nordwind,2024-03-16,11:02:31,212
WZ1709,Nordwind,2025-01-13,11:25:21,103
S7614,Red Wings,2025-02-09,08:25:48,20
FV1026,Pobeda,2024-08-09,08:22:46,148
SU329,Pobeda,2024-10-22,03:46:57,194
N4372,Red Wings,2025-06-16,06:51:22,284
U637,Rossiya,2024-04-28,14:36:28,65
S71684,Nordwind,2025-03-13,15:27:36,50
WZ853,Pobeda,2025-07-28,06:20:20,168
UT971,Rossiya,2024-05-17,21:49:48,129
N4203,Nordwind,2024-07-23,15:04:52,94
N41053,Pobeda,2025-09-21,11:55:24,220
S71555,Ural Airlines,2024-02-19,13:16:57,263
DP169,Nordwind,2024-10-11,03:54:16,118
WZ112,Nordwind,2024-03-06,01:44:37,144
WZ1360,Red Wings,2025-11-08,17:30:41,105
DP1278,Ural Airlines,2025-04-26,01:39:56,63
N41549,Pobeda,2025-12-25,20:12:47,22
U61526,Pobeda,2025-05-03,13:16:59,165
S71691,Ural Airlines,2025-08-04,06:42:23,173
FV1619,Aeroflot,2024-05-03,23:43:35,100
FV192,Ural Airlines,2024-01-12,19:22:09,240
S71746,Rossiya,2025-11-10,11:48:41,57
UT1555,Red Wings,2024-11-27,06:29:47,101
UT1664,Nordwind,2025-12-25,05:37:46,300
SU1248,Pobeda,2025-01-23,12:26:24,242
DP995,Nordwind,2025-10-07,11:02:30,298
UT66,Nordwind,2025-09-19,23:59:38,75
FV703,Ural Airlines,2025-03-01,22:18:53,160
U6381,S7 Airlines,2025-01-06,23:34:33,183
DP1324,Pobeda,2025-02-19,21:12:15,184
FV1463,Pobeda,2025-11-18,00:25:57,143
DP1371,Red Wings,2024-07-22,06:26:56,164
S71593,Utair,2025-02-11,15:09:57,261
FV910,Pobeda,2025-06-23,04:30:40,170
FV1453,Rossiya,2024-12-11,14:17:54,256
S71488,Ural Airlines,2025-02-21,05:47:50,221
SU1407,Pobeda,2025-02-09,15:22:28,266
SU587,Nordwind,2025-08-13,02:53:53,166
N41161,Ural Airlines,2025-10-09,14:38:29,105
S7337,Aeroflot,2024-04-06,03:44:19,9
UT433,Red Wings,2025-12-27,12:07:11,66
SU229,Rossiya,2024-02-11,09:38:24,93
WZ1628,Red Wings,2025-11-01,10:31:46,151
U6873,Nordwind,2024-08-05,05:33:50,64
UT380,Red Wings,2025-09-13,13:22:24,290
N41881,S7 Airlines,2024-07-27,17:12:19,31
UT1334,Red Wings,2024-01-25,23:04:52,143
DP1828,Aeroflot,2025-06-14,22:45:33,279
N41482,Ural Airlines,2025-02-20,23:52:52,107
N4480,S7 Airlines,2024-02-25,11:47:47,145
S71683,Aeroflot,2025-01-24,03:38:50,158
SU970,Red Wings,2025-02-19,06:07:58,198
U6847,Rossiya,2024-09-25,10:42:06,4
U63,Nordwind,2024-09-27,03:11:13,214
UT725,Utair,2024-01-06,13:31:36,155
SU1108,Ural Airlines,2024-08-27,01:42:45,194
S71021,Pobeda,2025-12-25,17:16:10,185
S71330,Pobeda,2024-09-16,22:23:31,251
UT599,Nordwind,2024-10-24,20:50:53,265
SU1045,Aeroflot,2024-11-20,16:28:01,140
SU1490,Pobeda,2024-02-28,19:24:57,155
SU1555,Aeroflot,2025-08-25,23:58:42,244
FV1301,Red Wings,2025-01-01,10:14:46,134
SU1697,Ural Airlines,2025-11-02,06:59:31,249
WZ661,Aeroflot,2024-12-22,16:58:55,147
FV900,Utair,2024-10-20,17:03:38,174
WZ728,Rossiya,2024-11-20,14:21:49,237
FV1515,Pobeda,2025-01-13,05:22:21,215
S7293,Ural Airlines,2025-10-03,05:43:44,113
FV1159,Utair,2024-02-08,01:03:32,19
N4813,Pobeda,2024-07-04,20:35:22,160
SU1958,S7 Airlines,2025-04-03,04:29:42,12
DP626,Red Wings,2025-05-03,21:00:25,299
WZ1837,Rossiya,2024-08-28,19:37:07,159
N4114,Red Wings,2024-01-22,15:19:14,209
WZ1467,Nordwind,2024-10-17,13:23:12,41
DP1180,Nordwind,2024-02-22,21:54:56,153
S71019,Utair,2024-07-15,13:18:25,232
WZ1295,Pobeda,2025-04-22,09:19:27,62
WZ256,Rossiya,2024-11-14,12:18:47,57
WZ266,Ural Airlines,2025-04-05,20:46:33,229
WZ1533,Aeroflot,2024-10-03,10:48:49,46
UT1032,Ural Airlines,2025-09-11,14:15:06,130
UT454,Pobeda,2024-01-20,08:45:17,26
FV135,Red Wings,2025-07-06,20:27:10,197
SU1749,Aeroflot,2025-01-17,16:42:50,48
