Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
N41,Ural Airlines,2025-05-26,01:05:37,167
N4758,Red Wings,2024-08-10,19:03:30,194
S71936,Pobeda,2024-01-16,11:35:50,256
FV136,Rossiya,2024-02-02,07:28:39,50
SU477,Ural Airlines,2025-01-04,12:37:05,211
WZ813,Red Wings,2025-02-10,11:03:13,170
DP686,Aeroflot,2024-09-19,08:16:42,286
WZ578,Red Wings,2024-01-26,20:24:32,91
N4283,Pobeda,2025-02-02,10:24:17,65
S71224,Red Wings,2025-08-14,17:36:17,265
S7289,Pobeda,2024-10-25,02:04:34,251
S71250,Red Wings,2024-08-17,11:48:47,70
S7984,Pobeda,2025-03-10,20:46:44,201
U61064,Red Wings,2024-06-06,19:12:54,95
U6656,Utair,2024-04-17,02:52:27,231
WZ785,Ural Airlines,2024-06-10,07:25:36,4
N4902,Ural Airlines,2024-09-01,07:15:52,241
N4253,Rossiya,2025-11-19,11:49:08,42
N41219,Nordwind,2024-09-08,14:55:00,93
S71706,Pobeda,2025-12-28,12:03:50,225
FV536,Rossiya,2024-03-06,10:17:56,51
SU1865,Utair,2024-05-27,20:43:54,130
N41806,Nordwind,2024-09-03,13:30:07,82
S71120,Rossiya,2024-10-05,05:01:56,106
FV779,Aeroflot,2024-01-15,20:22:19,229
U61829,Nordwind,2025-06-24,18:58:09,262
UT1424,Ural Airlines,2024-04-02,14:15:05,82
N4145,Rossiya,2025-12-13,01:30:23,146
WZ1028,Utair,2024-10-05,16:38:32,104
WZ773,Ural Airlines,2024-01-26,07:34:41,272
DP1795,Pobeda,2024-07-03,07:42:45,205
UT315,Ural Airlines,2024-06-09,13:19:13,299
SU1960,Aeroflot,2025-03-03,12:43:44,291
DP1998,Red Wings,2024-02-21,12:04:20,186
DP924,Pobeda,2024-05-18,21:49:40,179
WZ128,Nordwind,2025-06-28,15:20:07,89
FV54,Ural Airlines,2024-06-21,10:59:14,291
FV1669,S7 Airlines,2024-02-24,12:31:31,124
FV1666,Nordwind,2024-07-21,15:31:31,159
WZ605,Pobeda,2024-02-02,19:27:30,238
SU9,Ural Airlines,2025-06-09,21:22:15,178
N4883,Nordwind,2024-11-19,13:42:50,30
UT11,Rossiya,2024-09-16,02:28:46,86
U61240,Pobeda,2025-03-15,03:49:30,196
UT468,Pobeda,2025-10-25,12:29:07,225
WZ185,Red Wings,2025-08-21,00:09:42,229
U61848,Aeroflot,2025-07-18,20:41:08,8
U61223,Pobeda,2024-08-16,22:18:10,54
WZ70,Ural Airlines,2024-05-28,18:45:47,210
S71784,S7 Airlines,2024-10-18,10:19:14,295
U666,S7 Airlines,2024-01-27,20:11:26,147
FV1339,S7 Airlines,2025-07-14,14:12:03,156
UT1044,Ural Airlines,2024-11-19,12:55:08,47
DP1680,Ural Airlines,2024-05-23,06:15:51,13
U61804,Rossiya,2025-01-23,03:50:16,102
DP459,Rossiya,2025-03-28,01:11:18,156
U6748,Red Wings,2025-08-27,23:27:51,18
UT1499,Nordwind,2024-04-21,04:40:29,227
SU1829,Rossiya,2025-08-25,03:42:25,197
DP226,Aeroflot,2025-03-14,01:43:17,191
S71868,S7 Airlines,2024-02-05,06:54:55,164
S7107,Nordwind,2025-08-02,23:52:58,65
S71461,S7 Airlines,2024-09-17,08:25:39,235
UT1452,Red Wings,2024-08-24,22:26:24,200
FV1438,Rossiya,2025-01-15,04:08:35,54
UT1821,Pobeda,2025-01-15,15:16:42,197
SU352,Utair,2025-07-06,10:47:34,87
UT1619,Pobeda,2024-05-08,09:46:08,258
U6777,Ural Airlines,2025-02-23,21:34:43,111
SU1844,Aeroflot,2024-11-13,15:50:26,63
UT1762,Nordwind,2025-01-16,00:08:38,296
FV438,Rossiya,2025-09-23,21:44:10,103
N41396,Red Wings,2025-09-12,16:47:41,202
UT721,Red Wings,2024-12-28,19:34:57,208
U6283,Pobeda,2024-05-17,11:12:13,85
S71806,Nordwind,2024-11-21,17:14:46,61
FV1933,S7 Airlines,2025-01-17,23:09:41,31
SU887,Nordwind,2024-10-04,13:29:22,48
FV1124,Aeroflot,2025-05-17,06:15:10,77
DP1578,Utair,2024-06-10,17:08:54,229
UT350,Ural Airlines,2024-09-08,18:56:15,260
DP1066,Red Wings,2024-11-27,19:10:07,223
N41351,Red Wings,2025-08-06,21:50:43,133
U6279,S7 Airlines,2024-08-12,19:53:01,185
UT1029,Rossiya,2024-06-11,12:53:21,1
UT618,Nordwind,2024-07-25,04:18:15,235
DP26,Aeroflot,2025-09-22,03:14:44,190
U6199,Rossiya,2025-04-01,02:43:46,46
SU1631,Ural Airlines,2025-03-28,15:35:43,290
SU251,Ural Airlines,2024-04-21,23:21:07,49
DP19,Aeroflot,2024-07-05,01:59:09,124
FV1718,Ural Airlines,2024-07-25,19:35:55,119
WZ902,Utair,2025-06-09,20:06:12,236
FV1381,Rossiya,2025-02-15,12:47:54,69
SU466,S7 Airlines,2024-12-23,15:16:06,281
UT1638,Rossiya,2024-11-21,15:33:22,104
WZ1536,Aeroflot,2025-07-26,15:39:30,140
U6499,Red Wings,2025-11-28,02:16:32,118
UT1862,Red Wings,2025-04-26,02:03:05,176
U61470,Pobeda,2025-06-06,09:01:07,155
N41671,Pobeda,2025-06-13,17:08:14,165
N4105,Utair,2025-06-13,16:22:37,157
SU1068,Aeroflot,2024-06-23,12:34:10,86
FV1854,S7 Airlines,2025-09-11,22:55:19,144
SU1223,Aeroflot,2024-04-11,19:44:50,57
UT830,Nordwind,2024-01-09,13:06:47,9
S7402,Red Wings,2024-12-17,12:47:06,244
U61789,Rossiya,2024-01-21,06:31:47,3
S71914,Nordwind,2024-07-24,05:22:29,159
UT719,S7 Airlines,2025-05-06,14:59:05,126
WZ1887,Aeroflot,2024-05-18,14:06:02,209
DP1136,Nordwind,2024-11-07,02:08:26,218
N4671,Aeroflot,2024-12-24,00:00:21,89
SU1469,Utair,2024-04-04,06:35:43,232
N4829,Red Wings,2024-03-05,02:40:01,262
DP1574,Utair,2024-10-09,02:41:54,213
DP1438,Ural Airlines,2025-04-25,01:46:02,222
FV1150,Aeroflot,2025-03-27,09:02:52,8
U6432,S7 Airlines,2025-10-02,00:46:55,65
SU646,Aeroflot,2025-06-21,12:32:38,132
FV544,Rossiya,2025-01-12,11:01:22,255
SU1287,Ural Airlines,2025-11-12,09:08:41,163
N41241,Rossiya,2024-02-25,06:34:19,121
N41055,Rossiya,2025-04-07,04:58:40,264
UT959,Ural Airlines,2025-08-22,08:07:15,93
FV1999,Utair,2024-10-01,08:08:46,296
DP1167,S7 Airlines,2025-09-06,08:38:49,107
N41200,Utair,2024-07-02,23:10:15,294
WZ1729,Ural Airlines,2025-12-15,17:28:03,225
UT142,Red Wings,2025-08-09,01:30:50,174
S784,Nordwind,2024-07-01,12:04:09,229
UT975,Nordwind,2025-09-10,06:36:11,228
U6413,Pobeda,2025-11-02,18:58:43,168
S7705,Utair,2024-04-19,06:42:53,38
SU585,Aeroflot,2024-04-10,13:03:41,80
WZ1322,Rossiya,2025-05-25,18:16:57,23
SU857,Utair,2025-08-03,02:16:12,258
SU973,Pobeda,2025-05-07,00:49:15,219
S7860,S7 Airlines,2024-01-04,05:00:07,195
DP389,Red Wings,2025-01-10,06:04:53,137
DP702,Ural Airlines,2024-11-24,19:26:55,181
N41544,Nordwind,2025-04-08,06:15:37,116
U61965,Utair,2025-11-28,11:36:27,172
U6652,Pobeda,2024-02-25,22:32:48,176
SU716,Red Wings,2025-01-06,15:43:00,5
FV157,Red Wings,2025-02-08,23:40:17,1
S71329,Pobeda,2025-11-20,02:07:25,19
FV126,Rossiya,2025-08-23,08:24:36,15
S7257,Aeroflot,2025-06-23,19:43:29,111
FV1640,Utair,2025-06-23,13:12:11,212
DP623,Pobeda,2025-04-12,07:13:59,75
FV1472,Ural Airlines,2024-05-20,00:02:42,190
FV1393,Nordwind,2025-06-24,17:21:20,90
FV429,Ural Airlines,2025-05-15,01:44:27,9
SU484,Pobeda,2024-04-13,20:05:40,261
N4235,S7 Airlines,2024-09-13,08:07:17,232
WZ1329,Aeroflot,2025-08-21,11:48:13,64
S71245,Ural Airlines,2025-07-01,11:46:07,111
UT106,Nordwind,2024-09-05,23:41:35,155
S7367,S7 Airlines,2024-10-17,02:17:49,275
N41483,Pobeda,2024-11-11,06:13:40,7
U61870,S7 Airlines,2024-09-11,14:55:39,62
FV109,Nordwind,2025-02-24,00:31:20,160
UT627,Red Wings,2025-11-02,06:24:44,77
WZ1366,Pobeda,2024-02-07,10:26:15,270
DP1571,S7 Airlines,2025-08-01,23:24:08,29
SU1420,Ural Airlines,2025-03-28,11:50:02,229
DP1463,Aeroflot,2024-07-14,10:34:29,54
UT982,Aeroflot,2024-08-25,22:05:00,14
UT868,Nordwind,2024-04-27,11:39:21,252
U6130,Ural Airlines,2024-11-05,14:51:35,37
U6879,Pobeda,2024-06-06,03:50:21,118
SU864,S7 Airlines,2025-06-16,21:48:37,234
UT1182,Aeroflot,2025-07-24,09:05:44,161
S7392,Nordwind,2025-01-19,10:13:44,35
N41271,Red Wings,2025-05-26,13:05:44,145
DP1775,Ural Airlines,2024-07-05,00:12:11,276
FV268,Pobeda,2025-02-25,04:24:37,192
DP990,S7 Airlines,2025-07-07,17:55:08,199
SU1062,Red Wings,2025-11-20,01:52:40,60
SU1806,Red Wings,2024-03-02,16:02:55,281
N41,Aeroflot,2024-10-26,06:38:07,275
DP1376,S7 Airlines,2024-08-14,06:55:08,105
N41389,Ural Airlines,2024-12-09,02:35:56,261
FV573,Utair,2024-11-01,19:14:37,63
SU968,Rossiya,2024-05-23,06:40:06,270
FV1792,Nordwind,2025-05-25,15:49:46,149
UT934,Rossiya,2025-11-08,01:57:59,23
U61343,Utair,2025-11-04,16:39:00,151
FV1026,Ural Airlines,2024-04-13,03:31:13,30
DP987,Utair,2025-09-06,23:20:28,226
FV1536,Nordwind,2025-12-11,12:59:44,230
N41826,Ural Airlines,2025-01-14,17:18:39,170
SU330,Red Wings,2025-02-09,04:40:25,294
U6607,Utair,2024-09-15,19:02:19,36
FV1968,Red Wings,2024-10-02,01:00:43,264
UT1764,Utair,2025-06-05,07:17:38,250
SU1438,S7 Airlines,2024-10-04,05:46:00,106
N4640,Nordwind,2024-06-03,23:59:56,300
UT286,S7 Airlines,2024-10-06,09:03:50,174
N4501,Rossiya,2025-10-12,14:30:07,289
WZ1177,S7 Airlines,2024-06-10,14:43:04,214
N41025,Rossiya,2025-05-26,20:43:22,33
U61150,Ural Airlines,2024-06-25,04:06:40,169
WZ153,Aeroflot,2025-10-24,15:06:18,86
S71985,Nordwind,2025-07-08,23:12:31,0
N4570,Pobeda,2025-08-25,10:25:32,116
WZ682,Utair,2025-02-25,20:26:47,82
U6804,S7 Airlines,2025-07-27,05:02:24,135
FV1508,Ural Airlines,2025-08-05,11:10:01,126
WZ1324,Utair,2025-02-22,06:27:15,158
SU1580,S7 Airlines,2024-08-04,14:19:02,172
FV1406,Nordwind,2025-05-07,03:02:48,114
U61623,Utair,2025-10-07,14:09:17,267
DP595,Red Wings,2024-09-27,07:22:58,99
WZ1630,Pobeda,2024-03-20,04:36:25,17
N41302,Aeroflot,2025-11-04,17:19:47,84
WZ719,S7 Airlines,2025-10-07,03:12:43,222
S7544,S7 Airlines,2025-06-07,03:22:09,291
FV470,Red Wings,2025-12-11,13:55:29,225
DP193,Nordwind,2024-05-03,16:41:54,20
FV670,Pobeda,2024-03-06,13:45:07,127
DP1082,Nordwind,2024-05-15,12:15:13,29
FV1567,Aeroflot,2025-04-11,18:23:34,131
DP341,Aeroflot,2025-03-08,04:40:00,147
FV23,Nordwind,2025-12-08,18:57:56,1
N41964,Ural Airlines,2025-06-28,09:41:15,173
S7792,Aeroflot,2024-12-04,08:20:37,265
N41068,Ural Airlines,2024-07-09,08:55:08,168
FV1087,Pobeda,2025-10-01,22:43:47,262
N41895,Nordwind,2025-06-06,20:27:36,212
SU305,Red Wings,2025-03-16,11:48:47,50
DP1131,Nordwind,2024-07-22,19:01:03,144
U6548,Red Wings,2025-07-16,10:41:30,255
DP1199,Nordwind,2025-07-11,07:25:56,288
U6441,Ural Airlines,2025-07-14,20:24:17,293
SU828,Red Wings,2025-06-09,21:52:10,36
FV833,Nordwind,2024-06-24,09:39:05,133
WZ1667,Ural Airlines,2024-04-23,07:47:02,242
UT565,Red Wings,2025-02-16,02:10:00,268
SU1827,Rossiya,2024-10-23,01:19:09,143
UT307,Nordwind,2024-08-28,21:08:51,227
U6940,S7 Airlines,2024-07-21,22:37:16,19
UT976,Aeroflot,2025-02-14,10:08:18,243
WZ1310,Red Wings,2024-04-25,15:46:16,5
S71013,Red Wings,2025-03-10,19:05:54,77
N4926,Utair,2025-03-01,20:01:12,166
DP417,Utair,2025-08-10,01:41:13,168
WZ1424,Nordwind,2025-12-21,12:52:11,224
UT1580,Rossiya,2025-09-25,08:47:32,95
S7172,Pobeda,2025-04-16,15:48:10,36
FV1494,Aeroflot,2025-02-10,00:31:05,175
FV1276,Ural Airlines,2025-07-10,01:38:31,121
SU11,Red Wings,2024-02-23,01:50:24,229
UT1608,Pobeda,2024-06-06,10:38:09,145
S7830,Red Wings,2025-04-25,22:15:03,288
S71844,Ural Airlines,2025-04-27,12:31:59,59
UT1380,Ural Airlines,2025-05-06,07:46:25,31
UT1180,S7 Airlines,2024-07-27,22:41:07,285
WZ713,S7 Airlines,2024-07-07,20:58:51,31
U6785,Red Wings,2025-10-24,07:07:51,136
UT1939,Nordwind,2024-08-22,02:13:12,89
N41491,S7 Airlines,2025-08-12,22:08:35,200
UT1397,Red Wings,2024-10-07,22:21:53,245
SU985,S7 Airlines,2024-11-06,08:53:04,288
N4713,Aeroflot,2024-08-16,19:00:43,2
SU336,Rossiya,2024-06-23,13:01:09,214
WZ416,Red Wings,2024-01-10,07:26:21,258
DP1263,S7 Airlines,2025-06-27,00:26:12,280
N41345,Utair,2024-09-10,02:14:21,129
SU1062,Aeroflot,2025-07-05,23:01:53,284
WZ345,Rossiya,2025-09-02,19:08:05,277
DP117,Aeroflot,2025-06-10,23:30:55,233
DP18,Nordwind,2025-10-20,06:39:13,66
DP983,Aeroflot,2024-12-16,21:56:31,167
SU981,Ural Airlines,2025-04-03,01:55:20,97
N41898,Rossiya,2024-02-15,22:00:51,227
N41212,Rossiya,2025-03-11,03:12:18,110
DP248,Nordwind,2024-01-24,02:14:18,56
WZ1965,Nordwind,2025-08-06,01:08:25,109
N41406,S7 Airlines,2025-02-22,09:19:54,34
WZ4,Pobeda,2024-08-06,11:14:27,281
S7757,Red Wings,2025-06-03,17:30:30,284
DP887,Red Wings,2024-02-21,21:14:39,168
N467,Ural Airlines,2024-09-11,14:10:22,277
DP64,Ural Airlines,2025-12-10,11:24:54,283
U6769,Utair,2025-09-03,22:07:50,138
DP1564,Pobeda,2025-04-10,05:30:00,119
UT322,Utair,2024-04-23,15:53:34,220
DP1618,Nordwind,2025-12-20,17:32:16,54
UT840,Red Wings,2024-04-08,04:48:47,256
N41556,Pobeda,2025-05-04,13:44:41,124
U6625,Rossiya,2025-04-04,21:54:09,260
FV840,Nordwind,2025-06-16,00:50:22,300
U61701,Aeroflot,2024-07-01,19:12:47,265
FV762,Red Wings,2025-05-26,12:31:18,177
S7936,Pobeda,2025-07-21,17:24:55,3
SU737,S7 Airlines,2024-08-21,07:22:18,104
FV1374,Utair,2025-06-09,16:27:25,104
DP45,Nordwind,2025-10-05,04:28:00,283
FV1788,Red Wings,2025-02-02,18:47:53,38
U61771,S7 Airlines,2024-10-24,21:08:40,170
U6381,Utair,2024-03-21,16:35:03,12
N41900,Aeroflot,2024-07-18,15:02:59,208
N41621,Red Wings,2024-07-07,17:16:42,172
WZ1935,Red Wings,2025-10-08,10:43:43,199
DP1091,Aeroflot,2025-06-08,00:48:03,240
U6559,Rossiya,2024-09-25,02:07:41,237
N4294,S7 Airlines,2025-01-15,07:39:44,53
FV1560,Ural Airlines,2025-03-03,09:04:14,177
N4646,Nordwind,2025-09-26,15:05:02,44
FV1925,Utair,2025-03-25,23:14:51,112
FV1882,Aeroflot,2025-02-05,10:56:00,253
UT683,Red Wings,2025-08-24,09:53:39,23
FV302,Nordwind,2025-06-14,13:21:45,198
DP176,Utair,2024-08-02,10:24:18,93
N41367,Aeroflot,2024-04-14,08:24:09,272
N41359,Ural Airlines,2025-01-25,08:23:58,75
S71781,Nordwind,2025-11-19,19:40:49,76
S71125,Ural Airlines,2024-03-22,18:51:47,87
S71296,Red Wings,2024-08-19,01:01:35,51
DP1152,Pobeda,2025-05-25,19:45:23,9
FV1095,Utair,2024-12-10,20:23:39,66
U6558,Rossiya,2025-03-11,19:02:40,150
WZ956,Aeroflot,2025-05-09,06:21:09,63
WZ1929,Utair,2025-12-02,11:14:36,74
U6214,S7 Airlines,2024-06-08,18:27:05,231
DP1393,Rossiya,2024-03-20,04:42:31,290
U61149,Rossiya,2025-05-14,10:21:33,235
S71222,Aeroflot,2025-07-21,01:17:25,194
U6531,Aeroflot,2024-10-02,07:57:26,182
UT473,Red Wings,2024-06-18,02:54:15,246
SU1155,Red Wings,2025-01-16,13:37:16,280
DP73,Rossiya,2024-01-25,11:28:01,172
SU836,Red Wings,2024-05-02,22:47:21,239
SU1098,Rossiya,2025-01-18,01:23:15,46
DP215,Red Wings,2025-05-01,17:58:41,143
N4339,Aeroflot,2025-10-22,02:01:13,132
U6335,Nordwind,2024-09-25,02:01:57,97
S71127,Nordwind,2025-06-03,13:36:53,183
FV224,Utair,2024-01-28,22:39:50,69
S7821,Ural Airlines,2025-09-25,13:21:09,172
S7741,Ural Airlines,2025-08-02,22:04:33,271
DP725,Aeroflot,2025-12-27,18:45:52,224
S7933,S7 Airlines,2025-07-04,00:17:38,231
SU794,Aeroflot,2025-04-24,12:37:23,0
U6331,Rossiya,2024-02-03,08:55:45,296
DP1994,Rossiya,2024-06-11,10:00:36,20
FV677,Aeroflot,2024-09-12,17:37:58,205
FV556,S7 Airlines,2024-04-12,23:02:54,130
UT945,Utair,2024-01-07,03:33:05,166
U6178,Pobeda,2025-08-26,05:46:22,43
U6174,Aeroflot,2024-02-28,10:42:28,160
FV1414,Utair,2025-04-07,13:39:20,297
UT85,Red Wings,2025-09-08,20:11:12,227
WZ534,Aeroflot,2024-01-22,08:23:24,207
N446,Aeroflot,2024-05-12,19:47:51,128
U61677,Rossiya,2025-03-06,20:56:34,280
U61611,Ural Airlines,2025-05-14,05:16:34,117
WZ1914,Pobeda,2025-01-11,06:22:27,255
N41894,Aeroflot,2024-10-22,14:59:16,199
UT1285,Rossiya,2025-02-25,09:56:57,272
FV594,Ural Airlines,2025-07-24,20:10:53,285
U61691,Ural Airlines,2025-10-09,11:41:13,171
WZ1614,Ural Airlines,2024-09-19,09:15:16,253
S71438,Nordwind,2024-01-13,11:24:34,148
FV665,Ural Airlines,2025-04-18,07:08:20,264
WZ136,S7 Airlines,2025-08-11,06:01:40,11
N4846,Ural Airlines,2024-04-16,02:34:30,171
UT510,Nordwind,2024-01-01,16:23:45,175
N41892,Pobeda,2024-05-08,19:52:43,66
U6341,Rossiya,2025-09-26,00:44:21,201
DP598,Aeroflot,2024-03-18,23:17:12,233
UT1887,Utair,2024-06-24,21:06:35,162
DP840,Utair,2024-02-28,10:19:33,3
UT1501,Ural Airlines,2025-10-05,05:46:51,145
DP1133,Utair,2024-10-25,08:30:51,282
FV1351,Ural Airlines,2025-12-07,21:40:12,257
N4412,Aeroflot,2025-10-27,22:55:43,4
SU1546,Pobeda,2024-04-03,16:02:44,244
UT592,Aeroflot,2024-08-24,16:45:51,92
FV323,Utair,2024-09-17,07:56:38,19
S7515,Aeroflot,2025-07-10,18:04:17,88
FV21,S7 Airlines,2025-01-07,10:22:20,139
UT749,Nordwind,2024-06-21,07:32:08,227
WZ217,Red Wings,2025-08-28,20:32:49,224
FV962,Ural Airlines,2025-07-21,13:51:09,30
U61547,Utair,2024-02-06,11:27:36,11
SU1888,Aeroflot,2025-03-04,20:39:47,79
UT1312,Ural Airlines,2025-06-17,23:01:23,232
U61747,Pobeda,2024-10-03,17:39:59,177
UT1388,Nordwind,2025-09-16,16:36:41,58
FV483,Pobeda,2024-09-28,05:11:39,225
N4546,Pobeda,2025-12-28,21:29:37,42
SU1882,Utair,2024-12-06,18:51:22,184
S71497,Nordwind,2024-07-11,23:45:23,68
FV1549,Utair,2024-08-20,03:42:14,249
SU1074,Rossiya,2025-09-01,14:22:41,203
UT1053,Ural Airlines,2024-08-10,11:48:45,251
DP1086,Pobeda,2025-09-07,02:56:07,148
S71646,Red Wings,2025-03-24,14:00:49,158
FV480,Utair,2025-11-14,06:35:57,281
UT740,Pobeda,2024-09-20,19:15:34,132
FV1018,Red Wings,2025-01-11,12:01:49,88
WZ578,Pobeda,2024-08-04,08:51:50,206
FV1882,Nordwind,2025-07-11,01:29:21,159
U61942,Nordwind,2024-10-05,05:44:00,197
UT995,Rossiya,2024-08-21,02:04:32,34
WZ1092,Red Wings,2024-12-21,13:06:38,186
SU1994,Utair,2025-09-26,18:40:20,13
UT358,S7 Airlines,2024-05-02,06:32:18,167
UT1712,S7 Airlines,2024-07-11,02:52:31,175
DP1297,Pobeda,2024-04-10,09:07:09,130
S71913,Nordwind,2025-10-18,03:03:41,124
FV150,Utair,2024-02-08,06:57:31,12
FV375,S7 Airlines,2024-09-04,00:26:00,117
S7296,S7 Airlines,2025-10-05,11:52:06,162
S7611,Aeroflot,2024-01-06,02:08:04,162
N4704,Aeroflot,2025-10-24,22:24:52,145
UT1594,Aeroflot,2025-11-06,00:42:54,71
U6656,Nordwind,2025-03-11,01:07:49,90
UT945,Ural Airlines,2025-03-17,19:47:50,170
N41321,Nordwind,2025-05-23,16:39:48,139
FV138,Ural Airlines,2025-09-03,14:30:35,271
DP1399,Ural Airlines,2024-10-13,01:11:02,273
WZ1093,Nordwind,2025-12-11,04:06:17,235
DP1377,Rossiya,2024-04-10,20:04:36,278
UT649,Ural Airlines,2025-09-13,19:45:37,251
N4290,S7 Airlines,2025-05-20,23:26:41,120
DP1615,Utair,2024-08-16,21:52:12,99
U61979,Aeroflot,2025-03-22,18:24:36,54
WZ984,S7 Airlines,2025-03-13,21:36:22,146
FV561,Pobeda,2025-01-21,10:51:52,294
U61677,Pobeda,2025-12-03,14:59:08,247
DP276,Aeroflot,2024-07-19,05:34:00,258
N4765,Aeroflot,2024-05-10,02:51:07,52
N465,Utair,2025-12-24,22:50:39,80
SU1387,Rossiya,2024-05-03,00:25:48,61
FV26,Utair,2025-06-27,00:58:53,169
WZ752,Pobeda,2025-05-14,14:03:25,130
DP67,Ural Airlines,2025-08-25,02:07:25,197
SU1940,Aeroflot,2024-09-21,00:37:33,202
UT580,Ural Airlines,2024-12-03,23:30:34,106
DP435,Rossiya,2024-03-06,02:23:01,51
S71516,Aeroflot,2024-01-26,08:13:44,267
UT1769,Rossiya,2024-08-13,10:44:01,283
N4925,S7 Airlines,2025-07-12,21:14:29,284
U6555,Nordwind,2025-03-07,15:26:50,14
WZ299,Utair,2025-05-20,21:28:01,169
SU977,Utair,2025-05-22,14:20:03,139
FV1262,Rossiya,2024-12-05,12:17:29,223
SU1362,Pobeda,2025-12-17,17:19:00,54
UT1847,Ural Airlines,2025-10-08,09:01:24,156
FV1637,S7 Airlines,2025-06-21,05:18:57,181
SU884,Red Wings,2025-11-23,04:39:16,86
WZ499,Ural Airlines,2025-05-15,05:58:48,246
UT77,Red Wings,2025-08-07,23:31:43,201
UT507,Utair,2025-06-27,10:48:30,109
S7110,Red Wings,2024-04-08,08:56:52,156
N4984,Ural Airlines,2025-03-03,21:18:58,26
S7897,Utair,2025-02-06,22:58:45,240
S7477,Utair,2024-11-23,15:23:34,9
SU1568,S7 Airlines,2024-05-14,03:22:02,139
N41974,Nordwind,2024-02-23,08:56:14,43
S7997,Aeroflot,2024-05-05,08:14:13,273
FV444,Pobeda,2024-04-03,19:01:56,53
UT1955,Nordwind,2024-06-09,07:13:46,291
SU1311,Red Wings,2024-12-24,17:30:22,150
S71597,S7 Airlines,2025-08-11,18:07:13,8
U6172,Rossiya,2025-01-15,06:52:10,59
FV1729,Red Wings,2025-08-23,21:06:04,96
SU1959,Ural Airlines,2024-12-02,20:19:11,38
WZ1216,Pobeda,2025-01-26,14:54:17,276
FV446,Pobeda,2024-03-28,02:02:32,25
WZ1927,Pobeda,2024-06-15,16:42:43,164
WZ1480,Ural Airlines,2025-04-04,11:56:33,81
UT275,Pobeda,2024-01-28,23:49:19,121
U6962,Aeroflot,2024-12-02,23:54:26,16
SU1375,Nordwind,2024-10-04,00:34:27,213
U61020,S7 Airlines,2025-09-08,11:56:44,123
FV590,Aeroflot,2024-05-14,07:02:25,189
U61629,Aeroflot,2024-02-19,01:16:05,160
WZ877,Aeroflot,2025-09-18,12:17:12,213
UT1595,Pobeda,2024-03-25,06:58:18,175
U6316,Utair,2024-09-18,15:33:04,71
SU1781,Ural Airlines,2024-10-15,23:31:50,296
U6563,Pobeda,2025-07-04,22:51:40,139
DP1460,S7 Airlines,2025-11-07,16:45:28,101
WZ330,S7 Airlines,2025-04-05,22:22:21,238
WZ1857,S7 Airlines,2024-04-22,05:39:32,63
WZ529,Utair,2025-03-14,09:52:18,230
N41989,Aeroflot,2024-12-03,06:45:41,130
FV344,Pobeda,2024-03-20,23:28:23,186
SU429,Aeroflot,2025-11-12,00:43:08,60
FV22,S7 Airlines,2025-04-03,09:56:19,100
U61288,Aeroflot,2024-03-06,18:15:18,37
N41110,Red Wings,2024-05-26,11:55:23,35
S71683,S7 Airlines,2025-06-06,13:55:20,164
U61319,Utair,2024-03-01,13:10:13,93
S71470,Red Wings,2025-05-02,16:33:52,6
FV378,S7 Airlines,2024-01-20,23:58:36,13
N4652,Rossiya,2025-04-28,12:03:50,184
S71797,Aeroflot,2025-01-26,03:20:03,29
U6699,Ural Airlines,2025-04-02,23:25:57,37
SU1047,Pobeda,2024-04-17,13:54:04,27
SU1492,Ural Airlines,2024-04-15,15:11:34,9
UT1059,Utair,2025-01-25,15:12:06,47
UT264,Utair,2024-12-15,21:15:28,153
UT1221,S7 Airlines,2024-01-22,08:17:31,95
FV1828,Nordwind,2024-10-16,14:15:52,290
N4862,Rossiya,2025-10-15,02:12:06,204
WZ425,Ural Airlines,2024-05-11,19:08:13,266
U61769,Aeroflot,2024-03-19,12:10:29,90
SU1912,Nordwind,2024-04-02,08:04:41,92
U61220,Nordwind,2024-01-14,06:40:22,42
U61655,Rossiya,2025-07-01,04:17:56,70
DP112,S7 Airlines,2024-01-10,01:03:40,132
UT1611,Utair,2024-06-02,08:40:38,210
U61347,Red Wings,2025-04-18,16:59:03,252
FV1646,Utair,2024-09-08,01:08:21,20
UT704,Aeroflot,2025-03-10,06:37:07,89
DP635,Red Wings,2025-04-06,03:19:59,185
FV1415,Pobeda,2025-06-04,21:07:56,16
N4631,S7 Airlines,2024-05-27,03:44:18,111
WZ793,Pobeda,2025-12-12,08:35:10,26
SU207,Aeroflot,2024-09-14,17:09:20,70
SU1538,Pobeda,2024-11-05,13:56:59,244
WZ1088,Ural Airlines,2025-06-07,01:57:33,28
S7542,Pobeda,2025-05-13,03:44:30,160
SU362,Aeroflot,2024-01-08,07:36:00,72
DP188,Pobeda,2025-04-11,07:55:09,252
FV633,Aeroflot,2025-10-22,13:53:51,30
WZ482,S7 Airlines,2025-02-04,01:34:07,254
SU1320,Rossiya,2024-07-22,19:19:07,90
U6527,Ural Airlines,2024-06-13,09:55:11,246
DP851,Aeroflot,2024-07-25,10:32:33,11
SU1706,Aeroflot,2025-07-01,15:32:26,193
UT1820,Red Wings,2024-03-21,20:59:04,191
S71940,Pobeda,2025-04-19,03:46:57,236
DP572,S7 Airlines,2025-11-21,21:13:15,56
