Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
U61731,Pobeda,2025-07-24,21:00:30,268
U61941,Ural Airlines,2025-08-27,04:19:39,99
U61974,Ural Airlines,2025-12-17,03:38:00,175
S7122,Red Wings,2024-02-12,22:51:50,34
SU148,Rossiya,2025-04-15,16:01:15,279
WZ1117,Ural Airlines,2025-03-02,05:59:30,69
U61492,Pobeda,2024-10-20,02:26:00,296
SU151,Rossiya,2025-04-11,08:24:06,184
UT1933,Red Wings,2025-05-27,19:49:33,117
UT585,Utair,2025-11-09,09:37:00,33
N41393,Pobeda,2024-12-16,12:02:51,5
WZ1195,Ural Airlines,2024-01-14,21:08:21,177
N41661,S7 Airlines,2025-05-01,04:55:40,278
FV1170,Pobeda,2025-05-20,18:54:01,259
FV456,S7 Airlines,2024-06-07,07:43:17,54
S71466,Aeroflot,2024-08-02,08:38:40,133
WZ925,Utair,2025-03-15,22:47:46,112
S774,Rossiya,2025-05-06,15:11:37,102
S71755,Aeroflot,2024-12-03,23:45:32,266
UT1369,Pobeda,2025-05-12,11:20:49,238
WZ1890,Red Wings,2025-09-17,05:21:22,229
UT1585,Utair,2025-01-26,15:37:18,259
WZ824,Pobeda,2024-12-11,19:50:55,153
WZ1184,Rossiya,2025-06-19,20:31:19,13
DP1,Rossiya,2024-07-28,21:48:09,122
U6676,Aeroflot,2025-07-19,22:45:16,180
SU820,S7 Airlines,2025-02-22,23:56:05,82
FV1619,Ural Airlines,2024-12-25,03:38:01,198
DP1572,Pobeda,2024-01-22,06:58:51,103
N41486,S7 Airlines,2025-01-25,13:56:16,295
UT305,Red Wings,2024-10-26,17:34:09,298
DP720,Aeroflot,2025-07-18,08:19:05,200
WZ417,Rossiya,2025-07-14,03:54:06,14
U6968,Ural Airlines,2025-10-28,17:44:12,146
WZ305,Nordwind,2024-01-10,23:51:39,184
UT929,Red Wings,2024-02-04,03:14:30,257
DP1598,Aeroflot,2025-12-18,19:01:38,252
DP1016,Red Wings,2025-01-05,08:28:20,287
FV1664,Ural Airlines,2025-08-23,13:06:22,80
S71248,Ural Airlines,2024-10-13,19:07:07,87
SU1326,Rossiya,2025-07-28,11:47:06,131
DP46,Ural Airlines,2025-08-02,19:26:25,0
U61824,Rossiya,2024-12-04,01:19:27,196
S773,Rossiya,2024-03-04,06:15:15,102
S7269,Pobeda,2024-04-13,23:03:23,223
UT1724,Utair,2025-12-05,01:39:31,248
WZ1381,Red Wings,2024-02-12,08:01:00,116
N41962,Pobeda,2024-12-11,19:44:01,96
UT1884,Nordwind,2024-10-22,16:58:42,229
S71159,Ural Airlines,2024-06-26,02:38:09,278
DP802,Pobeda,2025-10-18,19:00:22,229
SU686,Nordwind,2025-02-16,08:20:55,148
S7512,Pobeda,2025-07-15,04:08:00,15
N41752,Utair,2025-10-07,15:10:29,167
SU1927,Utair,2024-12-18,19:07:15,20
DP879,Rossiya,2024-12-01,15:30:58,229
S7293,Aeroflot,2025-01-23,18:48:54,297
N4734,Utair,2024-11-12,17:05:11,266
WZ642,Pobeda,2025-07-13,11:19:23,76
FV1167,Ural Airlines,2024-02-10,17:50:36,239
SU588,Red Wings,2024-02-21,12:02:19,290
UT835,Nordwind,2025-03-28,09:42:39,297
U6796,Aeroflot,2024-01-13,06:18:45,38
U61905,Nordwind,2024-05-11,00:11:15,208
S7688,Nordwind,2025-03-23,01:15:38,300
SU23,Utair,2025-07-10,19:11:30,40
N4568,Utair,2025-05-12,14:01:00,86
FV1539,Ural Airlines,2025-09-12,15:44:31,131
UT1401,Ural Airlines,2025-06-07,20:19:07,282
WZ603,Pobeda,2025-10-21,19:10:00,216
FV1100,S7 Airlines,2024-01-06,13:17:34,89
N4490,Pobeda,2025-08-13,23:55:30,195
UT1271,Red Wings,2025-03-05,00:30:28,267
U61293,Nordwind,2025-07-22,09:49:55,36
DP11,Rossiya,2024-08-11,11:58:06,159
U61991,Ural Airlines,2025-10-24,07:56:26,44
UT519,Rossiya,2025-09-26,02:21:10,30
S7558,Pobeda,2025-05-15,19:35:23,130
N41070,Nordwind,2025-10-05,10:12:19,237
FV1855,Rossiya,2024-10-03,22:20:30,84
DP1132,Nordwind,2025-12-22,14:45:07,209
DP122,Nordwind,2024-08-03,12:36:47,273
U682,Ural Airlines,2025-05-02,07:32:18,177
N41742,Red Wings,2025-06-07,21:03:33,175
WZ250,Pobeda,2024-02-23,19:26:12,226
SU1171,Ural Airlines,2024-11-03,09:40:58,261
N41912,Ural Airlines,2025-11-18,06:38:44,111
DP1890,Nordwind,2024-10-10,05:24:51,267
SU730,Pobeda,2024-03-05,22:55:30,220
FV83,Ural Airlines,2025-12-24,06:20:23,277
N4927,Rossiya,2024-02-18,09:33:26,161
S7231,Rossiya,2024-04-28,06:25:25,276
SU1952,Rossiya,2025-02-12,16:25:27,167
WZ1767,Rossiya,2025-10-21,05:31:01,139
S71678,Utair,2025-07-21,21:15:17,1
S7685,Ural Airlines,2025-04-13,22:44:37,183
WZ1090,Pobeda,2025-04-11,17:43:21,106
N41040,Rossiya,2024-01-08,23:24:40,10
N4524,Nordwind,2025-04-22,12:47:01,218
SU376,Utair,2025-11-15,08:23:21,278
DP248,Aeroflot,2025-02-07,07:03:19,251
S7967,Nordwind,2025-11-28,18:43:39,126
DP989,Ural Airlines,2024-12-07,19:48:44,91
DP1050,Aeroflot,2024-01-13,13:20:00,137
WZ986,Rossiya,2024-04-03,17:23:50,65
UT1396,Pobeda,2025-04-03,17:49:17,142
WZ1058,Red Wings,2025-03-28,10:20:03,20
N41462,Pobeda,2025-10-08,17:51:56,145
FV826,Ural Airlines,2025-10-17,16:44:39,269
FV1987,Pobeda,2024-02-27,03:51:38,73
DP1015,Aeroflot,2024-09-21,13:07:07,145
WZ785,Nordwind,2025-11-12,21:04:19,297
N41888,Pobeda,2024-02-05,06:15:14,60
DP129,S7 Airlines,2024-09-24,00:31:31,102
SU1311,Ural Airlines,2024-01-07,23:32:25,253
U61683,S7 Airlines,2025-01-11,10:31:57,125
WZ1437,Rossiya,2024-04-03,02:44:10,109
S7692,Rossiya,2024-04-21,10:15:53,25
S71269,Nordwind,2024-01-08,23:44:19,229
SU655,Aeroflot,2024-06-07,00:10:44,12
DP944,Nordwind,2025-01-16,02:20:02,230
N4813,Rossiya,2025-11-25,19:07:25,109
S71377,Rossiya,2024-02-19,21:57:26,101
N4437,Rossiya,2024-01-23,06:40:40,82
U6565,Aeroflot,2024-07-25,16:10:52,163
U61318,Utair,2024-12-03,08:44:57,26
FV650,Utair,2025-10-23,05:23:37,78
FV1058,Nordwind,2024-02-20,20:02:32,80
S71256,Nordwind,2025-07-02,18:59:00,160
U6562,Utair,2024-02-03,15:46:25,34
WZ741,Red Wings,2024-11-14,04:59:53,49
S7177,Aeroflot,2025-02-16,17:26:00,250
FV679,S7 Airlines,2024-05-07,16:34:34,160
N4309,Red Wings,2024-09-27,21:38:41,236
WZ1461,Red Wings,2025-01-01,13:46:13,286
WZ397,Ural Airlines,2024-12-04,15:28:41,246
FV1934,Nordwind,2024-09-07,13:45:32,209
U61621,S7 Airlines,2024-12-14,17:53:44,172
UT474,Aeroflot,2025-02-01,11:21:36,298
FV1152,Red Wings,2024-08-02,05:53:05,220
N4111,S7 Airlines,2025-05-07,18:04:53,174
S7892,Red Wings,2025-03-15,07:30:22,207
N41498,Rossiya,2024-05-16,18:08:31,275
DP316,Rossiya,2025-05-17,00:38:31,67
UT1988,Nordwind,2024-09-25,03:51:34,123
FV533,Pobeda,2024-12-01,04:46:05,128
U61387,Nordwind,2024-09-12,00:18:21,25
UT444,Ural Airlines,2024-02-15,13:39:34,276
SU538,Aeroflot,2025-03-04,12:52:28,279
U61090,Red Wings,2025-07-05,21:19:02,99
DP1260,Red Wings,2025-11-03,09:00:10,199
S71719,Aeroflot,2025-11-28,12:40:32,80
SU688,Red Wings,2024-06-13,15:51:06,286
DP1370,Red Wings,2025-06-09,14:16:31,100
UT697,Aeroflot,2025-10-15,05:28:44,106
SU9,Aeroflot,2025-01-05,03:47:51,266
S734,Red Wings,2025-09-27,07:57:24,243
FV1647,Utair,2025-01-06,21:49:26,288
S7562,Red Wings,2024-10-18,11:30:30,162
DP1765,Red Wings,2025-01-12,13:45:05,181
UT480,Rossiya,2025-01-15,03:25:30,2
WZ612,Pobeda,2025-07-03,06:01:28,238
U6661,Pobeda,2025-06-18,18:09:06,250
S7813,Red Wings,2024-04-16,23:40:23,300
S71028,Rossiya,2025-10-01,03:15:38,148
U6813,Red Wings,2025-10-19,17:42:14,278
SU297,Nordwind,2024-12-14,16:17:55,66
SU271,Rossiya,2025-03-04,14:21:48,15
SU507,Aeroflot,2025-05-28,23:07:23,115
FV38,S7 Airlines,2025-11-23,20:19:02,295
DP126,Aeroflot,2024-02-10,02:43:11,92
U6212,Pobeda,2024-03-18,07:38:56,252
N41809,Aeroflot,2025-10-20,03:55:03,116
S71350,Nordwind,2024-08-15,18:19:18,187
WZ1014,Utair,2024-03-19,00:15:00,153
FV1563,S7 Airlines,2025-09-19,08:46:29,182
FV1245,Rossiya,2024-05-26,13:33:01,20
S7885,S7 Airlines,2024-06-03,11:18:04,33
FV170,Rossiya,2024-01-09,02:29:20,109
WZ239,S7 Airlines,2024-03-11,06:09:58,0
FV431,S7 Airlines,2025-07-17,00:46:29,30
FV1894,Nordwind,2025-10-18,11:08:27,198
WZ1050,Ural Airlines,2024-03-24,14:57:03,253
N41995,S7 Airlines,2024-01-20,01:30:41,189
N427,S7 Airlines,2025-07-24,00:26:08,75
SU1732,Nordwind,2024-08-03,16:50:33,169
WZ935,Pobeda,2024-06-09,10:44:01,10
WZ1059,Ural Airlines,2024-09-09,16:01:21,60
SU1282,S7 Airlines,2025-06-26,16:02:21,160
N41990,Utair,2025-08-12,16:32:38,111
SU153,S7 Airlines,2025-06-02,11:53:47,49
UT1646,Ural Airlines,2025-07-27,08:12:39,109
FV903,Aeroflot,2024-11-10,13:10:52,276
N4111,Aeroflot,2024-07-11,08:23:00,59
UT997,Rossiya,2025-10-10,18:10:29,113
S71918,Nordwind,2025-01-22,09:57:29,215
N41633,S7 Airlines,2025-05-14,16:08:46,215
U61354,S7 Airlines,2025-04-27,14:14:56,286
SU1450,Utair,2025-03-10,20:19:48,58
N41240,Red Wings,2024-07-16,02:25:14,139
UT1375,Utair,2025-07-15,20:49:53,274
SU1639,Ural Airlines,2025-04-16,13:25:52,265
S7841,Pobeda,2025-07-11,00:07:10,93
UT1397,Rossiya,2024-03-19,05:37:19,232
SU653,Rossiya,2024-05-07,20:19:18,289
WZ1284,Ural Airlines,2025-08-18,22:02:10,164
N41136,Pobeda,2025-08-24,13:41:22,59
UT1286,Red Wings,2024-09-24,21:21:25,266
WZ526,S7 Airlines,2025-06-18,10:42:33,209
DP451,Utair,2024-03-23,03:33:13,217
DP1233,Pobeda,2025-08-18,18:21:02,287
SU909,Ural Airlines,2025-03-19,10:54:13,211
N4777,Utair,2025-11-24,22:15:42,115
U61356,Ural Airlines,2025-10-02,15:07:48,81
UT607,Pobeda,2025-08-16,09:55:37,267
FV466,Nordwind,2025-09-01,18:05:46,188
U61965,S7 Airlines,2024-08-15,13:40:40,5
SU1838,Utair,2024-02-06,11:56:57,128
FV599,Rossiya,2024-09-06,01:22:54,182
U6882,Pobeda,2025-04-02,16:34:46,10
UT373,Aeroflot,2024-02-23,05:36:43,74
DP1035,S7 Airlines,2024-06-05,04:24:05,171
FV1143,Red Wings,2025-01-15,02:28:28,54
N41363,Red Wings,2024-05-06,00:09:08,108
S7423,Nordwind,2024-10-28,20:19:48,190
WZ1633,Ural Airlines,2024-04-20,13:52:59,299
DP1557,Ural Airlines,2025-03-12,05:26:35,139
SU454,Red Wings,2024-03-05,06:58:08,15
U61928,S7 Airlines,2024-09-18,13:46:41,149
DP1210,Red Wings,2025-09-18,19:54:49,16
WZ1986,Utair,2025-06-19,15:38:26,255
DP698,S7 Airlines,2024-10-02,17:30:35,89
FV844,Rossiya,2025-04-28,17:12:02,131
DP1391,Rossiya,2024-09-11,12:46:20,22
U6943,Aeroflot,2024-06-07,13:00:51,165
S7457,Utair,2025-02-26,20:16:21,268
WZ556,Utair,2025-09-27,07:45:17,232
DP1617,Nordwind,2024-10-26,03:36:38,146
UT1132,Red Wings,2024-05-01,04:50:47,300
S71575,Rossiya,2025-01-24,19:50:21,251
N4788,Nordwind,2024-07-19,17:31:51,73
UT1851,S7 Airlines,2025-03-25,09:54:30,181
DP1540,Pobeda,2024-12-26,18:50:26,274
WZ1327,S7 Airlines,2025-08-05,03:52:40,293
N453,Rossiya,2024-12-15,21:03:51,56
WZ1306,Ural Airlines,2025-09-12,19:01:37,38
UT1052,Rossiya,2024-09-27,07:40:32,299
S7787,Pobeda,2024-07-04,16:29:50,100
DP1351,Aeroflot,2024-06-21,23:59:31,278
UT932,Aeroflot,2024-03-26,19:06:29,122
SU791,Rossiya,2024-07-17,06:48:03,98
S7552,Aeroflot,2024-01-07,10:50:21,235
N4812,S7 Airlines,2024-01-11,12:09:22,75
DP1787,Nordwind,2024-12-24,16:31:25,98
WZ1000,Red Wings,2025-02-18,21:15:14,134
WZ1790,Pobeda,2025-05-28,04:25:12,168
U61169,Utair,2024-02-21,09:06:13,270
WZ1479,Utair,2025-01-13,10:05:00,191
FV1831,Utair,2025-05-12,22:04:41,40
SU1322,Utair,2025-10-08,22:37:16,185
FV1104,Ural Airlines,2025-11-25,18:31:39,274
UT956,Utair,2024-11-22,19:46:15,110
UT361,Ural Airlines,2024-06-19,09:09:31,212
N41222,Utair,2024-05-04,12:34:12,166
DP1771,Nordwind,2025-03-18,16:57:21,90
FV1909,Nordwind,2024-04-11,10:32:34,155
S7902,Nordwind,2025-07-03,05:23:14,113
SU1838,Red Wings,2024-10-17,10:25:03,87
N41102,Nordwind,2024-11-19,01:03:43,179
N4378,Aeroflot,2024-03-25,17:51:49,189
N41825,Ural Airlines,2024-09-09,19:02:14,221
DP715,Pobeda,2025-11-28,06:48:55,123
UT1968,Utair,2025-07-25,22:18:30,96
DP970,Pobeda,2025-04-10,21:48:12,271
UT1503,Utair,2024-01-11,18:57:25,67
S71574,S7 Airlines,2024-11-05,07:42:49,157
DP464,Nordwind,2025-04-27,03:33:18,237
WZ1722,Ural Airlines,2025-05-21,22:24:16,60
FV283,Pobeda,2025-03-17,01:34:50,16
DP1232,Ural Airlines,2025-08-07,06:08:13,143
DP920,S7 Airlines,2025-10-17,11:42:43,105
FV1223,Ural Airlines,2025-06-08,04:24:08,236
UT779,S7 Airlines,2025-05-24,05:02:09,148
U6713,Aeroflot,2025-02-02,17:13:02,86
DP435,Aeroflot,2025-07-13,02:55:58,106
UT1625,Rossiya,2025-05-09,06:11:56,295
S762,Ural Airlines,2025-03-03,09:33:00,45
S794,Utair,2025-04-05,07:46:45,30
UT410,S7 Airlines,2025-11-16,21:31:45,106
U6409,Red Wings,2025-06-14,00:16:52,79
U6359,S7 Airlines,2024-11-07,20:27:30,233
FV1889,Pobeda,2024-12-25,09:38:23,180
SU326,Pobeda,2024-12-24,20:47:47,171
S71580,Nordwind,2025-05-16,01:47:22,168
N41888,Pobeda,2024-08-11,10:14:13,53
UT1843,Ural Airlines,2025-11-02,18:10:27,118
FV1663,Pobeda,2024-05-02,20:26:41,185
DP607,S7 Airlines,2025-05-20,20:28:00,186
WZ233,Rossiya,2025-10-03,08:27:08,76
N41333,Aeroflot,2024-12-06,02:20:42,188
U61913,Utair,2024-01-14,15:41:16,25
WZ1614,Ural Airlines,2025-06-03,02:14:03,31
WZ828,Utair,2024-05-08,05:02:19,132
UT1707,Ural Airlines,2025-03-26,15:39:48,95
DP1218,Aeroflot,2024-12-13,14:22:21,128
SU163,Ural Airlines,2024-06-22,10:51:20,116
U6843,Utair,2024-11-09,06:03:34,139
S7743,Rossiya,2024-02-22,18:12:06,221
S7165,Nordwind,2025-04-14,11:32:46,64
UT535,Rossiya,2024-06-16,12:34:56,200
U61996,Aeroflot,2025-05-03,22:03:04,27
UT528,Pobeda,2024-05-17,10:16:53,241
FV917,S7 Airlines,2025-01-08,19:41:31,108
U61062,Utair,2024-04-18,01:32:36,79
S71294,Rossiya,2024-03-27,10:06:39,170
U6162,Ural Airlines,2024-08-26,02:45:21,195
UT1108,Ural Airlines,2024-04-19,03:05:49,192
WZ1747,Pobeda,2024-04-20,23:45:35,66
DP1078,Ural Airlines,2025-10-12,12:36:22,32
S7798,Rossiya,2025-04-26,18:33:45,112
WZ1425,S7 Airlines,2025-03-20,04:51:05,263
FV176,S7 Airlines,2024-07-24,21:13:20,166
DP225,Utair,2024-07-01,22:42:57,113
N41530,Rossiya,2025-03-23,17:51:13,200
UT811,Red Wings,2025-11-15,15:24:27,191
SU415,Nordwind,2024-10-02,11:26:26,247
DP1325,Pobeda,2024-08-17,23:12:40,251
SU1916,Aeroflot,2024-10-23,01:30:03,190
N4317,Nordwind,2025-08-26,06:19:03,213
S71422,Ural Airlines,2024-05-06,07:25:45,115
S71514,S7 Airlines,2025-11-10,20:47:31,273
U61170,Pobeda,2024-01-05,18:34:55,220
DP1051,Pobeda,2025-10-17,17:23:05,119
N4669,Nordwind,2025-03-05,22:35:05,144
S71144,Utair,2025-06-24,23:15:48,289
FV1159,Aeroflot,2024-12-17,21:21:46,148
SU1653,Ural Airlines,2024-08-05,20:40:21,202
SU516,Pobeda,2024-07-20,05:53:55,189
SU1711,Nordwind,2025-01-04,01:37:01,238
U61015,Utair,2025-05-14,12:44:21,103
S71691,Nordwind,2024-04-13,05:28:24,152
DP839,Rossiya,2025-12-22,03:45:09,199
N41740,Aeroflot,2024-06-06,12:24:11,71
WZ1116,Utair,2024-12-18,09:35:20,60
U6866,Aeroflot,2025-11-16,13:44:43,40
FV199,Red Wings,2025-08-25,11:48:11,214
U6169,Ural Airlines,2024-02-15,04:15:40,160
N4499,Ural Airlines,2025-10-04,19:11:15,249
S71219,Rossiya,2025-07-26,12:58:28,71
WZ1161,S7 Airlines,2025-08-12,21:19:46,88
DP1812,S7 Airlines,2025-05-02,20:22:33,232
WZ189,Aeroflot,2025-10-16,08:35:18,56
FV295,Red Wings,2025-03-17,20:52:29,130
N4940,Red Wings,2025-09-03,22:49:05,282
N456,S7 Airlines,2024-01-24,22:23:18,86
DP631,Utair,2025-11-16,14:04:55,121
U61842,S7 Airlines,2025-05-12,19:11:08,273
N4377,Aeroflot,2024-11-22,07:34:19,275
N41212,Rossiya,2025-09-25,08:39:11,197
FV1830,Utair,2024-04-26,19:38:01,93
WZ1122,Rossiya,2025-09-20,14:02:43,241
WZ849,Aeroflot,2024-08-10,19:55:56,164
UT1246,Nordwind,2025-10-25,02:45:18,71
S774,Utair,2024-02-13,17:42:48,289
WZ1890,Utair,2024-02-03,19:25:02,130
U61186,Pobeda,2024-12-27,08:43:53,123
S71097,Utair,2025-10-16,01:43:54,159
FV1808,Nordwind,2025-10-15,17:38:44,293
N4605,Utair,2025-12-17,03:00:37,103
S71031,Utair,2025-05-24,00:14:24,126
SU462,S7 Airlines,2025-08-12,15:24:10,196
UT556,Ural Airlines,2025-04-02,17:11:04,203
SU1338,S7 Airlines,2024-01-03,12:38:39,234
SU1290,Aeroflot,2024-06-09,01:33:21,272
S7364,Ural Airlines,2025-06-28,13:20:34,101
SU1508,Ural Airlines,2024-10-07,23:42:23,12
SU1343,Nordwind,2025-05-05,12:25:46,144
FV718,Nordwind,2025-07-26,08:49:34,121
SU867,Utair,2024-12-20,04:47:57,283
N4982,Red Wings,2025-11-26,17:26:27,213
WZ404,Nordwind,2025-09-28,22:49:20,280
SU964,Aeroflot,2024-10-21,15:00:24,208
UT363,Utair,2025-05-03,16:35:00,105
SU470,Nordwind,2024-04-23,18:57:10,274
UT1759,Rossiya,2024-02-07,09:52:13,132
N41515,Ural Airlines,2025-10-11,19:13:38,41
N437,Utair,2025-12-09,04:32:30,115
WZ986,Nordwind,2025-09-02,02:23:06,173
DP1069,Red Wings,2025-07-14,08:14:54,264
S71337,Ural Airlines,2025-04-06,13:17:40,195
FV1923,Utair,2024-11-22,12:32:03,34
FV44,Nordwind,2025-10-13,22:04:16,119
FV1873,Aeroflot,2024-08-20,13:59:56,135
SU1406,S7 Airlines,2025-12-03,01:15:54,247
WZ895,Utair,2024-04-10,03:22:28,56
U6223,Red Wings,2025-01-17,04:33:24,122
WZ77,Rossiya,2025-02-02,21:13:13,108
FV1444,Aeroflot,2025-12-24,15:37:51,269
WZ112,Utair,2024-04-01,13:30:30,14
SU712,Nordwind,2024-05-16,21:25:23,226
FV908,Ural Airlines,2025-10-10,16:31:49,239
FV1927,Red Wings,2025-11-01,00:04:16,187
N41314,Red Wings,2024-01-09,03:26:45,175
U6926,Utair,2024-11-22,21:50:23,205
UT390,Ural Airlines,2024-12-23,19:23:44,14
DP668,Utair,2024-01-17,11:50:24,193
WZ103,Ural Airlines,2024-12-11,10:57:50,3
SU1517,Rossiya,2025-03-28,19:12:45,94
SU1035,S7 Airlines,2024-08-16,04:20:07,290
U6973,Ural Airlines,2024-01-16,18:19:41,283
UT208,Ural Airlines,2025-11-02,03:58:12,260
N4461,Utair,2024-02-08,07:19:48,258
SU1158,Aeroflot,2024-08-12,01:40:56,179
U61021,Red Wings,2025-09-03,08:44:48,295
N41402,Red Wings,2024-02-10,22:35:48,114
U61036,Pobeda,2025-02-24,20:29:49,219
S71932,Red Wings,2025-01-14,20:00:00,199
S71300,Nordwind,2025-05-01,20:29:25,63
UT1298,S7 Airlines,2024-10-06,03:39:09,281
SU475,Ural Airlines,2025-07-06,06:52:50,222
DP1848,Ural Airlines,2024-05-05,05:19:49,203
SU1422,Red Wings,2025-06-01,11:53:05,141
FV593,Red Wings,2024-12-27,16:23:38,73
S7396,Utair,2025-09-07,04:18:52,182
FV1595,S7 Airlines,2025-11-08,14:54:03,90
DP640,Pobeda,2025-05-07,07:32:39,32
UT716,Rossiya,2024-05-12,03:37:48,192
UT903,Nordwind,2024-08-17,19:28:01,206
UT113,Pobeda,2025-12-06,22:19:26,56
DP1627,Pobeda,2025-05-17,20:34:34,226
DP1172,Rossiya,2025-08-26,00:58:24,132
S7548,Nordwind,2025-11-08,21:07:25,32
FV660,Pobeda,2025-07-19,18:01:43,195
FV1783,Aeroflot,2024-04-18,17:07:38,263
U61142,Utair,2025-08-09,19:45:31,281
UT1615,Red Wings,2024-10-12,12:59:09,141
U6276,Red Wings,2025-10-05,13:21:38,44
UT1788,Aeroflot,2025-04-09,17:22:11,74
SU1217,Ural Airlines,2024-07-24,17:46:18,221
SU773,Nordwind,2024-03-17,03:04:17,168
U61205,Pobeda,2024-01-15,00:44:54,34
U6560,S7 Airlines,2025-02-01,23:23:20,295
S7837,Aeroflot,2024-02-11,14:44:42,6
S71497,Red Wings,2024-10-09,19:24:27,91
DP126,Nordwind,2024-10-26,21:37:06,195
DP948,Aeroflot,2025-07-05,04:08:22,220
U61774,Nordwind,2024-05-01,07:59:34,214
N41329,S7 Airlines,2025-06-27,21:37:54,113
SU1598,S7 Airlines,2025-01-25,06:21:13,203
SU1933,S7 Airlines,2025-10-17,00:22:47,150
FV975,Utair,2024-03-28,12:40:39,4
S7295,Rossiya,2024-08-17,20:36:53,5
WZ1696,Red Wings,2025-06-27,10:36:07,209
FV59,Nordwind,2025-07-05,05:45:24,178
S71403,Pobeda,2024-07-08,10:02:42,190
U6505,Nordwind,2024-03-27,18:14:34,201
UT733,Ural Airlines,2024-10-28,11:41:37,235
WZ1589,Nordwind,2025-03-08,00:47:01,264
UT1383,S7 Airlines,2025-02-22,12:55:52,209
FV636,Red Wings,2025-11-13,21:45:41,300
DP1,Aeroflot,2024-08-14,06:01:06,262
U61019,Rossiya,2025-03-20,14:39:07,214
UT671,Rossiya,2025-12-25,00:37:30,262
S71438,S7 Airlines,2025-09-24,03:24:24,189
SU1742,Aeroflot,2024-04-14,06:09:56,255
WZ1522,Nordwind,2025-04-05,23:19:17,200
UT1648,Utair,2025-01-20,17:57:38,29
N41072,S7 Airlines,2024-01-12,13:27:24,95
WZ244,Pobeda,2025-12-06,07:51:01,222
U61734,Utair,2025-02-10,19:36:38,83
U6970,Red Wings,2024-12-26,01:37:11,29
U6540,Aeroflot,2025-10-02,13:58:57,151
SU738,Utair,2024-10-24,15:18:25,56
DP47,Pobeda,2025-10-06,20:56:33,219
WZ748,Aeroflot,2024-07-23,17:44:07,72
SU487,Pobeda,2024-09-14,17:57:31,116
U61262,Nordwind,2024-07-06,14:37:11,97
N41636,Rossiya,2025-02-08,13:40:57,153
SU304,Red Wings,2025-11-22,19:21:23,220
WZ318,Red Wings,2024-03-20,11:12:04,29
SU1388,Nordwind,2025-03-14,04:15:42,235
UT445,S7 Airlines,2025-07-21,04:53:43,192
U6908,Red Wings,2025-05-20,18:07:07,43
WZ1587,Rossiya,2024-03-28,16:54:00,91
U61088,Nordwind,2024-01-26,22:45:53,204
DP1889,S7 Airlines,2024-04-06,17:30:12,33
FV283,Nordwind,2024-07-11,01:10:45,232
U61207,Aeroflot,2024-08-15,01:21:09,31
FV589,Red Wings,2025-02-13,09:06:58,31
U61893,Pobeda,2024-07-21,09:10:11,119
S7564,Pobeda,2024-11-23,00:25:34,59
WZ1756,Pobeda,2024-10-25,11:16:36,145
S7598,Utair,2025-12-09,02:12:25,204
WZ323,Rossiya,2025-06-16,23:34:41,260
WZ613,Red Wings,2025-07-12,01:06:27,137
U6943,Rossiya,2024-02-06,05:36:44,222
WZ566,Ural Airlines,2024-05-03,01:14:43,64
SU1290,Red Wings,2025-08-05,17:31:24,129
N41312,Ural Airlines,2025-09-23,05:22:54,271
WZ1295,Red Wings,2025-09-06,15:42:20,25
S71325,Rossiya,2024-10-16,03:02:25,262
N41641,Nordwind,2024-07-01,05:07:37,79
U6864,Nordwind,2025-06-07,06:08:25,210
FV809,Ural Airlines,2024-10-28,03:07:32,14
SU1268,Nordwind,2025-02-16,01:24:50,274
DP1637,Nordwind,2024-11-26,19:55:54,22
N41801,Nordwind,2024-03-24,20:29:17,113
SU945,Rossiya,2025-10-20,14:20:14,138
S71550,Aeroflot,2024-07-16,15:08:44,157
N481,Utair,2025-01-16,18:50:01,56
DP1669,Utair,2025-10-08,23:30:58,70
FV1050,Pobeda,2025-03-13,20:00:38,37
U6649,Ural Airlines,2024-08-22,16:56:20,91
S71569,Ural Airlines,2024-12-22,13:18:32,117
UT1286,Pobeda,2025-01-21,20:53:52,162
S71303,Ural Airlines,2024-07-06,17:49:29,233
S71586,Red Wings,2025-03-23,12:41:42,0
U6452,Aeroflot,2024-06-08,16:43:49,120
N4294,Utair,2024-06-19,12:34:59,279
UT273,Pobeda,2024-02-28,22:09:52,220
U6411,Pobeda,2025-06-26,05:53:25,237
S7128,Pobeda,2025-02-25,05:57:00,105
N4630,Ural Airlines,2024-05-08,22:42:23,181
U61932,Ural Airlines,2024-02-15,11:45:10,4
FV1794,Pobeda,2024-11-08,14:29:55,13
FV1047,Nordwind,2024-08-04,07:40:10,23
SU1489,S7 Airlines,2024-09-13,01:16:20,214
DP1405,Pobeda,2025-10-04,23:00:16,43
SU210,Utair,2025-11-24,09:41:38,63
DP1932,Nordwind,2024-10-17,05:34:44,191
N41284,Utair,2024-03-10,08:18:01,18
SU1653,Nordwind,2025-02-05,07:06:53,165
DP778,Red Wings,2025-12-10,06:06:54,93
WZ1499,Aeroflot,2024-10-07,03:59:36,68
UT1823,Red Wings,2024-06-09,07:31:15,99
UT1152,Nordwind,2024-10-21,16:26:30,205
DP673,S7 Airlines,2024-06-22,04:25:01,163
FV525,Pobeda,2025-03-24,10:39:16,294
N4935,Pobeda,2025-11-05,06:45:54,257
WZ379,Utair,2025-10-14,14:56:10,146
UT1593,Red Wings,2025-07-22,03:13:23,196
FV1904,Nordwind,2024-10-16,17:56:08,158
