Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
UT1079,Aeroflot,2025-05-09,12:09:26,207
UT845,Pobeda,2024-05-08,12:14:19,83
U61207,Rossiya,2024-06-22,05:29:25,292
U61885,Ural Airlines,2024-08-20,22:07:59,200
U61139,Nordwind,2024-04-15,21:41:10,10
FV862,Rossiya,2025-06-23,20:00:02,155
UT1844,Utair,2025-06-05,16:14:37,205
UT697,Rossiya,2024-08-08,18:31:30,156
SU331,Ural Airlines,2024-11-24,18:25:52,178
U61776,Aeroflot,2024-12-20,21:02:50,95
U61928,Utair,2025-03-24,12:42:28,71
FV170,Nordwind,2024-10-18,17:56:06,111
UT48,Red Wings,2024-08-28,00:55:50,2
UT1540,Pobeda,2025-10-09,07:50:16,96
DP1166,Utair,2025-11-11,02:23:29,7
UT1369,Pobeda,2025-01-08,21:00:51,20
N41432,Aeroflot,2025-12-22,08:19:55,226
DP1572,Utair,2024-09-22,00:04:08,292
UT723,Red Wings,2025-11-13,19:35:42,235
U61758,S7 Airlines,2024-09-24,06:20:40,41
S71220,Red Wings,2025-01-13,20:23:49,159
DP313,Nordwind,2025-05-01,19:30:17,162
DP691,Aeroflot,2024-10-15,19:33:50,166
WZ1661,Red Wings,2024-06-20,05:42:48,28
S71656,Aeroflot,2024-05-02,05:56:36,253
S7524,Rossiya,2025-08-14,07:20:52,249
UT1853,Rossiya,2025-07-15,12:05:46,67
UT1056,Rossiya,2025-11-14,14:59:43,114
UT1756,S7 Airlines,2025-12-25,08:33:35,72
N4958,Ural Airlines,2025-08-26,18:18:56,15
FV1642,Red Wings,2024-10-18,02:42:49,2
WZ731,Rossiya,2025-06-15,13:06:09,206
N4221,S7 Airlines,2025-01-27,18:28:48,203
SU957,Aeroflot,2024-04-12,15:40:56,30
FV1653,Rossiya,2025-02-17,09:01:23,202
WZ355,Nordwind,2025-07-02,08:18:01,59
FV962,Nordwind,2025-05-03,04:42:26,262
UT494,Ural Airlines,2024-10-17,16:45:41,199
WZ1710,Nordwind,2025-04-01,14:30:24,110
SU692,Rossiya,2024-05-05,03:16:52,141
S7285,Red Wings,2025-08-01,03:50:36,220
U6821,Red Wings,2025-04-24,18:11:51,128
N4657,Nordwind,2025-11-07,16:58:02,284
UT166,Utair,2024-02-18,21:41:04,157
N4725,Red Wings,2025-06-15,20:19:22,195
U621,Aeroflot,2024-01-19,13:58:18,123
S71286,Ural Airlines,2024-06-21,21:04:06,128
U6683,Rossiya,2024-04-03,00:39:16,172
UT613,S7 Airlines,2025-06-23,23:28:37,122
UT1307,Utair,2024-08-13,17:22:30,163
SU701,Ural Airlines,2024-04-23,04:45:14,51
SU1030,Rossiya,2025-06-23,15:16:45,211
DP553,Nordwind,2025-10-22,17:51:05,195
N4954,Nordwind,2025-03-22,12:30:43,66
DP835,Utair,2025-11-19,09:48:14,72
DP1935,Rossiya,2025-08-17,20:00:06,158
S71804,Red Wings,2025-01-27,14:06:27,112
FV107,Nordwind,2025-06-15,06:42:29,145
UT1597,Red Wings,2024-05-26,18:26:39,115
WZ277,Ural Airlines,2024-05-03,22:26:45,26
SU1977,Aeroflot,2024-10-28,11:42:30,211
DP401,Nordwind,2025-02-16,03:07:33,216
N428,Aeroflot,2025-01-26,09:08:30,87
UT19,Aeroflot,2024-01-10,17:54:27,229
WZ732,Rossiya,2025-04-18,00:59:02,206
DP394,Ural Airlines,2024-07-14,14:09:55,136
DP1831,Ural Airlines,2024-08-10,07:21:51,75
SU650,Red Wings,2025-09-26,02:26:59,146
FV550,Utair,2024-06-05,13:52:01,61
N444,Pobeda,2025-03-24,19:46:26,23
SU89,Utair,2025-07-28,17:58:27,55
FV901,Utair,2025-10-08,05:27:56,46
DP1913,Aeroflot,2025-12-15,11:40:50,33
DP1005,Ural Airlines,2025-11-13,03:05:37,20
DP876,Aeroflot,2024-07-26,14:55:48,297
N41332,Utair,2024-05-08,15:31:36,145
DP814,S7 Airlines,2024-07-03,13:38:46,176
SU873,Utair,2024-12-21,12:31:05,64
U6761,Pobeda,2024-01-02,18:19:22,250
WZ1406,Aeroflot,2024-06-23,19:01:56,78
DP1004,Rossiya,2025-11-22,13:34:32,256
S719,Red Wings,2025-04-04,12:57:31,136
N41744,S7 Airlines,2024-04-20,09:55:57,277
WZ1987,Rossiya,2024-10-16,07:08:14,31
U6579,Pobeda,2025-12-21,08:56:45,274
N41840,Utair,2024-04-05,09:17:42,109
DP1746,Rossiya,2025-11-12,17:57:33,54
S7885,Aeroflot,2025-06-07,16:08:30,111
U61844,S7 Airlines,2025-01-04,22:10:51,264
WZ1566,Red Wings,2025-05-12,00:14:24,169
WZ1198,Ural Airlines,2025-08-27,02:53:21,25
FV364,Nordwind,2025-07-27,03:20:40,281
N4461,Pobeda,2025-09-26,20:17:14,133
FV1439,Pobeda,2025-05-17,23:56:48,227
U61823,Nordwind,2025-02-10,02:29:07,134
DP250,Rossiya,2025-12-15,13:47:58,130
S7605,Pobeda,2025-06-17,22:27:13,19
U61627,Pobeda,2024-08-02,08:44:39,23
U6963,Ural Airlines,2025-02-02,19:53:52,206
SU544,Ural Airlines,2025-01-06,02:50:06,300
U6369,Aeroflot,2025-10-03,13:23:00,137
U61764,Aeroflot,2025-04-10,07:22:34,65
N41353,Nordwind,2024-07-20,17:14:17,151
N4140,Nordwind,2024-10-08,01:01:04,224
UT580,Utair,2024-03-11,12:07:38,140
SU1158,Nordwind,2025-11-15,19:33:57,86
WZ753,Red Wings,2024-03-04,11:36:16,222
UT394,Utair,2025-11-10,05:55:05,51
N41348,Aeroflot,2025-06-24,07:06:50,240
U61472,Ural Airlines,2024-10-26,01:27:41,12
S7478,Nordwind,2024-03-24,23:53:04,162
FV1719,Ural Airlines,2024-12-14,05:21:08,240
WZ1178,Ural Airlines,2024-05-22,21:48:02,219
UT654,Nordwind,2025-11-11,08:37:46,171
U61862,Aeroflot,2024-04-15,01:16:02,194
U6721,Nordwind,2024-01-20,05:00:06,217
N4871,Rossiya,2025-06-11,22:13:12,89
FV1113,Aeroflot,2024-12-10,05:49:33,179
SU979,Utair,2025-01-16,20:07:09,137
S7906,Aeroflot,2025-08-19,00:03:55,194
S7396,S7 Airlines,2024-04-06,20:33:41,29
SU987,S7 Airlines,2025-08-24,16:16:28,227
S7588,Nordwind,2024-09-19,13:45:16,65
WZ1285,Rossiya,2024-06-16,15:16:53,214
WZ747,Nordwind,2025-06-22,11:14:27,229
S7952,Nordwind,2025-09-08,13:18:50,199
S7185,Pobeda,2024-06-03,02:18:42,284
S7652,Utair,2025-12-18,23:31:08,87
N4922,Rossiya,2024-11-10,17:35:59,268
UT797,Utair,2024-05-13,19:04:19,77
U61038,Red Wings,2025-08-15,18:00:21,241
FV744,Rossiya,2025-07-26,13:57:40,119
WZ1066,Ural Airlines,2025-09-25,23:37:21,112
U61136,Nordwind,2025-04-04,01:28:42,212
U6124,Red Wings,2024-05-04,00:25:55,242
S71161,Nordwind,2024-02-16,15:56:41,296
FV1113,S7 Airlines,2024-10-04,09:34:37,66
FV1065,Rossiya,2025-08-22,07:14:44,198
FV488,S7 Airlines,2024-01-13,12:55:47,296
S7518,Ural Airlines,2025-11-09,05:39:40,264
WZ1196,S7 Airlines,2025-03-13,18:33:31,48
WZ356,S7 Airlines,2025-02-13,20:51:16,158
N4121,Utair,2025-05-07,17:55:10,95
S7987,S7 Airlines,2024-12-18,01:19:03,127
U61048,Ural Airlines,2025-06-26,07:47:44,220
S71572,S7 Airlines,2024-09-18,16:07:57,14
SU913,Nordwind,2025-06-27,04:48:33,17
WZ1898,S7 Airlines,2025-11-12,16:58:12,244
S71826,Nordwind,2024-07-06,00:11:44,75
FV393,S7 Airlines,2024-02-08,06:40:09,11
N4991,Nordwind,2025-04-04,22:00:57,97
N41361,Nordwind,2025-12-19,00:59:20,281
UT1188,Ural Airlines,2024-01-21,05:36:01,248
U6251,Rossiya,2024-10-09,18:52:46,268
DP1861,S7 Airlines,2024-04-27,17:52:09,140
DP898,S7 Airlines,2024-09-10,21:39:24,76
WZ917,Ural Airlines,2025-01-13,07:49:21,189
SU685,Rossiya,2025-10-05,05:31:07,247
N41365,S7 Airlines,2025-10-26,20:43:31,230
DP1020,Nordwind,2024-02-07,05:54:10,159
WZ1684,Aeroflot,2025-08-19,02:04:34,238
UT149,Nordwind,2025-01-18,01:11:15,259
SU674,Pobeda,2025-11-13,06:09:23,64
U61141,Aeroflot,2025-04-18,05:01:02,237
WZ1631,Red Wings,2024-02-06,13:02:47,171
UT1279,Nordwind,2025-03-22,18:08:06,228
S71087,Aeroflot,2024-07-09,03:24:48,203
UT1618,Red Wings,2024-03-02,23:54:40,159
S7622,Ural Airlines,2025-02-27,21:38:43,209
DP531,Rossiya,2024-04-21,22:29:24,222
FV98,Red Wings,2024-09-26,03:30:15,50
S7614,Red Wings,2025-09-07,03:50:57,227
FV576,Pobeda,2024-12-13,03:24:27,41
U61831,Utair,2024-01-18,10:46:20,213
N41842,S7 Airlines,2024-06-18,15:01:50,256
SU1822,S7 Airlines,2024-04-05,15:22:00,18
UT451,S7 Airlines,2025-05-17,17:32:14,149
SU283,Nordwind,2024-12-13,18:27:27,201
DP1945,Ural Airlines,2025-06-21,11:10:54,198
SU466,Nordwind,2025-04-06,10:43:57,271
FV503,Rossiya,2024-11-16,22:59:58,250
WZ835,S7 Airlines,2025-06-16,19:23:28,109
S7980,S7 Airlines,2025-02-02,00:19:33,296
SU752,Rossiya,2024-07-06,11:02:11,285
N4855,Aeroflot,2024-04-22,05:10:34,131
U61787,S7 Airlines,2024-06-01,07:07:56,101
SU1619,Nordwind,2024-05-03,01:34:40,143
WZ1069,Rossiya,2024-02-21,11:27:11,288
DP1000,Aeroflot,2024-12-20,21:38:40,122
S7960,Pobeda,2025-10-07,06:07:25,87
WZ40,Red Wings,2025-08-22,08:02:53,20
N4432,Nordwind,2025-04-20,15:09:42,217
U61157,Rossiya,2024-06-16,14:42:19,289
DP1276,Utair,2025-12-16,18:33:48,77
WZ28,Red Wings,2025-05-10,16:44:47,72
WZ868,Red Wings,2024-12-26,15:22:26,6
SU694,Ural Airlines,2025-10-10,09:58:43,7
U61422,Nordwind,2024-09-03,13:16:49,171
UT558,S7 Airlines,2025-12-13,13:08:50,153
S7843,Aeroflot,2025-02-19,06:17:12,132
S7535,S7 Airlines,2025-08-16,14:07:25,56
SU1180,Aeroflot,2025-10-02,05:48:04,286
U61359,Nordwind,2025-11-05,00:10:42,150
WZ575,S7 Airlines,2024-07-22,08:46:39,157
WZ1851,Utair,2024-04-13,08:00:58,191
WZ1275,Rossiya,2025-02-27,17:31:57,176
WZ245,Red Wings,2024-06-04,03:20:45,164
WZ1966,Utair,2025-09-24,13:50:34,80
UT1194,Ural Airlines,2025-04-11,14:14:29,193
FV930,Nordwind,2024-05-13,00:06:31,262
S7166,Pobeda,2025-08-28,10:17:33,229
SU43,S7 Airlines,2025-02-28,00:50:15,166
N41149,Aeroflot,2024-05-09,01:16:24,247
S7518,Nordwind,2024-08-08,04:11:06,12
SU4,S7 Airlines,2025-03-12,00:26:42,204
SU1224,Red Wings,2025-03-17,01:34:34,233
WZ694,S7 Airlines,2025-07-01,16:22:24,240
S7223,Pobeda,2024-04-25,01:54:47,14
DP269,S7 Airlines,2025-04-22,13:49:01,289
FV1893,Aeroflot,2025-06-15,11:08:57,286
UT565,Red Wings,2024-06-10,07:47:02,65
WZ1619,Utair,2024-06-26,03:09:50,236
S7815,Red Wings,2025-04-09,03:28:15,148
WZ1903,Red Wings,2025-12-27,13:34:53,253
N41697,Nordwind,2025-09-17,13:48:00,297
N41904,Rossiya,2024-03-24,02:59:11,226
N41681,S7 Airlines,2025-07-19,06:04:57,111
WZ1459,Aeroflot,2024-07-05,22:10:09,120
U61847,Rossiya,2024-01-20,00:39:34,33
UT996,Rossiya,2024-11-05,23:09:55,122
N41384,Ural Airlines,2024-05-26,11:58:12,85
WZ143,Ural Airlines,2024-06-06,10:44:52,51
SU11,S7 Airlines,2024-08-22,02:59:50,43
UT1692,Nordwind,2024-08-05,09:53:47,272
UT265,S7 Airlines,2025-10-17,15:35:33,207
SU515,Nordwind,2024-10-18,14:40:43,220
FV1586,Ural Airlines,2025-12-26,07:02:01,152
WZ403,Red Wings,2025-03-01,21:44:54,255
DP561,Rossiya,2024-05-06,03:16:52,212
U6624,Nordwind,2025-06-11,01:48:14,137
UT992,Ural Airlines,2025-05-12,05:13:57,214
WZ1049,Nordwind,2025-06-09,06:33:50,39
FV832,Aeroflot,2025-09-18,12:58:36,90
S71419,Aeroflot,2024-05-18,13:12:31,70
WZ1586,Nordwind,2025-01-16,10:30:50,154
DP545,Ural Airlines,2024-08-01,08:18:20,296
U61625,S7 Airlines,2025-07-11,00:19:24,89
WZ948,Pobeda,2025-01-10,03:14:50,261
FV1733,Ural Airlines,2025-12-03,21:33:03,145
SU1395,S7 Airlines,2025-06-15,00:42:13,94
S7216,Ural Airlines,2025-08-02,22:24:06,82
N41071,Red Wings,2025-01-13,02:52:27,99
U6383,Rossiya,2025-04-05,17:25:24,9
WZ1292,Red Wings,2025-10-27,02:26:49,295
S797,Utair,2024-06-23,12:56:11,145
U61135,S7 Airlines,2024-06-09,09:46:08,278
UT1547,Nordwind,2024-08-26,01:45:37,68
U6189,Rossiya,2024-06-28,09:22:45,112
UT1859,Pobeda,2024-10-03,04:56:18,169
UT698,Aeroflot,2025-01-06,08:59:04,105
S7101,Aeroflot,2024-10-26,21:58:08,253
FV1935,Pobeda,2024-06-20,16:22:36,135
SU1957,Red Wings,2024-01-01,06:21:04,237
N41813,Utair,2024-01-24,17:06:53,59
U6467,Pobeda,2024-08-13,17:23:10,181
WZ680,Ural Airlines,2025-02-15,20:23:49,208
N4948,Pobeda,2024-03-20,18:17:19,29
WZ577,Red Wings,2025-03-26,09:43:59,229
U61613,Pobeda,2024-01-01,04:27:23,49
N4368,Red Wings,2025-03-11,11:12:07,264
DP898,Utair,2024-02-04,11:47:09,130
DP390,Nordwind,2024-02-03,09:42:18,269
U61404,Rossiya,2025-05-04,23:53:37,16
UT339,Ural Airlines,2025-10-11,05:01:32,298
N41648,Rossiya,2024-04-23,03:39:38,217
SU1233,Nordwind,2024-04-22,16:21:16,205
UT913,Red Wings,2025-10-13,21:15:29,79
UT1014,Red Wings,2025-03-06,03:17:05,281
U6425,Rossiya,2025-03-11,20:14:25,55
SU1976,Nordwind,2024-09-19,23:57:08,214
DP1802,Nordwind,2024-03-15,18:33:41,18
SU1599,Pobeda,2025-05-02,18:16:17,80
S7435,Aeroflot,2024-09-10,04:47:55,68
WZ631,Pobeda,2025-07-06,18:08:43,14
WZ77,Aeroflot,2025-05-24,06:56:54,3
FV1576,Utair,2024-10-07,06:35:34,275
SU608,Rossiya,2024-01-26,03:42:34,298
FV1228,Aeroflot,2025-01-14,12:44:23,16
DP1790,Utair,2024-10-14,11:49:03,178
U61421,Aeroflot,2025-07-18,10:27:37,232
DP1683,Utair,2024-11-06,13:02:18,24
FV509,Red Wings,2024-12-27,16:54:34,186
N41721,Rossiya,2024-02-26,16:40:21,229
WZ1307,Ural Airlines,2024-11-05,01:53:46,136
FV938,Red Wings,2025-10-27,07:53:44,166
N41284,Nordwind,2025-06-28,08:34:07,198
DP826,Ural Airlines,2024-07-10,11:57:34,126
S7921,Ural Airlines,2025-12-19,14:39:11,251
S71346,Red Wings,2024-09-07,07:22:47,138
S7420,Aeroflot,2025-03-23,10:06:26,76
FV1169,Red Wings,2025-09-28,21:12:11,0
SU244,Nordwind,2025-11-15,10:55:57,296
SU1988,Pobeda,2024-07-01,08:44:23,97
WZ763,Utair,2024-01-13,06:08:43,98
N4950,Nordwind,2024-07-26,00:13:31,64
U61091,Aeroflot,2025-10-21,18:53:56,17
WZ642,Nordwind,2024-08-11,07:53:09,224
N41740,Aeroflot,2024-09-16,17:29:31,266
UT340,Rossiya,2025-04-26,09:23:12,124
DP1710,Ural Airlines,2025-04-07,18:29:16,175
U6664,Utair,2024-10-27,17:20:43,120
SU1487,Rossiya,2025-07-06,00:51:37,7
S71743,Utair,2025-04-23,15:58:18,227
WZ1034,Pobeda,2025-02-04,14:35:15,17
N41199,Utair,2025-11-19,07:55:00,267
DP853,Rossiya,2025-03-09,10:48:47,127
DP1770,Utair,2024-09-19,02:30:59,159
UT933,Red Wings,2024-08-05,06:37:29,185
WZ1517,S7 Airlines,2024-11-27,19:36:08,48
FV951,Red Wings,2024-05-15,09:23:47,10
SU945,Utair,2024-03-22,07:50:19,31
WZ1351,Pobeda,2024-04-25,12:34:43,39
U652,Red Wings,2024-04-12,16:00:16,257
UT1004,S7 Airlines,2024-05-11,17:39:24,166
DP238,Red Wings,2024-12-09,19:28:22,79
U61075,Red Wings,2024-10-05,21:50:09,134
SU1625,Utair,2024-10-14,20:22:43,219
U6819,Utair,2025-08-13,07:47:01,181
N4716,Nordwind,2024-09-18,10:47:18,30
FV242,Rossiya,2024-04-18,18:12:35,169
U6950,Ural Airlines,2024-10-08,23:38:18,31
SU917,Aeroflot,2025-11-23,14:30:11,84
DP66,Ural Airlines,2024-04-14,17:21:07,97
SU327,Utair,2024-02-27,15:20:04,156
N41893,Rossiya,2025-06-14,18:34:23,233
DP1478,Pobeda,2025-03-02,12:49:01,270
U61167,Pobeda,2025-05-17,01:31:49,179
N4867,Ural Airlines,2024-09-05,00:24:45,36
WZ1621,Utair,2025-06-08,01:18:26,260
SU410,Rossiya,2025-04-16,15:15:06,17
WZ405,Nordwind,2024-03-25,20:07:00,6
WZ531,Aeroflot,2024-09-17,10:37:40,113
DP706,Pobeda,2025-12-01,10:02:39,260
WZ628,Ural Airlines,2025-06-05,10:43:21,180
U6374,Pobeda,2024-03-13,21:10:10,243
U6903,Aeroflot,2025-01-11,12:00:33,136
U6896,Ural Airlines,2025-09-13,04:46:06,141
UT1584,Nordwind,2025-02-16,18:36:35,45
FV1606,Red Wings,2025-03-04,00:33:44,264
N4460,S7 Airlines,2025-02-12,21:47:22,261
WZ633,Red Wings,2024-08-10,14:57:40,221
WZ1762,S7 Airlines,2025-03-07,08:39:24,261
SU878,Red Wings,2025-04-06,14:27:21,126
WZ1855,Red Wings,2024-11-18,17:12:21,138
N41266,Ural Airlines,2025-04-17,18:31:13,133
S71465,Pobeda,2024-08-10,22:27:10,98
N41544,Pobeda,2025-11-21,00:28:23,157
WZ99,Aeroflot,2025-09-16,08:30:16,58
N464,Red Wings,2025-07-06,22:06:55,231
S71006,Rossiya,2025-12-28,19:51:44,139
U61352,Red Wings,2025-03-28,12:11:50,257
SU1992,Utair,2024-09-27,07:52:48,287
UT860,Nordwind,2024-08-13,20:53:11,127
U6551,Nordwind,2025-11-28,13:16:23,244
S7703,S7 Airlines,2024-06-10,21:07:20,6
S71549,Red Wings,2025-05-16,14:08:21,295
U61317,Utair,2025-11-20,11:14:55,171
S71673,Aeroflot,2024-12-20,12:54:05,233
S71904,Rossiya,2024-04-06,18:30:01,273
S7540,Pobeda,2025-01-15,09:49:15,174
S71204,Pobeda,2024-07-23,10:57:41,256
FV344,S7 Airlines,2025-07-23,10:21:59,227
FV952,S7 Airlines,2024-03-14,18:06:11,132
WZ1614,Ural Airlines,2025-07-07,17:45:31,249
DP74,Nordwind,2025-09-06,04:00:00,61
DP1265,Rossiya,2025-12-03,05:42:44,266
WZ989,S7 Airlines,2025-08-14,15:16:31,97
WZ1783,Ural Airlines,2024-10-02,15:24:36,284
DP814,Aeroflot,2025-07-02,02:29:49,244
S71184,Ural Airlines,2024-09-02,06:06:45,68
WZ96,Nordwind,2025-02-06,13:17:48,236
WZ1301,S7 Airlines,2025-04-12,07:46:52,125
N41811,Nordwind,2025-08-08,18:08:29,55
SU744,Pobeda,2024-04-06,15:25:56,174
SU441,Utair,2025-11-20,21:36:18,140
UT1008,Nordwind,2024-02-14,19:38:36,141
SU1994,Nordwind,2024-12-14,13:56:27,1
N41041,Rossiya,2025-04-13,17:02:50,164
SU1641,Red Wings,2025-03-02,00:11:21,137
SU1598,Rossiya,2024-09-27,08:12:59,62
DP1303,Utair,2024-07-04,20:42:08,134
WZ535,S7 Airlines,2024-09-05,05:50:00,145
WZ1357,Aeroflot,2025-07-05,12:21:15,215
DP118,Utair,2024-03-23,01:59:39,140
N4300,Pobeda,2025-02-19,03:27:56,139
WZ821,Utair,2024-04-20,23:55:25,149
WZ585,Ural Airlines,2024-01-02,01:52:54,6
N4996,Ural Airlines,2025-11-26,02:58:01,2
WZ1871,Aeroflot,2025-04-07,15:04:33,224
UT1597,Ural Airlines,2025-05-03,14:47:42,120
FV832,S7 Airlines,2024-09-08,21:50:53,4
SU1893,Utair,2024-09-28,16:34:39,277
U61712,Ural Airlines,2024-10-18,02:43:15,241
SU583,Utair,2024-07-28,22:07:16,20
S7761,Pobeda,2024-07-01,07:18:28,19
DP511,S7 Airlines,2025-12-24,00:55:24,152
U61796,Pobeda,2024-08-26,14:25:27,159
DP611,Pobeda,2024-09-14,12:55:59,201
S7530,Ural Airlines,2024-08-06,11:59:59,213
DP1,Rossiya,2024-08-02,01:47:32,195
UT1182,Ural Airlines,2025-04-26,14:06:06,113
U6919,S7 Airlines,2025-01-21,16:19:56,204
DP1240,Utair,2024-08-05,06:07:22,77
DP277,Ural Airlines,2025-10-22,15:10:21,156
SU1978,Utair,2025-02-22,12:02:29,145
UT1380,Ural Airlines,2024-03-16,03:50:54,270
WZ1473,Red Wings,2024-06-20,00:16:04,68
S71703,Ural Airlines,2025-04-25,03:22:20,84
UT536,Nordwind,2024-03-06,11:13:49,139
WZ888,Nordwind,2024-12-08,08:04:04,261
N41603,Ural Airlines,2024-11-26,20:19:00,230
N41681,Ural Airlines,2025-10-28,01:25:12,235
U613,Utair,2024-07-22,20:53:29,75
SU1440,Rossiya,2024-08-07,07:32:24,130
WZ540,Rossiya,2024-01-06,20:26:37,290
S7204,S7 Airlines,2025-02-24,21:44:15,12
DP356,Utair,2024-07-14,02:26:18,213
SU449,Ural Airlines,2024-01-19,18:35:50,197
DP1167,Pobeda,2025-01-24,16:10:48,22
SU1065,Utair,2024-08-01,01:17:17,261
DP1576,Aeroflot,2024-10-04,09:42:04,264
U61469,Rossiya,2024-11-04,09:38:32,122
UT264,Aeroflot,2025-07-01,08:42:18,257
N41675,Rossiya,2024-10-03,21:34:20,216
N41602,Aeroflot,2024-04-11,22:05:54,242
DP1557,Rossiya,2025-03-04,07:49:03,106
WZ1603,Nordwind,2025-02-01,00:37:50,87
U61628,S7 Airlines,2025-10-13,00:09:08,195
DP599,Ural Airlines,2025-12-16,13:54:09,269
N41060,S7 Airlines,2025-02-16,08:36:40,254
SU1150,Red Wings,2025-04-16,19:17:03,175
DP966,Rossiya,2025-08-18,23:22:34,117
S71790,Ural Airlines,2024-08-15,11:04:06,255
UT1691,Nordwind,2024-09-03,22:12:25,284
S7320,Pobeda,2024-04-17,05:10:37,208
FV876,Utair,2025-06-28,21:28:04,264
UT1237,Ural Airlines,2025-06-11,03:57:45,255
N41393,Pobeda,2025-10-03,06:38:32,199
WZ1719,Aeroflot,2025-02-08,18:41:06,76
UT1301,Nordwind,2025-11-26,13:10:01,188
DP239,Aeroflot,2025-09-16,07:55:16,11
UT146,S7 Airlines,2024-05-06,08:14:41,252
S7499,Pobeda,2024-01-17,00:54:28,52
UT365,Nordwind,2025-08-13,15:01:44,17
FV1965,Rossiya,2024-03-04,18:49:24,165
FV1913,Nordwind,2025-04-24,06:06:57,246
S7208,Rossiya,2025-05-15,22:35:31,87
SU1453,Pobeda,2024-07-12,08:16:01,79
N4255,Ural Airlines,2025-07-01,02:20:59,266
UT1135,Ural Airlines,2024-09-03,23:44:35,86
UT328,Red Wings,2025-04-18,06:42:30,284
FV164,Ural Airlines,2024-09-23,20:50:02,88
SU1612,Ural Airlines,2024-04-11,16:25:52,141
WZ976,Red Wings,2025-04-10,19:43:08,8
N4602,Red Wings,2025-12-20,23:13:21,15
U61440,Rossiya,2024-03-11,22:52:19,231
DP8,S7 Airlines,2024-10-13,08:05:46,15
U653,Ural Airlines,2024-02-06,00:14:14,269
N463,Ural Airlines,2025-09-26,15:16:42,179
WZ355,Utair,2024-07-13,00:28:52,173
S7354,Rossiya,2024-11-18,08:25:02,46
U61598,Pobeda,2025-05-10,15:24:43,152
UT1806,Utair,2024-12-19,05:41:19,213
N4139,Utair,2025-09-24,05:16:27,49
N4228,Nordwind,2024-10-21,01:30:28,106
FV395,Aeroflot,2025-01-21,22:56:08,256
U61814,Utair,2025-01-19,09:14:51,291
U61204,Utair,2024-11-25,15:15:35,216
SU961,Ural Airlines,2024-04-05,03:28:47,225
S748,S7 Airlines,2025-01-16,02:46:42,131
SU1860,Rossiya,2024-01-14,23:10:24,6
SU36,S7 Airlines,2024-04-19,17:48:05,219
N4102,Aeroflot,2025-09-18,01:24:16,32
N4841,Utair,2025-02-06,08:02:15,215
N41373,Pobeda,2024-08-26,05:34:22,141
U61784,Nordwind,2024-07-08,09:50:18,65
N4193,S7 Airlines,2025-06-13,09:43:23,37
SU108,Nordwind,2024-10-25,13:14:59,291
SU767,Utair,2024-08-03,13:16:33,237
FV1640,Ural Airlines,2024-02-08,15:29:14,116
N41936,Aeroflot,2024-10-19,04:49:02,163
DP1611,Aeroflot,2024-12-25,15:08:10,90
U6844,Utair,2025-05-21,00:16:55,156
U61832,S7 Airlines,2025-04-13,09:31:40,172
FV1430,Rossiya,2024-03-01,01:10:45,230
N41020,Aeroflot,2025-07-15,10:37:26,245
N41671,Aeroflot,2025-05-15,07:23:18,258
N4911,Pobeda,2025-09-10,17:47:17,229
FV497,S7 Airlines,2025-07-20,11:33:58,75
DP728,Pobeda,2025-02-16,13:16:48,66
UT983,Ural Airlines,2024-05-09,07:16:15,143
FV1820,Rossiya,2025-09-14,19:45:13,237
DP678,Pobeda,2024-09-02,21:58:28,66
S71876,S7 Airlines,2024-08-10,07:16:57,261
N41007,S7 Airlines,2024-08-25,09:03:19,283
WZ705,Red Wings,2024-12-23,14:12:15,217
N4863,S7 Airlines,2024-01-16,22:36:51,116
S71402,Utair,2025-10-22,16:33:50,12
SU524,S7 Airlines,2025-09-18,22:56:53,263
S7191,Aeroflot,2025-08-18,07:50:02,268
SU479,Aeroflot,2025-12-23,12:07:46,254
U61333,Ural Airlines,2024-01-15,21:18:02,45
UT1674,Aeroflot,2024-08-18,11:48:22,61
FV841,Utair,2025-08-25,22:24:46,264
DP1931,Aeroflot,2025-12-08,09:24:46,291
U61074,Rossiya,2024-09-28,07:02:52,109
FV145,Pobeda,2024-12-18,14:18:59,85
UT47,Nordwind,2025-09-20,04:10:01,291
U6576,Nordwind,2025-08-22,09:45:39,109
UT724,Pobeda,2024-03-01,08:08:21,255
N41474,Red Wings,2025-10-06,22:12:32,201
SU956,Pobeda,2024-01-04,22:06:43,187
UT482,Ural Airlines,2024-09-22,13:09:03,194
SU471,Rossiya,2025-06-23,14:39:36,2
FV1037,S7 Airlines,2025-01-12,07:18:08,218
S71834,Aeroflot,2025-01-05,09:24:12,214
DP1633,Ural Airlines,2025-08-04,16:09:22,43
FV1410,Rossiya,2025-09-15,12:40:01,18
WZ1771,Pobeda,2024-01-02,15:26:01,249
UT947,S7 Airlines,2024-10-16,12:47:49,94
U6473,Rossiya,2024-12-21,22:55:56,101
SU989,Utair,2025-01-12,02:26:04,201
S7179,Aeroflot,2025-12-04,09:49:34,226
U6112,Pobeda,2024-11-26,12:18:27,55
U61340,Pobeda,2024-06-05,18:36:52,269
N4732,Pobeda,2025-12-06,18:41:00,22
N41472,Pobeda,2025-04-09,17:48:46,114
N41753,S7 Airlines,2025-03-21,11:24:34,132
SU264,Nordwind,2024-11-18,13:58:08,246
DP1900,Ural Airlines,2024-08-13,00:02:21,55
S71433,Red Wings,2025-04-16,01:16:09,198
