Номер рейса,Авиакомпания,Дата прилета,Время прилета,Число пассажиров
SU1442,Aeroflot,2024-03-13,03:00:11,273
UT60,Red Wings,2024-07-25,01:20:52,114
WZ701,Ural Airlines,2024-11-02,16:15:27,121
UT869,Ural Airlines,2024-09-11,12:03:51,24
U61058,Ural Airlines,2024-03-28,09:26:58,32
DP1888,Aeroflot,2024-06-06,14:00:34,214
S71383,Utair,2025-05-07,16:49:42,92
WZ1703,Pobeda,2025-08-05,21:21:58,160
UT1340,S7 Airlines,2024-04-28,17:03:59,58
S71650,S7 Airlines,2025-03-17,08:51:01,249
FV516,Aeroflot,2024-02-08,00:02:18,24
WZ298,S7 Airlines,2024-02-20,17:55:14,233
UT1292,Ural Airlines,2024-06-14,22:10:47,23
FV790,Nordwind,2025-06-22,09:06:09,202
U6468,Ural Airlines,2025-04-03,00:18:49,77
DP1149,Utair,2024-10-17,15:28:40,71
UT264,Ural Airlines,2025-09-03,02:41:42,209
S7921,Aeroflot,2025-08-09,23:54:40,120
DP1694,Pobeda,2024-07-04,16:57:28,233
N4441,Red Wings,2024-05-25,16:00:48,82
N4216,Utair,2024-04-18,23:25:43,47
WZ574,Utair,2024-01-09,19:31:26,217
S71407,Nordwind,2024-04-19,17:55:11,45
U6962,Pobeda,2024-07-19,23:11:04,297
DP1273,Rossiya,2025-07-22,02:46:56,24
UT1128,Nordwind,2024-04-04,21:57:49,200
U61404,Utair,2024-05-10,13:01:06,266
UT1480,Rossiya,2024-11-05,20:55:30,11
FV125,Ural Airlines,2025-02-04,09:29:20,1
SU121,Rossiya,2024-10-19,12:28:17,170
FV1219,Rossiya,2024-01-14,22:26:42,261
S71015,Pobeda,2024-09-13,03:06:58,63
FV1561,Aeroflot,2024-12-15,02:26:42,36
S779,Nordwind,2025-03-07,02:44:39,184
WZ909,Nordwind,2024-04-06,19:10:45,278
FV1665,Ural Airlines,2025-11-05,05:51:59,242
DP803,Pobeda,2024-01-05,02:13:16,50
DP64,S7 Airlines,2025-05-06,22:47:12,92
SU1595,Pobeda,2025-10-24,12:10:09,179
U6628,Red Wings,2025-04-18,05:23:43,32
DP1077,Aeroflot,2024-02-04,04:01:56,149
UT1609,Utair,2025-06-04,19:36:39,206
U61205,Nordwind,2025-12-06,14:55:33,34
WZ1836,Aeroflot,2025-11-13,06:26:18,76
N4752,Red Wings,2025-07-08,19:05:52,271
WZ807,Nordwind,2025-06-22,00:02:10,26
UT145,Aeroflot,2024-04-10,12:37:23,167
SU1609,Aeroflot,2025-07-21,04:08:06,213
N4359,Utair,2025-06-12,15:45:29,178
SU1490,Ural Airlines,2024-09-17,10:25:50,263
SU555,Red Wings,2024-09-07,02:57:57,153
N41886,Aeroflot,2024-04-15,06:21:05,121
FV244,Red Wings,2024-08-22,06:39:55,129
S71404,Ural Airlines,2025-01-04,09:11:20,93
FV1622,Rossiya,2025-08-02,23:29:49,135
N4753,Rossiya,2025-04-20,10:54:36,259
S71467,Rossiya,2024-01-26,00:06:01,179
FV393,Nordwind,2024-06-19,16:56:25,109
N41667,Pobeda,2025-09-22,08:27:04,105
DP1633,Utair,2025-04-16,19:10:45,136
U645,Aeroflot,2024-11-06,08:41:09,254
DP1669,Utair,2025-05-18,12:28:27,145
N41040,Ural Airlines,2024-08-22,06:05:36,55
U61299,Pobeda,2025-08-10,23:24:55,198
U6197,Rossiya,2024-08-02,02:28:48,96
N41036,Red Wings,2025-11-09,18:44:44,233
SU691,Rossiya,2025-07-20,08:46:21,8
SU1655,Pobeda,2024-01-25,08:34:20,8
DP965,Nordwind,2024-09-28,18:33:02,149
WZ1802,Utair,2025-10-20,18:55:07,148
DP712,Utair,2024-08-09,08:55:01,155
SU602,Rossiya,2025-06-05,07:06:41,14
U6313,Utair,2025-06-03,16:29:52,92
SU943,Pobeda,2025-10-18,15:43:43,30
N4187,Rossiya,2025-06-20,20:17:26,20
N41840,Pobeda,2025-10-08,23:19:06,151
U6801,Utair,2024-10-25,12:00:51,234
N41630,Pobeda,2025-03-04,07:10:23,239
UT444,Pobeda,2025-07-11,02:48:58,142
N41135,Nordwind,2025-05-05,08:32:59,66
UT1418,Red Wings,2024-12-10,15:18:02,212
UT1602,Red Wings,2024-05-03,18:28:23,284
DP1069,Ural Airlines,2025-08-01,07:20:30,88
N41162,Utair,2025-02-13,03:49:29,117
S7654,Rossiya,2025-08-26,05:02:16,281
SU1412,Rossiya,2025-12-15,04:40:15,34
SU604,Ural Airlines,2024-12-26,07:38:59,282
U6187,Ural Airlines,2025-03-10,13:04:26,193
N41989,Pobeda,2024-02-05,20:43:11,209
S7902,Aeroflot,2024-01-22,14:45:30,88
DP1527,Red Wings,2024-02-21,15:24:10,33
WZ874,Rossiya,2025-06-27,09:19:42,41
WZ812,Red Wings,2025-02-07,17:56:46,42
SU1595,Pobeda,2024-01-10,06:18:29,134
N41883,S7 Airlines,2025-05-23,07:55:59,190
SU537,S7 Airlines,2024-05-26,13:11:19,118
U65,Utair,2024-09-28,04:01:25,35
DP1511,S7 Airlines,2025-02-22,18:25:09,278
WZ1165,Utair,2025-02-28,05:52:57,264
DP168,Utair,2024-12-25,19:35:28,148
WZ213,Rossiya,2025-02-24,15:03:01,158
WZ1397,Aeroflot,2024-10-28,14:24:14,14
N41134,Aeroflot,2025-11-16,20:52:31,55
S7143,S7 Airlines,2024-06-08,22:24:33,223
FV1956,Utair,2025-06-11,04:49:33,140
DP695,Rossiya,2025-03-03,21:43:54,67
UT98,S7 Airlines,2025-06-25,03:43:13,32
N41660,S7 Airlines,2025-03-13,09:20:19,241
WZ1172,Utair,2025-07-26,18:58:20,156
S7302,Nordwind,2024-09-18,14:15:17,277
WZ1534,Nordwind,2024-05-17,14:39:33,29
S7588,Aeroflot,2025-05-22,18:29:35,95
FV129,Nordwind,2025-09-11,18:03:17,131
N490,S7 Airlines,2025-06-07,17:18:28,133
DP487,Rossiya,2025-03-06,09:37:12,4
U654,Pobeda,2025-08-25,17:58:36,297
UT602,Pobeda,2024-05-19,19:07:53,43
N4109,Rossiya,2024-12-09,03:24:59,137
DP1379,Pobeda,2024-09-13,08:53:52,272
WZ1458,Pobeda,2025-12-03,20:08:57,249
FV1336,Pobeda,2024-12-13,04:51:49,263
SU60,S7 Airlines,2024-10-12,16:36:45,51
UT1342,Ural Airlines,2024-10-28,16:38:09,117
DP1294,Pobeda,2024-05-25,04:20:30,122
UT831,S7 Airlines,2024-10-10,16:34:34,26
WZ897,S7 Airlines,2024-04-17,08:37:36,100
WZ1460,Aeroflot,2024-07-06,02:07:48,283
UT883,Nordwind,2025-07-18,10:33:52,210
WZ103,S7 Airlines,2025-05-18,00:56:14,31
SU750,Pobeda,2025-04-27,23:54:30,197
UT250,Nordwind,2024-03-13,02:45:00,120
DP1894,Nordwind,2025-11-02,15:56:47,73
UT18,Rossiya,2025-02-04,05:06:22,105
WZ209,Rossiya,2024-01-02,21:55:56,261
FV1797,Rossiya,2024-01-06,13:17:27,291
S7749,Utair,2025-11-07,21:40:38,163
U61150,Ural Airlines,2025-04-17,12:25:06,268
U61647,Ural Airlines,2024-10-15,14:40:23,283
FV1311,Utair,2025-08-14,22:13:06,46
U61901,Ural Airlines,2024-05-01,23:13:11,124
WZ1144,Nordwind,2025-06-14,20:07:23,153
FV651,Pobeda,2024-05-09,19:08:57,285
UT581,Aeroflot,2025-12-28,08:17:13,247
N4779,Red Wings,2024-02-12,18:08:51,153
U61761,Rossiya,2025-05-27,04:09:29,230
DP991,Nordwind,2025-03-20,18:57:47,139
WZ1009,Ural Airlines,2025-09-12,15:12:32,181
DP1563,Pobeda,2024-06-05,12:07:21,83
DP87,Red Wings,2025-09-28,20:50:22,53
UT1070,S7 Airlines,2024-12-24,18:18:45,56
U61520,Aeroflot,2025-05-15,19:30:54,175
SU599,Utair,2025-04-09,03:51:24,226
SU1718,Rossiya,2025-04-07,02:17:04,100
FV1864,Aeroflot,2025-07-15,14:40:14,75
UT138,Pobeda,2025-09-27,06:36:21,277
U61871,Utair,2024-10-17,23:34:25,212
UT888,Nordwind,2024-11-16,11:59:43,296
UT347,Rossiya,2025-10-10,09:07:02,270
S71613,Rossiya,2025-05-14,08:33:11,177
UT1149,Pobeda,2024-10-18,07:57:17,201
UT1482,Aeroflot,2025-08-13,02:17:19,35
N4261,Rossiya,2024-04-25,11:44:40,99
U6527,Rossiya,2025-01-03,06:42:02,180
WZ148,Utair,2024-03-19,12:51:03,233
WZ236,Rossiya,2024-02-26,23:31:45,202
U6947,Pobeda,2024-10-13,21:30:19,34
DP225,Utair,2024-04-28,21:09:39,230
WZ1996,Nordwind,2024-09-23,06:19:26,118
U61400,Pobeda,2025-06-13,02:43:01,247
S71613,Rossiya,2024-06-13,10:29:25,27
U61175,S7 Airlines,2024-03-03,10:16:23,287
S7739,S7 Airlines,2024-03-26,04:50:43,145
DP1585,Red Wings,2025-08-04,05:30:47,239
U61286,Aeroflot,2025-09-14,22:29:11,110
FV828,S7 Airlines,2025-08-26,08:38:09,40
N4831,S7 Airlines,2024-01-25,01:57:54,92
U6825,Pobeda,2024-05-09,01:33:08,54
WZ329,Pobeda,2025-05-23,00:49:00,14
DP342,Ural Airlines,2025-12-23,04:06:41,96
N4963,Utair,2024-06-15,04:15:32,45
WZ396,Utair,2024-05-15,11:32:17,121
N4549,Aeroflot,2025-11-19,23:12:28,264
U61088,Rossiya,2024-09-19,04:29:38,171
UT1874,Nordwind,2025-09-07,16:36:00,238
U6752,Ural Airlines,2024-10-23,09:55:00,283
U61467,Pobeda,2024-02-05,11:10:23,246
U61129,Aeroflot,2024-05-24,14:03:11,221
N41886,Pobeda,2024-10-14,05:00:33,25
DP1473,Aeroflot,2024-12-25,03:27:03,166
U61870,Red Wings,2025-04-03,14:16:40,259
DP1102,Red Wings,2024-03-14,10:32:53,233
WZ1926,Aeroflot,2025-03-17,09:55:46,24
SU1290,Rossiya,2024-10-14,19:19:20,177
WZ227,Pobeda,2025-08-03,10:59:50,85
FV1170,Red Wings,2025-10-02,10:57:40,210
SU1785,Utair,2024-02-07,21:33:20,116
N41668,Ural Airlines,2025-05-08,17:46:59,52
WZ415,Ural Airlines,2024-10-21,03:42:49,106
SU145,Utair,2024-05-04,06:25:02,252
FV662,Nordwind,2024-03-27,02:19:02,234
U6931,Nordwind,2025-04-27,18:57:46,296
WZ1700,Utair,2025-04-23,00:09:07,56
WZ399,Utair,2025-01-15,09:09:41,55
FV1049,Utair,2024-06-24,20:40:49,32
N4943,Aeroflot,2025-02-16,02:29:21,213
U6833,Red Wings,2024-06-19,19:28:22,78
U6863,Utair,2025-09-21,11:35:55,19
FV1162,Utair,2024-05-09,14:49:31,5
U61030,S7 Airlines,2025-06-26,06:53:17,1
SU13,Ural Airlines,2025-12-10,05:11:01,25
U6918,Aeroflot,2025-02-26,05:23:24,258
FV423,Aeroflot,2025-01-22,11:51:17,109
SU15,Pobeda,2024-03-23,10:47:42,93
WZ1185,S7 Airlines,2024-12-11,14:54:35,84
SU829,Nordwind,2025-02-05,01:18:26,206
SU404,Utair,2024-07-24,19:22:26,230
DP367,Rossiya,2025-12-16,05:23:20,135
S795,Aeroflot,2024-03-01,14:18:21,257
SU1379,Nordwind,2025-01-22,05:40:24,20
N4799,Utair,2025-06-23,03:00:21,134
U61287,Nordwind,2024-07-24,07:10:41,106
WZ262,Ural Airlines,2024-07-25,06:25:08,74
N4806,S7 Airlines,2024-04-03,13:56:16,124
WZ821,Ural Airlines,2025-04-22,10:34:11,91
UT487,Pobeda,2024-11-07,17:25:53,271
WZ1055,S7 Airlines,2025-12-09,02:52:11,101
SU1666,S7 Airlines,2024-02-22,20:26:41,31
N4378,Pobeda,2024-08-28,21:18:59,172
FV227,Ural Airlines,2024-10-17,22:26:29,247
DP881,Aeroflot,2024-02-06,08:13:11,245
S71715,Nordwind,2025-04-26,03:25:40,254
N41166,Ural Airlines,2024-07-07,05:03:00,146
SU774,Red Wings,2024-10-22,13:46:54,274
N41199,Rossiya,2024-02-28,08:14:21,270
DP1013,S7 Airlines,2025-10-14,11:29:59,292
DP1171,Utair,2025-04-22,23:35:55,239
N4629,Aeroflot,2024-11-24,17:23:54,275
N4149,S7 Airlines,2025-05-05,17:33:38,20
N41999,Red Wings,2025-08-12,19:31:48,23
FV949,Nordwind,2024-09-06,17:25:04,112
SU234,Rossiya,2024-03-10,00:34:13,151
UT227,S7 Airlines,2024-05-25,11:48:15,96
N4185,Utair,2025-03-07,08:38:16,127
S7561,Nordwind,2024-04-03,00:11:19,256
UT14,Rossiya,2025-11-16,01:23:36,82
DP1438,Aeroflot,2025-05-19,15:11:51,205
U6318,S7 Airlines,2024-02-22,09:18:24,87
FV740,S7 Airlines,2025-02-01,07:39:50,181
FV367,Ural Airlines,2025-07-11,10:41:04,42
WZ1855,Utair,2025-10-10,08:16:44,270
WZ145,Red Wings,2025-04-08,04:19:24,111
UT906,Nordwind,2024-02-22,08:05:21,122
N4822,Ural Airlines,2025-11-16,09:14:28,118
WZ1647,Utair,2024-05-19,08:30:19,140
WZ1658,Ural Airlines,2024-11-17,19:25:10,141
S7585,Red Wings,2024-12-21,08:27:10,62
U6922,Rossiya,2024-09-02,17:26:29,299
UT80,Pobeda,2025-02-25,10:28:05,101
DP1431,Ural Airlines,2025-05-07,00:41:58,133
FV191,Aeroflot,2024-01-06,12:21:04,284
SU475,Nordwind,2024-03-19,01:40:46,153
S7659,Rossiya,2024-04-13,14:59:04,191
WZ461,S7 Airlines,2025-07-09,18:57:41,32
U61271,Red Wings,2025-05-02,01:59:17,87
FV1954,S7 Airlines,2024-12-17,18:22:37,282
WZ91,Ural Airlines,2025-07-12,19:26:50,20
DP1837,Nordwind,2025-06-01,21:59:06,48
U6215,Pobeda,2024-02-16,07:24:24,40
UT1451,Rossiya,2024-10-28,03:07:36,150
UT932,S7 Airlines,2024-04-06,22:25:39,180
DP672,S7 Airlines,2025-05-03,11:57:35,223
WZ484,Ural Airlines,2025-11-02,22:31:35,30
S7811,Pobeda,2025-10-08,18:54:37,132
UT518,Red Wings,2025-11-26,18:28:17,141
WZ593,Ural Airlines,2024-09-15,11:10:37,100
N4631,Utair,2024-01-19,16:20:21,138
FV1882,Pobeda,2025-01-26,20:15:09,114
DP182,Rossiya,2024-03-19,14:30:42,225
SU1294,Ural Airlines,2025-04-24,14:02:28,117
FV1580,Aeroflot,2025-01-22,09:25:05,223
WZ39,Red Wings,2024-02-05,03:36:09,97
FV1627,Red Wings,2025-09-07,23:01:18,234
WZ426,Rossiya,2024-11-02,12:54:20,90
WZ1220,Rossiya,2024-02-05,01:26:18,124
UT410,S7 Airlines,2025-09-23,06:48:31,7
WZ128,Utair,2025-08-20,14:03:00,279
SU1523,Rossiya,2024-10-06,21:30:16,243
SU294,Pobeda,2024-01-03,15:26:54,142
FV203,Red Wings,2025-12-13,10:32:34,17
UT1767,Pobeda,2025-03-04,01:35:40,81
U61833,Pobeda,2025-11-17,06:46:50,123
FV1665,Ural Airlines,2025-02-16,01:43:52,94
DP591,Aeroflot,2024-08-26,14:43:06,112
N4500,Pobeda,2025-09-06,13:19:53,96
S71730,Aeroflot,2025-08-24,02:33:33,293
U61232,Pobeda,2025-10-13,12:29:47,7
FV913,Rossiya,2025-05-26,02:23:01,261
N41943,Nordwind,2024-03-12,22:27:32,296
S71007,Pobeda,2024-09-01,13:42:55,254
SU345,Red Wings,2025-12-28,05:59:23,182
U61065,Pobeda,2024-05-10,19:35:36,112
WZ1494,Ural Airlines,2025-05-09,12:39:27,17
SU506,Aeroflot,2025-08-15,23:49:11,161
DP383,Rossiya,2024-12-21,20:21:07,238
U6635,Aeroflot,2025-08-16,03:01:01,274
FV221,Rossiya,2025-09-06,11:38:56,237
UT1085,Red Wings,2025-07-22,00:30:55,199
U61102,Utair,2024-06-16,07:40:32,292
DP731,Ural Airlines,2025-07-21,06:01:18,109
S7808,Ural Airlines,2024-09-11,07:05:13,75
S71746,Nordwind,2024-12-26,07:57:26,99
U61452,Rossiya,2025-03-13,21:58:10,276
UT1177,Pobeda,2025-06-14,21:49:18,249
WZ714,Ural Airlines,2025-04-13,05:02:59,17
S7975,Utair,2025-06-14,18:56:51,48
WZ956,Nordwind,2025-08-27,03:28:41,84
DP744,Ural Airlines,2024-01-05,15:18:23,41
WZ628,S7 Airlines,2024-05-12,23:09:38,8
DP1729,Pobeda,2024-07-10,23:58:48,209
DP1818,Rossiya,2024-10-06,05:03:54,135
S7337,Aeroflot,2024-09-19,19:43:11,35
WZ1332,Nordwind,2024-05-11,20:47:45,82
WZ402,S7 Airlines,2024-05-11,18:37:18,62
DP1450,Rossiya,2025-07-21,02:32:09,206
DP25,Ural Airlines,2025-03-11,11:49:42,3
FV1025,S7 Airlines,2025-04-07,18:34:36,170
SU1034,Red Wings,2024-02-02,18:51:03,71
U6294,Rossiya,2025-10-28,00:11:17,137
SU457,Nordwind,2024-05-12,05:25:28,32
FV1938,Utair,2024-06-07,07:04:57,81
S71312,Utair,2025-09-04,01:30:05,258
WZ1433,Utair,2025-06-11,19:36:05,245
U6478,Utair,2024-03-06,06:28:15,298
DP425,Nordwind,2024-04-02,18:17:50,79
SU866,Red Wings,2025-09-18,15:08:57,116
WZ1168,Nordwind,2025-03-20,21:16:10,39
U6259,S7 Airlines,2024-05-11,22:15:59,0
DP1534,Red Wings,2025-09-20,18:03:17,65
U6370,Ural Airlines,2024-09-06,15:16:09,88
SU1841,Rossiya,2025-08-22,19:37:23,201
N41323,Aeroflot,2024-05-11,14:45:09,218
U6423,Utair,2025-11-27,11:10:33,268
SU993,Red Wings,2025-01-15,09:57:27,155
S7175,Pobeda,2025-02-20,14:41:22,122
S7510,Ural Airlines,2025-11-25,05:11:41,83
N4360,Pobeda,2024-06-24,18:07:07,249
N4248,Utair,2024-05-01,12:02:13,74
S738,Pobeda,2025-01-27,17:31:21,56
N41731,Rossiya,2024-11-11,13:23:54,234
U61220,Nordwind,2024-03-27,18:28:44,260
FV666,S7 Airlines,2024-02-05,03:09:09,140
S71518,Rossiya,2024-07-15,01:23:15,29
WZ1490,Rossiya,2025-07-17,08:40:03,110
UT1278,Rossiya,2024-09-02,03:38:18,117
UT1664,Rossiya,2025-08-12,07:04:26,262
U6105,Pobeda,2024-06-20,15:53:50,185
DP1204,Aeroflot,2025-03-21,20:27:05,18
UT631,Ural Airlines,2024-03-13,17:51:14,153
SU197,Nordwind,2024-02-06,22:06:28,151
SU910,Ural Airlines,2025-04-22,11:10:54,260
UT1905,S7 Airlines,2025-09-27,16:23:02,120
SU1539,Red Wings,2025-10-15,13:25:19,199
FV1606,S7 Airlines,2024-11-21,23:57:04,138
FV1030,Rossiya,2024-12-09,03:43:32,37
U6513,Utair,2024-04-12,14:37:22,100
S7609,Rossiya,2025-10-15,11:51:41,4
UT1519,Pobeda,2025-08-19,09:31:39,85
SU970,Rossiya,2024-12-06,06:01:50,73
UT1370,Utair,2025-06-08,15:19:45,20
S71905,Nordwind,2025-12-09,11:42:04,9
WZ103,S7 Airlines,2024-10-11,20:20:07,5
SU257,Nordwind,2024-07-04,11:41:57,165
WZ862,Rossiya,2024-06-16,21:40:07,19
UT554,Aeroflot,2024-08-03,16:54:46,210
N4533,Utair,2024-09-27,03:01:54,83
DP894,Rossiya,2024-11-10,04:07:29,250
N41656,S7 Airlines,2025-02-12,22:04:14,214
S71516,Rossiya,2024-11-03,19:47:08,9
SU1499,Pobeda,2025-11-21,03:12:51,19
N41457,Utair,2024-11-15,01:39:38,171
U6701,Pobeda,2024-03-14,18:54:17,80
WZ1698,Utair,2024-08-20,09:29:55,276
FV845,Aeroflot,2024-04-14,06:12:09,175
FV1057,Rossiya,2024-11-15,21:45:41,186
UT1974,Pobeda,2024-06-04,11:18:38,40
N495,Pobeda,2025-04-03,19:05:41,192
DP208,Pobeda,2025-09-13,18:17:18,140
SU1785,Pobeda,2025-09-15,02:27:12,55
N4594,S7 Airlines,2025-09-08,10:54:31,115
S71705,S7 Airlines,2025-04-19,14:55:49,42
SU405,Ural Airlines,2024-04-28,09:10:30,221
DP1264,Aeroflot,2024-03-04,00:17:14,191
DP1010,Rossiya,2024-02-12,01:28:45,73
DP567,Ural Airlines,2025-03-12,12:32:26,50
WZ1675,Red Wings,2024-04-19,19:55:39,206
U61964,Red Wings,2024-01-20,03:25:37,203
UT116,Utair,2025-04-06,08:42:15,9
WZ710,Utair,2024-12-03,05:57:55,218
U61466,Red Wings,2025-03-08,04:16:16,198
S71345,Nordwind,2025-09-13,02:56:15,87
U61298,Red Wings,2025-04-18,16:03:02,72
U61109,Ural Airlines,2024-09-02,08:09:33,207
UT479,Pobeda,2025-01-02,19:09:18,239
N41345,Nordwind,2024-02-20,09:32:03,148
UT262,Nordwind,2024-12-16,11:24:15,151
U61952,S7 Airlines,2025-08-21,19:05:05,215
S7176,S7 Airlines,2024-09-21,22:30:33,231
U61307,Aeroflot,2024-07-07,12:00:26,244
U61684,Pobeda,2024-04-21,00:27:26,75
WZ526,Nordwind,2025-11-11,12:12:36,163
FV1908,Ural Airlines,2025-07-03,08:49:35,160
N41962,Utair,2024-01-05,12:38:29,67
FV1631,Nordwind,2024-06-08,08:29:41,65
SU622,Nordwind,2025-01-24,15:38:42,246
WZ799,Aeroflot,2024-06-18,10:07:27,210
SU1810,Pobeda,2024-04-21,04:23:57,209
N4339,Nordwind,2024-11-25,11:25:19,4
WZ1300,Red Wings,2024-02-02,09:31:01,292
SU181,Pobeda,2024-03-08,02:52:40,200
N41240,Red Wings,2025-04-17,03:32:32,99
WZ1026,Utair,2025-10-13,09:21:21,0
WZ961,Utair,2025-08-10,13:29:20,29
S71771,Pobeda,2024-07-07,17:12:59,285
SU92,S7 Airlines,2024-11-21,22:38:22,76
S71467,Red Wings,2024-09-23,13:07:08,157
DP549,Aeroflot,2024-02-05,18:48:19,46
N41538,Red Wings,2025-11-09,20:08:05,23
WZ1418,Rossiya,2024-09-08,08:28:31,192
S71294,Pobeda,2024-12-25,15:55:40,264
UT318,Nordwind,2024-01-08,07:04:34,228
UT1220,Rossiya,2025-05-01,14:04:56,102
U6619,S7 Airlines,2024-05-19,19:51:05,166
UT336,Rossiya,2024-04-18,12:21:36,92
S7629,Aeroflot,2025-04-18,10:11:35,297
WZ714,S7 Airlines,2024-01-16,10:51:05,263
DP1729,Nordwind,2024-11-07,21:35:48,180
FV1781,S7 Airlines,2025-03-06,06:17:11,140
UT1307,Ural Airlines,2025-02-26,04:37:00,257
FV1212,S7 Airlines,2025-03-08,01:10:42,235
N41789,Nordwind,2025-04-03,15:11:27,146
S7344,Red Wings,2025-06-02,15:04:49,9
U6543,Utair,2024-10-23,05:54:47,130
WZ1766,Rossiya,2024-04-02,12:12:03,128
DP1439,Rossiya,2024-08-17,13:11:40,89
S71779,Rossiya,2024-04-01,04:25:15,260
DP1443,Rossiya,2025-06-01,11:57:56,259
N41883,Rossiya,2025-03-25,10:10:55,15
FV671,Aeroflot,2025-01-03,06:26:20,27
U61205,Nordwind,2024-06-06,19:58:23,132
U61232,Nordwind,2024-11-01,07:33:21,233
UT1875,Pobeda,2025-07-12,23:02:48,279
N41712,Pobeda,2024-04-01,00:02:27,176
U6332,Red Wings,2025-01-27,07:18:21,157
DP376,Rossiya,2025-12-25,15:26:34,90
FV1329,Rossiya,2025-01-02,20:56:08,146
UT1430,Ural Airlines,2024-12-21,10:00:05,268
DP155,Utair,2024-06-04,04:08:10,182
UT1367,Nordwind,2024-05-14,08:22:39,92
SU632,Aeroflot,2024-03-23,03:48:59,235
N4312,S7 Airlines,2024-12-15,12:13:54,117
WZ439,Aeroflot,2024-08-23,09:42:01,103
UT512,S7 Airlines,2025-01-11,23:31:03,97
N419,Pobeda,2024-11-08,22:57:19,226
UT1880,Red Wings,2025-11-10,22:39:43,35
N41429,Rossiya,2025-02-07,11:27:06,154
UT1531,Red Wings,2024-08-05,04:13:47,81
FV1748,Nordwind,2025-07-28,07:18:41,135
U61457,Rossiya,2025-05-12,08:31:34,270
N41525,Nordwind,2024-11-13,20:14:40,143
U61787,Aeroflot,2024-09-05,03:02:01,253
FV190,Red Wings,2024-09-06,10:12:34,40
WZ31,Rossiya,2024-06-14,09:08:55,148
FV1983,Pobeda,2025-02-15,01:04:41,143
DP383,Pobeda,2025-09-05,03:21:20,81
U61482,Utair,2025-10-10,13:22:16,68
N4893,S7 Airlines,2025-12-04,20:26:39,14
U61164,Aeroflot,2025-11-19,03:44:30,223
DP679,Red Wings,2024-01-07,05:45:36,78
WZ1555,Nordwind,2025-06-11,05:42:03,69
U6902,S7 Airlines,2024-02-12,22:34:09,97
DP1476,Ural Airlines,2024-01-08,00:23:10,129
DP402,Rossiya,2025-12-22,14:02:26,183
WZ1765,Rossiya,2025-04-24,19:33:18,32
WZ1521,Rossiya,2025-05-02,06:06:53,62
U6648,Ural Airlines,2024-04-13,18:22:53,8
UT806,Nordwind,2025-04-16,05:57:55,282
N4725,Utair,2025-02-14,02:41:28,51
FV1717,Aeroflot,2024-12-19,01:20:13,67
U6897,Rossiya,2024-07-22,20:49:22,214
U6945,Pobeda,2025-08-09,07:31:16,259
DP283,S7 Airlines,2024-01-09,23:13:33,139
N4285,Utair,2025-11-10,07:03:57,72
S71582,S7 Airlines,2025-06-22,01:51:06,213
N41779,Red Wings,2024-07-08,01:01:30,188
UT466,Aeroflot,2024-07-27,07:08:07,28
U61515,Red Wings,2024-01-12,17:13:54,276
UT1996,Red Wings,2024-06-07,02:15:58,210
N48,Nordwind,2025-11-22,19:39:06,271
S71570,Rossiya,2024-01-10,13:06:37,78
N4654,S7 Airlines,2025-02-21,15:32:19,43
S71247,Nordwind,2024-05-11,05:53:33,199
UT1273,Nordwind,2024-08-23,05:52:06,150
SU1682,Aeroflot,2024-02-19,06:33:49,210
UT970,Nordwind,2024-06-02,03:44:38,274
DP169,Nordwind,2025-11-02,23:07:18,192
S7195,Red Wings,2024-07-02,13:36:26,85
SU93,Aeroflot,2024-02-12,20:47:02,249
N41091,Aeroflot,2025-07-28,20:18:08,57
UT291,Rossiya,2025-02-22,17:31:43,193
DP1562,Rossiya,2025-10-03,16:14:44,226
WZ750,Red Wings,2024-04-20,12:33:35,7
N41048,S7 Airlines,2025-08-02,23:21:44,38
U61286,Red Wings,2024-02-06,09:46:31,11
UT305,Aeroflot,2024-04-14,07:10:16,246
UT1707,Rossiya,2025-01-02,09:00:45,72
WZ198,Pobeda,2024-05-10,06:25:35,181
WZ1514,Nordwind,2024-09-13,07:07:00,90
S7972,Pobeda,2025-04-21,14:21:18,105
N4225,S7 Airlines,2024-07-15,16:32:08,44
WZ1544,Utair,2025-01-02,08:32:39,26
N41515,Nordwind,2025-07-09,01:21:10,41
S71334,Rossiya,2025-12-04,07:22:49,117
SU574,S7 Airlines,2025-10-07,16:13:45,148
WZ1816,Ural Airlines,2025-04-17,00:10:31,271
FV482,Ural Airlines,2025-01-21,00:50:08,255
SU491,Utair,2025-10-20,18:49:29,109
WZ1679,Pobeda,2025-09-07,03:18:52,105
FV626,Utair,2025-04-17,22:15:57,277
SU298,Utair,2024-04-04,06:03:12,24
DP831,Rossiya,2025-03-14,04:36:28,281
DP339,Red Wings,2025-04-06,02:18:46,100
SU850,S7 Airlines,2024-06-19,16:18:39,185
SU393,Nordwind,2025-12-23,11:41:13,152
UT486,Ural Airlines,2024-11-02,04:29:43,278
DP1047,Ural Airlines,2025-10-04,00:16:04,145
S7543,Red Wings,2025-03-27,15:41:40,218
S71070,Nordwind,2025-06-19,06:46:32,65
S71094,Ural Airlines,2024-06-09,08:56:38,134
DP1680,Ural Airlines,2025-07-06,10:37:47,147
S71745,Red Wings,2025-09-28,13:25:31,118
FV1724,Utair,2025-06-10,20:42:33,29
FV94,Pobeda,2025-05-25,04:26:52,71
